1.060025848806882e+18 2.659757246021487e-28 2.940740741713731e-28 3.229635154865780e-28 3.514507026142663e-28 3.801798680989247e-28 4.099122115664260e-28 4.400008574271536e-28 4.700162117944186e-28 5.010378626509309e-28 5.315970517514388e-28 5.629253364029863e-28 5.938809650327002e-28 6.249326270971813e-28 6.557680950749103e-28 6.870092120863581e-28 7.182087868627609e-28 7.490281125619105e-28 7.798283127023153e-28 8.103379610308172e-28 8.406440554327424e-28 8.709539882496382e-28 9.009496952931671e-28 9.307552087998058e-28 9.606499887650135e-28 9.895387633039133e-28 1.018419323325886e-27 1.047267622397743e-27 1.075940016354607e-27 1.104380692292584e-27 1.132630769678651e-27 1.160734143996418e-27 1.188654694757503e-27 1.216283809764026e-27 1.243437477471940e-27 1.270621914011213e-27 1.297588743691210e-27 1.324313234680351e-27 1.350769162468867e-27 1.376719990832100e-27 1.402602982399210e-27 1.428234000433717e-27 1.453590498037346e-27 1.478665251433145e-27 1.503372571308011e-27 1.527760934767376e-27 1.551943927242106e-27 1.575801389361417e-27 1.599316056619649e-27 1.622487983230156e-27 1.645391974719882e-27 1.667667141499605e-27 1.689625774960064e-27 1.711244320619961e-27 1.732426580131710e-27 1.753157564434550e-27 1.773418832401039e-27 1.793151485040735e-27 1.812260151222028e-27 1.831005239545858e-27 1.849298922838625e-27 1.867092275266214e-27 1.884388405657563e-27 1.901196957620231e-27 1.917537091699132e-27 1.933428281156811e-27 1.948489075760141e-27 1.963087341502751e-27 1.977351872272220e-27 1.991120337538053e-27 2.004395309941658e-27 2.017179221741361e-27 2.029474508605717e-27 2.041285236759675e-27 2.052626091688552e-27 2.063235777969561e-27 2.072955877890511e-27 2.082993732497961e-27 2.092567070975642e-27 2.101681460844116e-27 2.110342390971574e-27 2.118554907413358e-27 2.126322455686480e-27 2.133642640761585e-27 2.140490828070825e-27 2.146799318705066e-27 2.152296817651469e-27 2.158012079900174e-27 2.163320490206948e-27 2.168229460033937e-27 2.172746670249440e-27 2.176880192832527e-27 2.180638677965921e-27 2.184031623334976e-27 2.187069674869640e-27 2.189764365114071e-27 2.192116367505483e-27 2.193819222640813e-27 2.195339383038498e-27 2.196694199926121e-27 2.197722912760703e-27 2.198432375518804e-27 2.198829349369201e-27 2.198920477770460e-27 2.198712225214685e-27 2.198210721738535e-27 2.197421366298739e-27 2.196347858289357e-27 2.194990564386997e-27 2.193350642424478e-27 2.191134313869318e-27 2.188928209989645e-27 2.186583626674210e-27 2.183992540984970e-27 2.181161077673747e-27 2.178095336135298e-27 2.174801414605828e-27 2.171285434973921e-27 2.167553556547776e-27 2.163611940521574e-27 2.159466541087235e-27 2.155122306615894e-27 2.150580303378684e-27 2.145827554288486e-27 2.140632905124940e-27 2.135070307510572e-27 2.129875438912171e-27 2.124506419132579e-27 2.118968197228492e-27 2.113265643739141e-27 2.107403563784593e-27 2.101386716265299e-27 2.095219842297114e-27 2.088907707113925e-27 2.082455159583709e-27 2.075867206857637e-27 2.069149066208426e-27 2.062305991680102e-27 2.055341867718185e-27 2.048251186739755e-27 2.040950659727506e-27 2.033269442444655e-27 2.025906112809731e-27 2.018437304772862e-27 2.010866812584793e-27 2.003198331862547e-27 1.995435459946952e-27 1.987581697232708e-27 1.979640450334602e-27 1.971615038470473e-27 1.963508705110045e-27 1.955324637465603e-27 1.947065995457417e-27 1.938735944301608e-27 1.930337651983185e-27 1.921874082025514e-27 1.913346888282530e-27 1.904751744076462e-27 1.896074743315821e-27 1.887149550595383e-27 1.878428658950825e-27 1.869675208008019e-27 1.860876277488923e-27 1.852034584297009e-27 1.843152786449276e-27 1.834233483977049e-27 1.825279219349838e-27 1.816292477179276e-27 1.807275682748688e-27 1.798231198452306e-27 1.789161316216642e-27 1.780068241761027e-27 1.770954061692770e-27 1.761820673667278e-27 1.752669635465114e-27 1.743501831321746e-27 1.734316712716437e-27 1.725110595710642e-27 1.715875916660392e-27 1.706578328657429e-27 1.697336460665454e-27 1.688149736206552e-27 1.678960314132429e-27 1.669769915928111e-27 1.660580220396181e-27 1.651392864263775e-27 1.642209442259934e-27 1.633031506433311e-27 1.623860564402349e-27 1.614698076137742e-27 1.605545448780606e-27 1.596404028926475e-27 1.587275091817775e-27 1.578159827108427e-27 1.569059321497390e-27 1.559974539786531e-27 1.550906307495535e-27 1.541855296894460e-27 1.532821999923595e-27 1.523806593766590e-27 1.514808525631797e-27 1.505828429787893e-27 1.496832869294708e-27 1.487904574931556e-27 1.479025530549871e-27 1.470171998949195e-27 1.461344822502581e-27 1.452544811021201e-27 1.443772742433614e-27 1.435029363554295e-27 1.426315390990250e-27 1.417631512250124e-27 1.408978387139919e-27 1.400356649553317e-27 1.391766909792824e-27 1.383209757589638e-27 1.374685766023564e-27 1.366195496576959e-27 1.357739505589182e-27 1.349318352426792e-27 1.340932609823286e-27 1.332582877309036e-27 1.324269800070404e-27 1.315994098987946e-27 1.307756621125794e-27 1.299558393209616e-27 1.291400502310226e-27 1.283280697170178e-27 1.274995779715748e-27 1.266984914753130e-27 1.259013236097715e-27 1.251081118248287e-27 1.243188915932796e-27 1.235336964667585e-27 1.227525581308171e-27 1.219755064593726e-27 1.212025695687969e-27 1.204337738719695e-27 1.196691441326209e-27 1.189087035202221e-27 1.181524736653724e-27 1.174004747148841e-27 1.166527253840910e-27 1.159092430004207e-27 1.151700435252643e-27 1.144351415273538e-27 1.137045500537908e-27 1.129782802920001e-27 1.122563408123935e-27 1.115387359786272e-27 1.108254627179732e-27 1.101165041139217e-27 1.094118171974185e-27 1.087113126525385e-27 1.080148417827320e-27 1.073223406510171e-27 1.066320034392573e-27 1.059416384607725e-27 1.052647386602267e-27 1.045921234655839e-27 1.039237893848714e-27 1.032597317991613e-27 1.025999449983547e-27 1.019444222180382e-27 1.012931556778296e-27 1.006461366216851e-27 1.000033553607041e-27 9.936480131901834e-28 9.873046308338072e-28 9.810032845707012e-28 9.747438451865306e-28 9.685261768598069e-28 9.623501378546921e-28 9.562155812618517e-28 9.501223557745706e-28 9.440703064768791e-28 9.380592756094059e-28 9.320891032743231e-28 9.261596280630067e-28 9.202706876890207e-28 9.144221200043906e-28 9.086137655429057e-28 9.028454745690999e-28 8.971171257047528e-28 8.914286712930974e-28 8.857802354823546e-28 8.801722739180965e-28 8.746055624423348e-28 8.690804070686914e-28 8.635539186227717e-28 8.581128993741631e-28 8.527145131397994e-28 8.473542482303811e-28 8.420318890895367e-28 8.367472174794839e-28 8.315000128476556e-28 8.262900527139055e-28 8.211171130786097e-28 8.159809688509512e-28 8.108813942951976e-28 8.058181634906703e-28 8.007910507983390e-28 7.957998313231227e-28 7.908442813559475e-28 7.859241787730658e-28 7.810393033615398e-28 7.761894370290361e-28 7.713743638424685e-28 7.665938698233953e-28 7.618477424081228e-28 7.571357694574014e-28 7.524577376748817e-28 7.478134302666619e-28 7.432026236483509e-28 7.386250829839470e-28 7.340805563246320e-28 7.295687671056618e-28 7.250894047587058e-28 7.206421132543630e-28 7.162264778315779e-28 7.118420126186869e-28 7.074881633214844e-28 7.031643870488305e-28 6.988705390025008e-28 6.946078879843995e-28 6.902671762073989e-28 6.860206713457901e-28 6.818601910570693e-28 6.777283875630885e-28 6.736250154562217e-28 6.695498285781248e-28 6.655025800718278e-28 6.614830224235162e-28 6.574909074930822e-28 6.535259865323713e-28 6.495880101899629e-28 6.456767285012355e-28 6.417918908623202e-28 6.379332459865419e-28 6.341005418418696e-28 6.302935255679642e-28 6.265119433715431e-28 6.227555403990960e-28 6.190240605865522e-28 6.153172464864192e-28 6.116348390744532e-28 6.079765775402965e-28 6.043421990702759e-28 6.007314386363217e-28 5.971440288139527e-28 5.935796996661058e-28 5.900381787510115e-28 5.865191913454496e-28 5.830224610258873e-28 5.795477108285121e-28 5.760946653283346e-28 5.726630541539693e-28 5.692526177042808e-28 5.658631161535058e-28 5.624943431488627e-28 5.591461456167121e-28 5.558184498002351e-28 5.525112878996128e-28 5.492248005616420e-28 5.459591678107012e-28 5.427150838176237e-28 5.394070415854216e-28 5.362098429927485e-28 5.330319591494391e-28 5.298727767116018e-28 5.267320935760299e-28 5.236097091529156e-28 5.205054244081674e-28 5.174190419056818e-28 5.143503658497764e-28 5.112992021279883e-28 5.082653583544385e-28 5.052486439139445e-28 5.022488700070339e-28 4.992658496959361e-28 4.962993979515528e-28 4.933493317012724e-28 4.904154698772875e-28 4.874976334648168e-28 4.845956455492483e-28 4.817093313607296e-28 4.788385183140393e-28 4.759830360407051e-28 4.731427164091692e-28 4.703173935273376e-28 4.675069037199786e-28 4.647110854711402e-28 4.619297793189485e-28 4.591628276868593e-28 4.564100746317220e-28 4.536713654850738e-28 4.509465463604790e-28 4.482354634973853e-28 4.455379624129410e-28 4.428538868413044e-28 4.401830774629165e-28 4.375253704799829e-28 4.348805962141128e-28 4.322485781680239e-28 4.296291335983887e-28 4.270220780700646e-28 4.244272399147322e-28 4.218444990349547e-28 4.192738850014808e-28 4.167158109472562e-28 4.141715293287925e-28 4.115546442920301e-28 4.088879230529257e-28 4.063938222643861e-28 4.039107920097214e-28 4.014387345523256e-28 3.989775541131199e-28 3.965271568904706e-28 3.940874510785200e-28 3.916583468837972e-28 3.892397565399339e-28 3.868315943202949e-28 3.844337765482974e-28 3.820462216051698e-28 3.796688499348509e-28 3.773015840457051e-28 3.749443485086633e-28 3.725970699513565e-28 3.702596770477384e-28 3.679321005026181e-28 3.656142730304393e-28 3.633061293275346e-28 3.610076060369703e-28 3.587186417049550e-28 3.564391767276271e-28 3.541691532868596e-28 3.519085152735266e-28 3.496572081964741e-28 3.474151790752518e-28 3.451823763145224e-28 3.429587495580585e-28 3.407442495204350e-28 3.385388277951744e-28 3.363424366394646e-28 3.341550287381696e-28 3.319765569544785e-28 3.298069740824146e-28 3.276462326294507e-28 3.254942846785119e-28 3.233510819118143e-28 3.212165759301359e-28 3.190907190776873e-28 3.169734660928518e-28 3.148647770533105e-28 3.127646222596017e-28 3.106729898465718e-28 3.085898968473570e-28 3.065154036811465e-28 3.044496294611938e-28 3.023927589519416e-28 3.003450208856227e-28 2.983066365282427e-28 2.961949234257714e-28 2.937308423212061e-28 2.917384443834275e-28 2.897536646183691e-28 2.877765111520621e-28 2.858069929870650e-28 2.838451199931569e-28 2.818909028977792e-28 2.799443532762876e-28 2.780054835420735e-28 2.760743069366122e-28 2.741508375195099e-28 2.722350901586090e-28 2.703270805202226e-28 2.684268250595722e-28 2.665343410114888e-28 2.646496463814605e-28 2.627727599370854e-28 2.609037011999975e-28 2.590424904383280e-28 2.571891486597455e-28 2.553436976051151e-28 2.535061597427948e-28 2.516765582635482e-28 2.498549170760436e-28 2.480412608028255e-28 2.462356147766165e-28 2.444380050366928e-28 2.426484583249918e-28 2.408670020814625e-28 2.390936644379904e-28 2.373284742100283e-28 2.355714608847708e-28 2.338226546044073e-28 2.320820861425819e-28 2.303497868717473e-28 2.286257887186071e-28 2.269101241043289e-28 2.252028258657858e-28 2.235039271538353e-28 2.218134613049109e-28 2.201314616833477e-28 2.184579614947522e-28 2.167929935766406e-28 2.151365901837905e-28 2.134887828060180e-28 2.118496020918100e-28 2.102190780130632e-28 2.085972405123565e-28 2.069841210560022e-28 2.053797558280717e-28 2.037841918372890e-28 2.021974981224942e-28 2.006197856817114e-28 1.990512411536882e-28 1.974921746526052e-28 1.959430353047064e-28 1.944041485831328e-28 1.919654409689246e-28 1.900903737968996e-28 1.886140209136626e-28 1.871454270576657e-28 1.856846154678857e-28 1.842316068547439e-28 1.827864193272996e-28 1.813490683205029e-28 1.799195665226250e-28 1.784979238029834e-28 1.770841471400896e-28 1.756782405503523e-28 1.742802050174795e-28 1.728900384227265e-28 1.715077354761502e-28 1.701332876490344e-28 1.687666831076653e-28 1.674079066486412e-28 1.660569396359168e-28 1.647137599397885e-28 1.633783418780480e-28 1.620506561595335e-28 1.607306698303378e-28 1.594183462229345e-28 1.581136449085150e-28 1.568165216528417e-28 1.555269283759482e-28 1.542448131160505e-28 1.529701199980521e-28 1.517027892070776e-28 1.504427569674961e-28 1.491899555279588e-28 1.479443131530232e-28 1.467057541220124e-28 1.454741987358401e-28 1.442495633326288e-28 1.430317603130676e-28 1.418206981766021e-28 1.406162815697126e-28 1.394184113477452e-28 1.382269846519989e-28 1.370418950040581e-28 1.358630324197019e-28 1.346902835451153e-28 1.335235318185953e-28 1.323626576614914e-28 1.312075387027552e-28 1.300580500422389e-28 1.289140645588224e-28 1.277754532706784e-28 1.266420857567571e-28 1.255138306513897e-28 1.243905562288227e-28 1.232721311036668e-28 1.221584250909694e-28 1.210493103043251e-28 1.199446626380281e-28 1.188443639077103e-28 1.177483051546476e-28 1.166563919821894e-28 1.155685531614405e-28 1.144847532368843e-28 1.134050048748201e-28 1.123293533021220e-28 1.092857397725182e-28 1.020705679547663e-28 1.011501827065290e-28 1.002300990118335e-28 9.931021097909332e-29 9.839041514291220e-29 9.747061082613307e-29 9.655070050530876e-29 9.563059017834128e-29 9.471018973293612e-29 9.378941331443049e-29 9.286817969145487e-29 9.194641261780569e-29 9.102404118882159e-29 9.010100019048078e-29 8.917723043937273e-29 8.825267911163991e-29 8.732730005894557e-29 8.640105410949466e-29 8.547390935212832e-29 8.454584140152043e-29 8.361683364254286e-29 8.268687745191993e-29 8.175597239538440e-29 8.082412639866186e-29 7.989135589075967e-29 7.895768591822306e-29 7.802315022923782e-29 7.708779132671981e-29 7.615166048982437e-29 7.521481776364004e-29 7.427733191720291e-29 7.333928037036603e-29 7.240074909049368e-29 7.146183246040539e-29 7.052263311947244e-29 6.958326178025496e-29 6.864383702355616e-29 6.770448507524457e-29 6.676533956865070e-29 6.582654129675696e-29 6.488823795876436e-29 6.395058390590885e-29 6.301373989161417e-29 6.207787283117837e-29 6.114315557619093e-29 6.020976670876501e-29 5.927789036042220e-29 5.834771606010280e-29 5.741943861527975e-29 5.649325802954299e-29 5.556937945929525e-29 5.464801321135539e-29 5.372937478229067e-29 5.281368493914689e-29 5.190116983983063e-29 5.099206118956124e-29 5.008659642730445e-29 4.918501893254483e-29 4.828757823764461e-29 4.739453022373565e-29 4.650613726799246e-29 4.562266829699151e-29 4.474439868572450e-29 4.387160992897338e-29 4.300458901262498e-29 4.214362745221127e-29 4.128902008882225e-29 4.044106398034745e-29 3.960005797078170e-29 3.876630278377637e-29 3.794009629956393e-29 3.712168753604122e-29 2.839489178075784e-29 2.694089576473004e-29 2.625706386579492e-29 2.558024888323885e-29 2.491073526411653e-29 2.424880798370919e-29 2.359475225537119e-29 2.294885322254042e-29 2.231139563214841e-29 2.168266348863783e-29 2.106293968777142e-29 2.045250562938900e-29 1.985164080824341e-29 1.926062238202090e-29 1.867972471562528e-29 1.810921890078154e-29 1.754937224999094e-29 1.700044776384848e-29 1.646270357071507e-29 1.593639233772161e-29 1.542176065207151e-29 1.491904837160367e-29 1.442848794358136e-29 1.395030369068452e-29 1.348471106320898e-29 1.303191585651532e-29 1.259211339283045e-29 1.216548766658669e-29 1.175221045259560e-29 1.135244037650026e-29 1.096632194714021e-29 1.059398455070590e-29 1.023554140686583e-29 9.891088487432828e-30 9.560703398611013e-30 9.244444228451763e-30 8.942348361863752e-30 8.654431266398313e-30 8.380685253090028e-30 8.121078217911979e-30 7.875552370938381e-30 7.644022962138575e-30 7.426377014901754e-30 7.222472080959719e-30 7.032135033391694e-30 6.855160917912085e-30 6.691311886715123e-30 6.540316243824590e-30 6.401867636209930e-30 6.275624430895337e-30 6.161209324888725e-30 6.058209241924151e-30 5.966175577602414e-30 5.884624862286469e-30 5.813039918671922e-30 5.750871597729059e-30 5.697541181865548e-30 5.652443546526536e-30 5.614951169458216e-30 5.584419068446302e-30 5.560190730870740e-30 5.541605068666306e-30 5.528004386484375e-30 5.518743284948711e-30 5.513198331042552e-30 5.510778211236747e-30 5.510933940304097e-30 5.513168535893792e-30 5.517045401568340e-30 5.522194519666866e-30 5.528315490819846e-30 5.535176543132893e-30 5.542608962537482e-30 5.550497051112609e-30 5.558764721722030e-30 5.567361036324569e-30 5.576247926129331e-30 5.585392970640113e-30 5.594766053468603e-30 5.604323835353946e-30 5.613928449670630e-30 5.623214865942037e-30 5.631873625158731e-30 5.639845227987216e-30 5.647100696694057e-30 5.653610015144828e-30 5.659342086863483e-30 5.664264698550576e-30 5.668344482727197e-30 5.671546879537050e-30 5.673836097748572e-30 5.675175075009909e-30 5.675525437421963e-30 5.674847458509059e-30 5.673100017682910e-30 5.670240558314142e-30 5.666225045546733e-30 5.661007924014630e-30 5.654542075647147e-30 5.646778777780696e-30 5.637667661829495e-30 5.627156672807884e-30 5.615192030042065e-30 5.601718189460352e-30 5.586677807909179e-30 5.570011710007932e-30 5.551658858130223e-30 5.531556326183758e-30 5.509639277956379e-30 5.485840950904252e-30 5.460092646380491e-30 5.432323727441140e-30 5.402461625522086e-30 5.370431857457924e-30 5.336158054514155e-30 5.299562005330897e-30 5.260563714932544e-30 5.219081482247434e-30 5.175031998908702e-30 5.128330472477175e-30 5.078890777643930e-30 5.026625639440921e-30 4.971446853018128e-30 4.913265545143339e-30 4.851992483252639e-30 4.787538438635001e-30 4.719814611182188e-30 4.648733124084269e-30 4.574207597912206e-30 4.496153814711591e-30 4.414490484045328e-30 4.329140124376928e-30 4.240030074786517e-30 4.147093653763110e-30 4.050271483717521e-30 3.949513001903694e-30 3.844778180602629e-30 3.736039481680305e-30 3.623284072924630e-30 3.506516335812812e-30 3.385760696436830e-30 3.261064813040795e-30 3.132503154745940e-30 3.000181006198858e-30 2.864238931580276e-30 2.724857727971882e-30 2.582263891563966e-30 2.436735609329463e-30 2.288609271878497e-30 2.138286477945482e-30 1.986241464280719e-30 1.833028842553590e-30 1.679291451862409e-30 1.525768034575641e-30 1.373300305404556e-30 1.222838797149127e-30 1.075446616622042e-30 9.322999121853069e-31 7.946834169136962e-31 6.639788599231616e-31 5.416432973895374e-31 4.291734603241806e-31 3.280509955381680e-31 2.396619387334154e-31 1.651819218691704e-31 1.054168560199464e-31 6.058896835496266e-32 3.006702944522420e-32 1.207978452529142e-32 3.579428007188298e-33 6.863099371716618e-34 7.966672894507305e-35 3.994341017481090e-35 4.058505824615921e-35 4.125256847595923e-35 4.193621384552376e-35 4.263652324567636e-35 4.335404763256675e-35 4.408936114921696e-35 4.484306231448383e-35 4.561577528411953e-35 4.640815118898063e-35 4.722086955583778e-35 4.805463981667588e-35 4.891020291285069e-35 4.978833300098757e-35 5.068983926807585e-35 5.161556786383006e-35 5.256640395906806e-35 5.354327393959425e-35 5.454714774588725e-35 5.557904136977846e-35 5.664001952027989e-35 5.773119847178641e-35 5.885374910904941e-35 6.000890018460379e-35 6.119794180574602e-35 6.242222916971727e-35 6.368318656745868e-35 6.498231167819592e-35 6.632118017919418e-35 6.770145069732281e-35 6.912487013161242e-35 7.059327937879494e-35 7.210861949692634e-35 7.367293834563438e-35 7.528839774534806e-35 7.695728120209730e-35 7.868200224916681e-35 8.046511346210281e-35 8.230931620936979e-35 8.421747120739952e-35 8.619260995594923e-35 8.823794713767343e-35 9.035689407471355e-35 9.255307334502407e-35 9.483033467221072e-35 9.719277221498496e-35 9.964474339608177e-35 1.021908894258215e-34 1.048361576925799e-34 1.075858262114695e-34 1.104455303437328e-34 1.134212920229126e-34 1.165195517500280e-34 1.197472036489703e-34 1.231116339053364e-34 1.266207629471355e-34 1.302830917643524e-34 1.341077528062487e-34 1.381045659404324e-34 1.422841000057586e-34 1.466577405413518e-34 1.512377643252840e-34 1.560374214067400e-34 1.610710253618766e-34 1.663540525414635e-34 1.719032511010264e-34 1.777367606015907e-34 1.838742429266811e-34 1.903370251576811e-34 1.971482548541447e-34 2.043330678533089e-34 2.119187681686982e-34 2.199350187363739e-34 2.284140404902463e-34 2.373908153412446e-34 2.469032857885062e-34 2.569925396581462e-34 2.677029621802749e-34 2.790823282745291e-34 2.911817939951829e-34 3.040557252544119e-34 3.177612705821604e-34 3.323575371354052e-34 3.479041564750599e-34 3.644589144010785e-34 3.820739439701139e-34 4.007897040638480e-34 4.206255226907331e-34 4.415647640123951e-34 4.635314890765718e-34 4.863534839860275e-34 5.097031190685961e-34 5.330015772174338e-34 5.552615406129843e-34 5.748248456278164e-34 5.889188644341899e-34 5.929008289788011e-34 5.789880963845330e-34 5.342986282555808e-34 4.389598078830087e-34 2.719606512974699e-34 6.938466563459267e-35 3.825426472036516e-37 1.650657238047045e-57 1.435693006348920e-57 1.248532678121151e-57 1.085605136159472e-57 9.437946557846786e-58 8.203832585034242e-58 7.130003079889955e-58 6.195784455332468e-58 5.383150737787813e-58 4.676386955022026e-58 4.061795001505395e-58 3.527436661990150e-58 3.062909134870513e-58 2.659148976335261e-58 2.308260894270012e-58 2.003368266068440e-58 1.738482644654891e-58 1.508389858858396e-58 1.308550613741946e-58 1.135013758790033e-58 9.843406215675177e-59 8.535390055985378e-59 7.400056273021190e-59 6.414759209547642e-59 5.559802755447120e-59 4.818058854201654e-59 4.174634999038155e-59 3.616584473814242e-59 3.132653883800758e-59 2.713063212410550e-59 2.349314243985404e-59 2.034023720808990e-59 1.760778064052021e-59 1.524006891690405e-59 1.318872918848204e-59 1.141176133886018e-59 9.872704124661130e-60 8.539909666708567e-60 7.385912313113885e-60 6.386879685887094e-60 5.522135285381068e-60 4.773743390713213e-60 4.126148184396572e-60 3.565860067720125e-60 3.081183039153169e-60 2.661977798012815e-60 2.299455924507994e-60 1.986001087899399e-60 1.715013758110495e-60 1.480776352495251e-60 1.278336147179471e-60 1.103403628928643e-60 9.522642653906378e-61 8.217019345248712e-61 7.089324830438330e-61 6.115460831083867e-61 5.274572301323522e-61 4.548613756781005e-61 3.921973209549126e-61 3.381146108875292e-61 2.914452683045624e-61 2.511792944232706e-61 2.164434371524499e-61 1.864827942568443e-61 1.606448753965712e-61 1.383657965812970e-61 1.191583236270888e-61 1.026015186151945e-61 8.833177585931497e-62 7.603506212945287e-62 6.544020041197314e-62 5.631305779095413e-62 4.845151653654871e-62 4.168112354849798e-62 3.585132724625706e-62 3.083222309898249e-62 2.651173949042153e-62 2.279320472558294e-62 1.959324389064782e-62 1.683996113373642e-62 1.447136887996838e-62 1.243403064979016e-62 1.068188861909119e-62 9.175250933853540e-63 7.879917149718249e-63 6.766423076321867e-63 5.809388826964438e-63 4.986956057712790e-63 4.280302271209571e-63 3.673221698134006e-63 3.151763687193159e-63 2.703920761998076e-63 2.319359565608628e-63 1.989188832956456e-63 1.705759326898298e-63 1.462491361890482e-63 1.253726134588969e-63 1.074597595529407e-63 9.209220412329128e-64 7.891029909776823e-64 6.760492451873388e-64 5.791043099420817e-64 4.959856206072186e-64 4.247322122678729e-64 3.636596701248096e-64 3.113213531975627e-64 2.664750230194383e-64 2.280541284562187e-64 1.951431008998036e-64 1.669561030968879e-64 1.428187516897093e-64 1.221523998301914e-64 1.044606234152379e-64 8.931760382047778e-65
