1.060025848806882e+18 6.085614767802825e-31 3.922893673484724e-30 1.211784754899089e-29 7.446352186959065e-30 2.771760038337531e-30 9.587157377971005e-31 3.317545635076021e-31
1.191103133283007e+18 4.661437088598974e-31 3.027260959436516e-30 9.547961700751733e-30 5.988087938120617e-30 2.289176239027719e-30 9.292410941101682e-31 4.520537156134239e-31
1.338388753173757e+18 3.548792205949662e-31 2.299754391062874e-30 7.296569599835484e-30 4.600248274873089e-30 1.854668795621998e-30 7.295352728293174e-31 2.510571373504860e-31
1.503886946955410e+18 2.738188438339172e-31 1.810217041917827e-30 5.807311141816061e-30 3.702948243997593e-30 1.412123406004857e-30 5.552426480424888e-31 2.430818828732133e-31
1.689849786812457e+18 2.066426946829788e-31 1.344365236693425e-30 4.387758542759559e-30 2.848776538909423e-30 1.164632989194389e-30 4.961576572402128e-31 2.220962876703142e-31
1.898807824465263e+18 1.580403902085676e-31 1.035090353747808e-30 3.478983989832772e-30 2.306931932018207e-30 9.523157123870704e-31 4.437062095090336e-31 1.422152739226912e-31
2.133604526501411e+18 1.211799835358553e-31 8.010015138150322e-31 2.719342324804942e-30 1.830677752617370e-30 7.000212859411680e-31 2.968880734990523e-31 1.438223927453880e-31
2.397434967801077e+18 9.255206683563610e-32 6.146965192352627e-31 2.157783417037844e-30 1.536471139986949e-30 5.930976367097045e-31 2.539294854122727e-31 1.087793497549693e-31
2.693889309590172e+18 7.086316889045405e-32 4.735994267370748e-31 1.688472736351795e-30 1.247651943278627e-30 4.533389073069888e-31 2.152919551113991e-31 8.666064725623493e-32
3.027001653763462e+18 5.413263126359630e-32 3.631733925677410e-31 1.311450528094056e-30 1.011498823139136e-30 3.520965878457421e-31 1.848217933973872e-31 7.808209568483674e-32
3.401304938279252e+18 4.160348102855850e-32 2.829807995088554e-31 1.048809199544626e-30 8.477055334045162e-31 2.965525630468063e-31 1.282954547813235e-31 5.289631041804062e-32
3.821892620633119e+18 3.198757338544748e-32 2.202131707800987e-31 8.196922816926870e-31 7.032882089392089e-31 1.990473485645564e-31 1.101625281712459e-31 5.083240570824452e-32
4.294487988789275e+18 2.441327814880408e-32 1.684465424455299e-31 6.540939111123130e-31 5.983499215271300e-31 1.841398943331035e-31 9.929189839802080e-32 3.974185546037278e-32
4.825522042741278e+18 1.862543918578304e-32 1.285269762934384e-31 5.090377769458576e-31 4.807709834549927e-31 1.224421699151748e-31 7.232111764767714e-32 3.272635985827531e-32
5.422221006501588e+18 1.419539052539702e-32 9.750441633750464e-32 3.838624555662850e-31 3.538139822627638e-31 9.630737340936604e-32 5.815690213471012e-32 2.410550096313398e-32
6.092704661368677e+18 1.089156875756919e-32 7.529429780395544e-32 2.973494832931186e-31 2.683219921015751e-31 7.606984213810124e-32 5.382061181802636e-32 2.219338565861349e-32
6.846096838574658e+18 8.336564825096284e-33 5.770691072143349e-32 2.288302207482062e-31 1.978166594702813e-31 5.668411659587095e-32 4.673670530109886e-32 1.673613350683936e-32
