3.934927263095847e+19 4.035135686698724e-35 1.637336534975158e-34 2.852595526918651e-34 3.454474398386931e-34 8.965219985463012e-34 1.469913440013204e-33 1.473254143314753e-38
4.421499907374487e+19 2.845041476947302e-35 1.082811361351350e-34 1.716315622757626e-34 2.652059143782621e-34 8.184151128769822e-34 9.394616650150390e-34 0.000000000000000e+00
4.968239594734385e+19 2.024529589157794e-35 6.933079539743869e-35 1.037982515081280e-34 2.145445056906156e-34 7.091813518900455e-34 4.838491466951220e-34 0.000000000000000e+00
5.582586268862695e+19 1.437858845544281e-35 4.421866855176185e-35 6.394290140028580e-35 1.799385090032373e-34 5.521274132811865e-34 1.903476626658360e-34 0.000000000000000e+00
6.272899858196243e+19 1.029000034521935e-35 2.728880442462443e-35 4.248017837300220e-35 1.548088173003770e-34 3.639710848830677e-34 5.178443784117500e-35 0.000000000000000e+00
7.048574036451899e+19 7.158701182463337e-36 1.647978149866959e-35 3.120910713756579e-35 1.274511356357711e-34 1.937600518078074e-34 8.912567437061612e-36 0.000000000000000e+00
7.920164050192548e+19 4.952420030356556e-36 1.033113655946449e-35 2.434423945267446e-35 9.707721425830168e-35 8.410227548554856e-35 8.979868380376259e-37 0.000000000000000e+00
8.899530352885229e+19 3.373327073691834e-36 6.950666858835377e-36 1.914679412545969e-35 6.585987259372336e-35 2.974328497418851e-35 5.404665885693698e-38 0.000000000000000e+00
9.999999999999995e+19 2.352259189498324e-36 4.931452416690816e-36 1.470053780847749e-35 3.942146853686851e-35 8.842344407352900e-36 2.407924984067482e-39 0.000000000000000e+00
1.123654800138752e+20 1.575359288516850e-36 3.641076959214500e-36 1.088252275515747e-35 2.139268876382822e-35 2.128166546186252e-36 9.047933883388710e-41 0.000000000000000e+00
1.262600109874856e+20 1.096142451607387e-36 2.754416040232978e-36 7.707496956197144e-36 1.054703036348712e-35 4.467985542690673e-37 0.000000000000000e+00 0.000000000000000e+00
1.418726674116596e+20 7.834307580535537e-37 2.096386220790697e-36 5.215928183182271e-36 4.956057670074872e-36 8.015333725304364e-38 0.000000000000000e+00 0.000000000000000e+00
1.594159037456000e+20 5.674667934649436e-37 1.570512294480456e-36 3.438774366198871e-36 2.266426675957242e-36 1.401997348370544e-38 0.000000000000000e+00 0.000000000000000e+00
1.791284454622004e+20 4.222059498199255e-37 1.182879816194536e-36 2.172654691185064e-36 1.004689517141243e-36 1.936547965421575e-39 0.000000000000000e+00 0.000000000000000e+00
2.012785375849940e+20 3.186929219452910e-37 8.756479527845777e-37 1.349776248272816e-36 4.422670009873143e-37 2.602832264411640e-40 0.000000000000000e+00 0.000000000000000e+00
2.261675949222864e+20 2.598223652538900e-37 6.225054736468335e-37 8.264903303566640e-37 1.933287023572718e-37 4.560403295385580e-41 0.000000000000000e+00 0.000000000000000e+00
2.541343036702636e+20 1.954822699680577e-37 4.398850899685773e-37 4.943461373019887e-37 8.556116920352054e-38 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.855592301990109e+20 1.303190495679509e-37 3.109476029319166e-37 2.967283987297101e-37 3.654264299406986e-38 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.208699997370450e+20 9.523826531125491e-38 2.162409137865945e-37 1.729435810416364e-37 1.685974555470809e-38 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.605471154250506e+20 7.046345227440921e-38 1.480386871458623e-37 1.012795068691143e-37 7.386850425012162e-39 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.051304969235382e+20 5.177692959721345e-38 1.018388770509751e-37 5.716470240514029e-38 3.249203031638463e-39 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.552268275507309e+20 3.820680474396138e-38 6.758185117835167e-38 3.265961074374483e-38 1.361887559049516e-39 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.115178099293145e+20 2.774253064591342e-38 4.434012963735827e-38 1.767424319521001e-38 5.522306225550474e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.747694424835353e+20 2.022587841345250e-38 2.928899500502437e-38 9.668548010613812e-39 2.210779394262439e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.458424430196978e+20 1.440691742974949e-38 1.874864888300556e-38 4.915194109611336e-39 7.635566106562845e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.257039612324217e+20 1.051277823335846e-38 1.209859581819717e-38 2.348332629237057e-39 2.733644706026726e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.154407395185162e+20 7.536175204340785e-39 6.669172981668579e-39 3.822584393552376e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.162739011886741e+20 5.675044020382991e-39 4.915068730691265e-39 3.101049032826542e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.029575567312513e+21 4.214651435488939e-39 3.646481593029910e-39 2.278878289776050e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.156887528316282e+21 3.206063093836265e-39 2.611338356963444e-39 1.581638620725878e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.299942224413246e+21 2.404111418368357e-39 1.943297756132654e-39 1.155669665994631e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.460686320364989e+21 1.811652206530430e-39 1.403708738338650e-39 8.799191175087840e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.641307195375130e+21 1.345409405740711e-39 8.245286844225023e-40 1.537814205420282e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.844262708585535e+21 1.037401513701097e-39 6.149459471207740e-40 1.424527266608029e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.072314645219030e+21 7.762934450216553e-40 4.562379202112179e-40 1.298833176133700e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.328566298498196e+21 3.335461913822424e-39 4.077503518320044e-38 4.214978170501056e-38 6.526408604492856e-42 4.176311192694552e-79 0.000000000000000e+00 0.000000000000000e+00
2.616504698748821e+21 4.049166682958615e-40 1.337678970885566e-40 1.260781326562476e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.940048064334710e+21 3.192129270078686e-40 9.586708543792949e-41 7.634517620035460e-43 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.303599120128339e+21 1.875912845472786e-40 1.020124385025058e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.712105009066361e+21 1.419973544233016e-40 8.241239824360575e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.171124612056520e+21 1.012146098167546e-40 5.803761915649863e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.686904192314192e+21 7.531582547587744e-41 5.434625457555169e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.266462393484281e+21 5.686928924329179e-41 3.420345163715319e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.917685748188824e+21 4.349384666239287e-41 4.532649975258286e-42 1.707926828681924e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.649435996665046e+21 3.174856677258117e-41 2.106798471842137e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.471670675868082e+21 1.949232557477715e-41 7.800543390394478e-43 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.395578619995113e+21 4.992257612694997e-42 1.805338626622180e-44 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.433732216299773e+21 1.407254263439619e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
