1.000000000000000e-03 2.423747932595005e-01
1.149756995397736e-03 2.422783790290680e-01
1.321941148466029e-03 2.421686376620890e-01
1.519911082952933e-03 2.420438296753448e-01
1.747528400007683e-03 2.419020042909302e-01
2.009233002565048e-03 2.417409754929376e-01
2.310129700083160e-03 2.415582940925412e-01
2.656087782946687e-03 2.413512165034408e-01
3.053855508833415e-03 2.411166692999870e-01
3.511191734215131e-03 2.408512091014058e-01
4.037017258596553e-03 2.405509770118403e-01
4.641588833612782e-03 2.402116473404127e-01
5.336699231206312e-03 2.398283690817704e-01
6.135907273413176e-03 2.393957014035866e-01
7.054802310718645e-03 2.389075397022741e-01
8.111308307896872e-03 2.383570337730825e-01
9.326033468832200e-03 2.377364968500630e-01
1.072267222010323e-02 2.370373041246078e-01
1.232846739442066e-02 2.362497859088652e-01
1.417474162926806e-02 2.353630802564355e-01
1.629750834620644e-02 2.343650421943461e-01
1.873817422860384e-02 2.332420525530124e-01
2.154434690031885e-02 2.319788491076186e-01
2.477076355991711e-02 2.305583779407034e-01
2.848035868435802e-02 2.289615107474769e-01
3.274549162877728e-02 2.271661730436410e-01
3.764935806792467e-02 2.251503103258725e-01
4.328761281083059e-02 2.228848817769041e-01
4.977023564332111e-02 2.203397475366759e-01
5.722367659350217e-02 2.174796957522906e-01
6.579332246575682e-02 2.142637659865321e-01
7.564633275546291e-02 2.106441028481528e-01
8.697490026177834e-02 2.065659188009872e-01
1.000000000000000e-01 2.019790816232447e-01
1.149756995397736e-01 1.968749879099552e-01
1.321941148466029e-01 1.913850956448178e-01
1.519911082952933e-01 1.859850038509241e-01
1.747528400007685e-01 1.818062717796624e-01
2.009233002565048e-01 1.809911155819212e-01
2.310129700083160e-01 1.871215018911883e-01
2.656087782946687e-01 2.056430468655332e-01
3.053855508833416e-01 2.443249003719769e-01
3.511191734215131e-01 3.134817822231928e-01
4.037017258596554e-01 4.257829951179913e-01
4.641588833612782e-01 5.959903360389125e-01
5.336699231206312e-01 8.407761751472584e-01
6.135907273413176e-01 1.178899221725103e+00
7.054802310718645e-01 1.631648981392585e+00
8.111308307896873e-01 2.223637702673192e+00
9.326033468832199e-01 2.982530282016725e+00
1.072267222010323e+00 3.939147536222957e+00
1.232846739442066e+00 5.125102533897635e+00
1.417474162926805e+00 6.574298019231514e+00
1.629750834620645e+00 8.317274995725523e+00
1.873817422860385e+00 1.038179284156572e+01
2.154434690031884e+00 1.278680719025824e+01
2.477076355991711e+00 1.554607739697836e+01
2.848035868435802e+00 1.864972802984108e+01
3.274549162877729e+00 2.208433024466720e+01
3.764935806792467e+00 2.580781625037908e+01
4.328761281083062e+00 2.976800943344354e+01
4.977023564332113e+00 3.389574218263267e+01
5.722367659350220e+00 3.811371462091310e+01
6.579332246575682e+00 4.234234935159280e+01
7.564633275546290e+00 4.650848362386956e+01
8.697490026177835e+00 5.054632460604225e+01
1.000000000000000e+01 5.439893014492246e+01
1.149756995397736e+01 5.800972625661204e+01
1.321941148466029e+01 6.138042029491302e+01
1.519911082952933e+01 6.446835950809736e+01
1.747528400007683e+01 6.727605043859879e+01
2.009233002565046e+01 6.982500440429939e+01
2.310129700083158e+01 7.210126083825789e+01
2.656087782946689e+01 7.413898686607584e+01
3.053855508833418e+01 7.592475559255421e+01
3.511191734215134e+01 7.757230412703227e+01
4.037017258596558e+01 7.900631114554730e+01
4.641588833612782e+01 8.026009498908235e+01
5.336699231206313e+01 8.135893790507212e+01
6.135907273413176e+01 8.232092040157150e+01
7.054802310718645e+01 8.316617040728975e+01
8.111308307896873e+01 8.390660670610455e+01
9.326033468832199e+01 8.455418560096469e+01
1.072267222010323e+02 8.512060310979219e+01
1.232846739442066e+02 8.561477076703029e+01
1.417474162926805e+02 8.604851976566390e+01
1.629750834620643e+02 8.642730247215727e+01
1.873817422860383e+02 8.675931614977375e+01
2.154434690031887e+02 8.704519457117109e+01
2.477076355991714e+02 8.729995031080374e+01
2.848035868435805e+02 8.751845139872985e+01
3.274549162877732e+02 8.771868225657764e+01
3.764935806792471e+02 8.788038189915710e+01
4.328761281083061e+02 8.803150850224276e+01
4.977023564332114e+02 8.816420762606732e+01
5.722367659350220e+02 8.829325083918481e+01
6.579332246575682e+02 8.835966069034805e+01
7.564633275546290e+02 8.843520726629831e+01
8.697490026177834e+02 8.850408631874647e+01
1.000000000000000e+03 8.857766415544030e+01
