-0.9887069689711061     0.34210523163195256
-0.9073969749679136     0.34995635138728554
-0.8235460436521214     0.35780747114261846
-0.7244494884607304     0.3682756308163958
-0.6431394944575378     0.37612675057172873
-0.5592885631417456     0.386594910245506
-0.48051950645115277    0.3970630699192833
-0.40175044976056       0.4075312295930606
-0.31902889715232874    0.4197441357896142
-0.2275551538987371     0.43544637530028013
-0.15302088933814       0.4482407039396522
-0.076792769960147      0.4639429434503181
-0.0031055878947537363  0.479645182960984
0.06041784492024038     0.49534742247165
0.1264822150478343      0.5136667019007602
0.1956521924559953      0.529950523585685
0.2591756252709895      0.5535038828516838
0.31253530883558456     0.5744402021992384
0.3633540550875799      0.595376521546793
0.4121965339949428      0.6209653385569773
0.46809715487213766     0.6497527776598649
0.5239977757493326      0.6863913365180854
0.5722755846887282      0.7204128554578616
0.6160361889708914      0.7599592453216558
0.6566911859724878      0.8018318840167649
0.6945228331342477      0.8466123537174478
0.7300959555106443      0.8963361121678899
0.7580462659492417      0.9510031593680912
0.7809147017626397      0.994911295740246
0.8088650122012371      1.060337293701354
0.831733448014635       1.1309973714993506
0.8495200092028334      1.190316956295042
0.8622246957658322      1.2531259143377058
0.8760587222647656      1.3168072057088975
0.8887634088277645      1.38485024358845
0.9014680953907632      1.4624891078132514
0.9090909073285625      1.5331491856112482
0.9167137192663619      1.605553950032731
0.9217955938915614      1.6631288282385062
0.9294184058293606      1.7311718661180584
0.9345002804545601      1.801831943916055
0.9395821550797598      1.864640901958719
0.9421230923923596      1.9274498600013825
0.9446640297049593      1.9824076982887133
