1.060025848806882e+18 2.688674345897554e-01
1.191103133283007e+18 2.889557985247299e-01
1.338388753173757e+18 2.422543342343513e-01
1.503886946955410e+18 2.550858077772596e-01
1.689849786812457e+18 2.792208002425156e-01
1.898807824465263e+18 2.778554480269305e-01
2.133604526501411e+18 3.067490793600503e-01
2.397434967801077e+18 3.469501460793282e-01
2.693889309590172e+18 4.320966162854044e-01
3.027001653763462e+18 4.426171184159759e-01
3.401304938279252e+18 5.313113768594587e-01
3.821892620633119e+18 5.751999093351029e-01
4.294487988789275e+18 6.280008384347567e-01
4.825522042741278e+18 8.575042498813159e-01
5.422221006501588e+18 9.262723980608873e-01
6.092704661368677e+18 9.609287439322818e-01
6.846096838574658e+18 1.248769423959519e+00
7.692649574879142e+18 1.478150782597755e+00
8.643882620598268e+18 1.546186277067268e+00
9.712740198471170e+18 1.706908537985650e+00
1.091376714651273e+19 1.830172828476169e+00
1.226330684177563e+19 1.850702210739815e+00
1.377972359833557e+19 1.893590123252931e+00
1.548365256585498e+19 2.118942638355382e+00
1.739828052930364e+19 2.126947221588293e+00
1.954966143091260e+19 2.166334722041425e+00
2.196707090793234e+19 2.325851507489578e+00
2.468340467068649e+19 2.434980140987758e+00
2.773562614198413e+19 2.594146563742383e+00
3.116526944929430e+19 2.654119561854763e+00
3.501900461431709e+19 2.689085631365159e+00
3.934927263095847e+19 2.743407536615937e+00
4.421499907374487e+19 2.592439535150304e+00
4.968239594734385e+19 2.675495025144052e+00
5.582586268862695e+19 2.745061522185821e+00
6.272899858196243e+19 2.822526252479067e+00
7.048574036451899e+19 2.801593425327128e+00
7.920164050192548e+19 2.815216797257818e+00
8.899530352885229e+19 2.700244970539772e+00
9.999999999999995e+19 2.734615701852867e+00
1.123654800138752e+20 2.915106614922327e+00
1.262600109874856e+20 2.992230782460982e+00
1.418726674116596e+20 2.993885548258131e+00
1.594159037456000e+20 2.994513158562690e+00
1.791284454622004e+20 2.996344684032352e+00
2.012785375849940e+20 2.996973983458854e+00
2.261675949222864e+20 2.999431915308555e+00
2.541343036702636e+20 2.999968510098577e+00
2.855592301990109e+20 2.999994754957973e+00
3.208699997370450e+20 2.999733441908037e+00
3.605471154250506e+20 2.999992896290852e+00
4.051304969235382e+20 2.962500183134078e+00
4.552268275507309e+20 2.999727447097875e+00
5.115178099293145e+20 3.000787069634234e+00
5.747694424835353e+20 3.006215797449740e+00
6.458424430196978e+20 2.998136095064113e+00
7.257039612324217e+20 3.115842833408001e+00
8.154407395185162e+20 3.135444917042256e+00
9.162739011886741e+20 nan
1.029575567312513e+21 nan
1.156887528316282e+21 nan
1.299942224413246e+21 nan
1.460686320364989e+21 nan
1.641307195375130e+21 nan
1.844262708585535e+21 nan
2.072314645219030e+21 nan
2.328566298498196e+21 nan
2.616504698748821e+21 nan
2.940048064334710e+21 nan
3.303599120128339e+21 nan
3.712105009066361e+21 nan
4.171124612056520e+21 nan
4.686904192314192e+21 nan
5.266462393484281e+21 nan
5.917685748188824e+21 nan
6.649435996665046e+21 nan
7.471670675868082e+21 nan
8.395578619995113e+21 nan
9.433732216299773e+21 nan
