0.0011224290867695472   0.0010127733796896651
0.0020667422931767215   0.0010127733796896651
0.0037432439845606173   0.0010127733796896651
0.006040191436995516    0.0010127733796896651
0.010760858137087527    0.0010127733796896651
0.018245101820261216    0.0010127733796896651
0.029930533988739395    0.0010322396481864087
0.04910012964993468     0.0011033656048063788
0.0682959192191416      0.0013095852338730566
0.08324957484232264     0.0017095798521378344
0.09344181483924387     0.0022106036507126784
0.10526713458437621     0.0029883059708188295
0.12211900400025318     0.004130336734625804
0.1348270052904732      0.005930377980191546
0.14271135069454222     0.00864191720139208
0.152447722194335       0.012174153042075558
0.16018349201560642     0.015892578977866174
0.18582674050606934     0.020681018089619342
0.20857749617864488     0.02699774778549351
0.2228075345001135      0.03539326306359109
0.24196798165705155     0.04754212760472456
0.2627761412043155      0.05974447062724963
0.29494780696587636     0.07799258927112128
0.3478573861743838      0.09801046342714773
0.39694110619489914     0.11305359646482308
0.44553857983538975     0.1291701587593852
0.5000858389916152      0.15185964909894675
0.6197227395200845      0.12794639801962351
0.7937459436869889      0.10987072611404118
0.9639985551496166      0.09188658997946907
1.1750697667207937      0.07174056157962952
1.432355836308237       0.05874190897580631
1.8345730477253224      0.0485585231052305
2.4285682185716757      0.04014050968504192
3.6084845181162626      0.033819606849786576
5.919608976770975       0.029599934087848556
8.79564229764282        0.02769184159455778
13.732161913857198      0.026657248549742184
22.158557429232676      0.02615453858450747
37.295467714770446      0.025989086733133358
69.81505395875699       0.02623766289079426
130.68992180338836      0.02623766289079426
244.6443093930093       0.02623766289079426
421.6966095953816       0.02623766289079426
738.9766336351727       0.02623766289079426
