3.934927263095847e+01 6.294315126030855e-16 1.731598061205457e-15 3.632294627238111e-15 1.158133079025065e-14 3.315092164155459e-14 6.393762155398060e-14 1.293259716941515e-20
4.421499907374487e+01 5.228356261698644e-16 1.379594436369510e-15 3.160866734127252e-15 1.067826788626349e-14 3.405782025712374e-14 4.382262751096759e-14 0.000000000000000e+00
4.968239594734385e+01 4.297416976053123e-16 1.115724112055769e-15 2.829044536869246e-15 1.007634174303232e-14 3.438258700234384e-14 2.518377681409989e-14 0.000000000000000e+00
5.582586268862695e+01 3.506971885039264e-16 9.413809970492963e-16 2.554788219393118e-15 9.733272525009799e-15 3.062534048392423e-14 1.087798211367249e-14 0.000000000000000e+00
6.272899858196244e+01 2.871138585291444e-16 8.003650481898293e-16 2.329652541700842e-15 9.492117584256927e-15 2.292945696038903e-14 3.490484305847164e-15 0.000000000000000e+00
7.048574036451899e+01 2.365418125176366e-16 6.931872263974184e-16 2.120816280967153e-15 8.817480880616007e-15 1.392520603228025e-14 6.846167123091423e-16 0.000000000000000e+00
7.920164050192548e+01 2.232260350161981e-16 5.980844171369685e-16 1.925500052268770e-15 7.591247423877048e-15 6.845705171622426e-15 7.720631044370401e-17 0.000000000000000e+00
8.899530352885229e+01 1.930306508204890e-16 5.222106121516769e-16 1.730367887192141e-15 5.845116153049418e-15 2.756208317701741e-15 6.592576433999423e-18 0.000000000000000e+00
9.999999999999994e+01 1.415407897460496e-16 4.617443034966022e-16 1.499390856883804e-15 4.010789834672249e-15 9.215537674103837e-16 1.425181336619024e-19 0.000000000000000e+00
1.123654800138752e+02 1.206212812844082e-16 4.003388904440754e-16 1.249556474577039e-15 2.468088338154421e-15 2.700431035104626e-16 5.958516608239451e-22 0.000000000000000e+00
1.262600109874856e+02 1.060816866329036e-16 3.462365641567471e-16 9.936172830513267e-16 1.388498534326928e-15 6.556260869702706e-17 0.000000000000000e+00 0.000000000000000e+00
1.418726674116596e+02 9.286827202372731e-17 2.976517920600608e-16 7.566581739119163e-16 7.447549966516943e-16 1.294534538435504e-17 0.000000000000000e+00 0.000000000000000e+00
1.594159037456000e+02 8.079069786982665e-17 2.564265191174902e-16 5.628401657367823e-16 3.901984380125450e-16 2.554185973548343e-18 0.000000000000000e+00 0.000000000000000e+00
1.791284454622004e+02 7.158012034887643e-17 2.131977729544292e-16 4.041317355477132e-16 2.007719776187663e-16 5.901470365364695e-19 0.000000000000000e+00 0.000000000000000e+00
2.012785375849940e+02 6.309776220206589e-17 1.796179169177329e-16 2.865495701480171e-16 1.041262260312280e-16 1.893304782175097e-19 0.000000000000000e+00 0.000000000000000e+00
2.261675949222864e+02 5.409904573673099e-17 1.473861713598868e-16 1.978725183292768e-16 5.519815025109335e-17 3.167825703159135e-20 0.000000000000000e+00 0.000000000000000e+00
2.541343036702636e+02 4.682373370058628e-17 1.194793370132132e-16 1.383370556439650e-16 2.966587440375553e-17 4.846219275827344e-21 0.000000000000000e+00 0.000000000000000e+00
2.855592301990109e+02 4.020982318467587e-17 9.549040926884017e-17 9.491083082353760e-17 1.558183566272557e-17 4.435311294679782e-22 0.000000000000000e+00 0.000000000000000e+00
3.208699997370450e+02 3.484038347172653e-17 7.596525516791301e-17 6.577482455924096e-17 8.577131521616334e-18 2.444481769273046e-21 0.000000000000000e+00 0.000000000000000e+00
3.605471154250506e+02 2.946377384085112e-17 5.999581337434328e-17 4.477467412313178e-17 4.997865352743197e-18 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.051304969235382e+02 2.507852074642467e-17 4.655741038175271e-17 3.016712719663846e-17 2.854049189391861e-18 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.552268275507309e+02 2.108827839380639e-17 3.633126832792619e-17 2.092991828537916e-17 1.639155760860379e-18 6.005201584030380e-23 0.000000000000000e+00 0.000000000000000e+00
5.115178099293145e+02 1.757013408926366e-17 2.763766823847071e-17 1.420992641410903e-17 9.754044338882466e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.747694424835353e+02 1.453343344697862e-17 2.098842090617527e-17 9.859960151457278e-18 6.369107605059866e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.458424430196978e+02 1.229023042310884e-17 1.625581578909245e-17 6.956235377246480e-18 4.379674994799568e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.257039612324216e+02 9.948676963882047e-18 1.196159907968637e-17 4.735364578165538e-18 2.518476363237530e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.154407395185161e+02 8.143498344671967e-18 8.997834870075296e-18 3.391544331828566e-18 1.713254589498430e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.162739011886741e+02 6.659413092912374e-18 6.993603193132234e-18 2.350904980378797e-18 1.161327278883480e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.029575567312513e+03 5.355145620277798e-18 5.272272947039670e-18 1.610523454712308e-18 6.016093228728352e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.156887528316282e+03 4.311355260653665e-18 3.874978068319136e-18 1.103388238345278e-18 4.660885691424203e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.299942224413246e+03 3.518757958390384e-18 2.919632498704357e-18 7.451270625366539e-19 3.217568732902330e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.460686320364989e+03 2.763781717853366e-18 2.162479684338530e-18 5.127837580685677e-19 1.647726398155710e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.641307195375130e+03 2.243892714515317e-18 1.674235442355582e-18 3.290631945975913e-19 1.316683757102876e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.844262708585535e+03 1.741598135927206e-18 1.232744876581925e-18 2.121641823225254e-19 7.553283043226770e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.072314645219029e+03 1.395620289720820e-18 9.581189520295543e-19 1.413029106291945e-19 3.926274093085194e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.328566298498196e+03 1.070485604156386e-18 7.085079989416308e-19 9.528890375490853e-20 1.966123478663787e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.616504698748821e+03 8.047941140168049e-19 5.250349417199493e-19 5.717538051902089e-20 6.812692736798251e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.940048064334710e+03 6.195405116470059e-19 3.778145816238961e-19 3.034675702759934e-20 4.917245842872203e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.303599120128340e+03 4.555139745311201e-19 2.915706085940933e-19 2.042697193199745e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.712105009066361e+03 3.355370510660469e-19 2.035115261648541e-19 1.520867689895365e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.171124612056520e+03 2.322185950090195e-19 1.483897385043062e-19 1.099252408433627e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.686904192314192e+03 1.665498687259634e-19 1.001157347184155e-19 7.548119035521715e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.266462393484281e+03 1.131940876011290e-19 6.976491717392381e-20 5.466592996650609e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.917685748188825e+03 7.228563054858277e-20 4.166699339342069e-20 1.787827696868127e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.649435996665045e+03 4.659007471887161e-20 2.626615134800616e-20 1.408092040547821e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.471670675868082e+03 2.760361347586269e-20 1.636803638061086e-20 8.630287719098275e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.395578619995113e+03 1.410181533525694e-20 8.128998295190497e-21 9.205301982970711e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.433732216299773e+03 1.227455249115602e-20 3.182932218753368e-21 6.297811448237750e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
