3.934927263095847e+01 5.874182355730779e-15 3.787511086193235e-14 8.958743002862104e-14 3.595689076555887e-14 3.524818695562426e-14 4.918963675605864e-14 1.914987910808397e-19
4.421499907374487e+01 4.963551215932847e-15 3.043624341175237e-14 6.347548801879244e-14 2.829518760129450e-14 3.366293980355326e-14 3.211715473113419e-14 0.000000000000000e+00
4.968239594734385e+01 4.199283641646318e-15 2.421440219436390e-14 4.559152253955456e-14 2.315454809578476e-14 3.104804345206131e-14 1.736881400959313e-14 0.000000000000000e+00
5.582586268862695e+01 3.503091621068613e-15 1.868779682445875e-14 3.319094233536147e-14 1.961980759661378e-14 2.552187187462131e-14 7.158108614603063e-15 0.000000000000000e+00
6.272899858196244e+01 2.880723435617139e-15 1.410316239132790e-14 2.453711898631558e-14 1.631692459474642e-14 1.750771056229887e-14 1.982188355977313e-15 0.000000000000000e+00
7.048574036451899e+01 2.273578147925525e-15 1.019084204460252e-14 1.866378626902777e-14 1.325591122853135e-14 9.525921082180272e-15 3.295532967588575e-16 0.000000000000000e+00
7.920164050192548e+01 1.653490707556022e-15 7.310628092059444e-15 1.430677829245802e-14 1.007604933831400e-14 4.050437229812183e-15 2.931563981058852e-17 0.000000000000000e+00
8.899530352885229e+01 1.228282877105454e-15 5.472055771313740e-15 1.105003724760828e-14 6.703658794013452e-15 1.346936041966433e-15 1.397369904009679e-18 0.000000000000000e+00
9.999999999999994e+01 9.228345111478579e-16 4.044245992067916e-15 8.299437248440768e-15 3.925998942456654e-15 3.400680292370286e-16 3.419744474217716e-20 0.000000000000000e+00
1.123654800138752e+02 6.960239250402640e-16 3.018731734531263e-15 6.196726195649324e-15 2.002004162152270e-15 6.347946290071808e-17 0.000000000000000e+00 0.000000000000000e+00
1.262600109874856e+02 5.305026277840602e-16 2.266079262200353e-15 4.275693343884744e-15 8.541710260313014e-16 8.373755836998378e-18 0.000000000000000e+00 0.000000000000000e+00
1.418726674116596e+02 4.075715855059430e-16 1.752671797209113e-15 2.608035660838660e-15 2.799662294196196e-16 8.969175800986958e-19 0.000000000000000e+00 0.000000000000000e+00
1.594159037456000e+02 3.109413625271134e-16 1.336160196080471e-15 1.359081717973830e-15 6.078236435842546e-17 2.426742254419957e-20 0.000000000000000e+00 0.000000000000000e+00
1.791284454622004e+02 2.457272232494833e-16 9.985841026643391e-16 5.303578481924418e-16 1.136520650624192e-17 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.012785375849940e+02 1.820895732586039e-16 6.325323079116058e-16 9.644997680841036e-17 1.085265264550723e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.261675949222864e+02 1.592351683960097e-16 3.415377780536058e-16 8.294570606987979e-18 7.008695477934554e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.541343036702636e+02 1.481418117991655e-16 1.432510544981307e-16 3.181509398672760e-18 1.025144976924753e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.855592301990109e+02 1.212877300813796e-16 4.379834802265357e-17 2.708656490616137e-18 2.614076660426101e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.208699997370450e+02 8.113283778542623e-17 1.680974312408599e-17 2.293279498035432e-18 6.733641033947918e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.605471154250506e+02 4.922071288655956e-17 1.214297669030325e-17 1.936149866417668e-18 7.103236396932115e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.051304969235382e+02 2.876956060922022e-17 7.960010439367705e-18 6.606780091760134e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.552268275507309e+02 1.688409422328137e-17 6.927160824813755e-18 5.230102222494232e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.115178099293145e+02 1.104488835604970e-17 6.030050391554185e-18 4.023879014960800e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.747694424835353e+02 7.476902092991185e-18 2.760926343105077e-18 6.993605759081137e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.458424430196978e+02 5.593806755009035e-18 2.580590495452066e-18 5.027545155356720e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.257039612324216e+02 4.378104443699982e-18 2.255991069220168e-18 3.107456518138361e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.154407395185161e+02 2.887895713776702e-18 3.849046799782629e-19 1.968192062494341e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.162739011886741e+02 2.453852863296366e-18 3.513319439854627e-19 2.583535852077733e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.029575567312513e+03 2.282454903069170e-18 3.521375945207418e-19 1.477107730702498e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.156887528316282e+03 2.045955735222464e-18 3.099198046775486e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.299942224413246e+03 1.817557969963351e-18 3.096143601241760e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.460686320364989e+03 1.673724925030032e-18 3.191402866253411e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.641307195375130e+03 1.568834604071086e-18 3.133874607396985e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.844262708585535e+03 1.426173496886151e-18 2.646784751407872e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.072314645219029e+03 1.231041125981548e-18 1.187388691894354e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.328566298498196e+03 1.106607892105196e-18 8.469082743426977e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.616504698748821e+03 1.031917971063695e-18 5.267401297820900e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.940048064334710e+03 8.949505212099113e-19 4.191081201500985e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.303599120128340e+03 8.118158793136697e-19 2.733945433244196e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.712105009066361e+03 7.080667399622943e-19 1.760936306031626e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.171124612056520e+03 5.590512608040981e-19 7.696897339651167e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.686904192314192e+03 4.157994909193692e-19 2.152601610217681e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.266462393484281e+03 2.794870988618414e-19 2.415258731424360e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.917685748188825e+03 1.901671132178442e-19 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.649435996665045e+03 8.891929962403023e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.471670675868082e+03 3.540683049441403e-20 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.395578619995113e+03 5.506416258517243e-21 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.433732216299773e+03 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
