1.060025848806882e+00 5.332682546160644e-13 3.586716072131166e-12 1.288556678896510e-11 1.093895074636025e-11 3.276637804456563e-12 1.096148887750862e-12 3.216760471181264e-13
1.191103133283007e+00 4.592591590414793e-13 3.119295951958449e-12 1.145317901561925e-11 9.950759781911461e-12 3.022885340936908e-12 1.023717170841544e-12 5.356803011191254e-13
1.338388753173757e+00 3.945467671111070e-13 2.686543544423325e-12 9.998386120438247e-12 8.829973098822755e-12 2.486986851078722e-12 9.183169355079212e-13 3.401060174552485e-13
1.503886946955410e+00 3.419261818198033e-13 2.378166927456622e-12 8.920634446189308e-12 7.838650302316831e-12 2.434984230232241e-12 8.775331688245561e-13 3.647124020435253e-13
1.689849786812457e+00 2.905113769521927e-13 1.995964595222106e-12 7.734579425243448e-12 6.993477476756894e-12 2.025900587166809e-12 7.792811729210878e-13 3.725310584175213e-13
1.898807824465263e+00 2.499667850377902e-13 1.727872270132386e-12 6.829174421127312e-12 6.247099462326660e-12 1.916139378928274e-12 8.118756819154398e-13 2.575764450334257e-13
2.133604526501411e+00 2.149918943826064e-13 1.500183492697858e-12 6.071597313716073e-12 5.762152904996854e-12 1.640471845653501e-12 5.959153423231094e-13 3.211403173432286e-13
2.397434967801077e+00 1.850928497893631e-13 1.301425826429352e-12 5.389377614134364e-12 5.123668378208806e-12 1.413331588072780e-12 5.755306504605320e-13 2.406740067282663e-13
2.693889309590172e+00 1.588272655638254e-13 1.118988032692209e-12 4.627787346289498e-12 4.545665273935972e-12 1.307689694681657e-12 5.498081888711930e-13 2.340028757156362e-13
3.027001653763462e+00 1.370593324663089e-13 9.796669146842676e-13 4.108040571565022e-12 3.865500780163344e-12 1.097742741761503e-12 5.361177351592808e-13 2.399512464659318e-13
3.401304938279252e+00 1.176072394011977e-13 8.378115547759400e-13 3.470712376177908e-12 3.345215341444930e-12 1.050275966107329e-12 4.946254069851015e-13 2.027041018713538e-13
3.821892620633119e+00 1.016674783695670e-13 7.367523940586770e-13 3.037610561563133e-12 2.792756903440395e-12 7.348991134498164e-13 3.292965377430074e-13 1.707559213950429e-13
4.294487988789275e+00 8.675566212395080e-14 6.207646713009001e-13 2.576877416769554e-12 2.400370193309908e-12 8.420634752364960e-13 4.472458720511282e-13 1.895057891233274e-13
4.825522042741277e+00 7.444779910960784e-14 5.335616620218909e-13 2.178329200495319e-12 1.897362097591580e-12 5.364361938154775e-13 2.730332971477475e-13 1.429228938530292e-13
5.422221006501588e+00 6.365048609712025e-14 4.522789630356238e-13 1.831536947965606e-12 1.583452878901480e-12 5.325894639863974e-13 3.068864218755824e-13 1.492714377413285e-13
6.092704661368677e+00 5.475281408587957e-14 3.921589482381574e-13 1.595241461391367e-12 1.302234318654905e-12 4.840777678938379e-13 3.302424927231592e-13 1.389414885517290e-13
6.846096838574658e+00 4.688804139491417e-14 3.344400888922074e-13 1.333088664786883e-12 1.006333090847712e-12 3.775584762887481e-13 2.821420132213794e-13 1.146174422536320e-13
7.692649574879142e+00 4.054516582613901e-14 2.924168528668988e-13 1.151799849143194e-12 8.110846559730946e-13 3.127776808000975e-13 2.431252155544510e-13 1.059729332224163e-13
8.643882620598268e+00 3.468378282770582e-14 2.480194744898193e-13 9.489359711361657e-13 6.196402227431548e-13 2.680327785813305e-13 2.252837499522778e-13 9.502013150904646e-14
9.712740198471170e+00 2.973946654683562e-14 2.115658680740435e-13 7.916461751887728e-13 4.966827810856976e-13 2.365186038088754e-13 1.980201142364801e-13 8.740411491850928e-14
1.091376714651273e+01 2.551946708033891e-14 1.808490587470441e-13 6.444991806496787e-13 3.689868345165504e-13 1.901367115438785e-13 1.731175023967283e-13 7.892946683630375e-14
1.226330684177563e+01 2.198597772140705e-14 1.546627760636671e-13 5.238646352045478e-13 2.796377617192786e-13 1.658808998691818e-13 1.739007926424521e-13 7.031465335500208e-14
1.377972359833557e+01 1.887018558778569e-14 1.317471868559213e-13 4.229483084679037e-13 2.102951552272265e-13 1.447803703986334e-13 1.500943297817656e-13 6.153410054701101e-14
