1.060025848806882e+00 2.899345039353501e-13 2.169459903630582e-12 1.002960606752343e-11 1.175128155786481e-11 3.411318185468391e-12 1.099136467768645e-12 3.189677701125608e-13
1.191103133283007e+00 2.488018248700629e-13 1.867764237478048e-12 8.614286117448960e-12 1.022622335218961e-11 3.258812559685831e-12 1.115452512205301e-12 5.679005842563644e-13
1.338388753173757e+00 2.133986116208945e-13 1.602037675770518e-12 7.400777385983936e-12 9.216981902749771e-12 2.624470796934024e-12 8.244481345814621e-13 3.263581912364452e-13
1.503886946955410e+00 1.840036161530633e-13 1.399650497465225e-12 6.500321809844183e-12 7.493049967713701e-12 2.587142906564271e-12 8.791948775693575e-13 3.651384482196539e-13
1.689849786812457e+00 1.555316976405046e-13 1.153591500727417e-12 5.120202402108149e-12 5.742576801589677e-12 1.983153547297030e-12 7.776702167452846e-13 3.819578019422112e-13
1.898807824465263e+00 1.335299826488255e-13 9.947137243226661e-13 4.454053861951093e-12 4.979056361394841e-12 2.026396443054255e-12 8.183974729293809e-13 2.616203039625039e-13
2.133604526501411e+00 1.137072893637307e-13 8.366828542077634e-13 3.612026179211534e-12 4.071440166256478e-12 1.762891755281574e-12 5.885198206666108e-13 3.244031927473477e-13
2.397434967801077e+00 9.695373186684204e-14 7.049470263346306e-13 2.887601529372384e-12 2.916847646406378e-12 1.384581021414373e-12 5.754165522571306e-13 2.442804344180368e-13
2.693889309590172e+00 8.385345886191153e-14 6.215873857142523e-13 2.594264246972894e-12 2.466006079728237e-12 1.314444543293614e-12 5.497210119799052e-13 2.362552710151086e-13
3.027001653763462e+00 7.042080020618488e-14 5.001864626287086e-13 1.879828820069290e-12 1.792864793963391e-12 1.105048143332559e-12 5.446115461054339e-13 2.462387214701500e-13
3.401304938279252e+00 6.063651475765796e-14 4.361349578638361e-13 1.664802846729576e-12 1.594081748215520e-12 1.072337018498821e-12 4.985322658353689e-13 2.072193491545607e-13
3.821892620633119e+00 5.126140879804403e-14 3.579986608755816e-13 1.235594174792643e-12 1.063653586462174e-12 6.973977750761550e-13 3.523169572892749e-13 1.828065006282107e-13
4.294487988789275e+00 4.309280010390184e-14 2.902373724503990e-13 9.732962572931270e-13 9.755181342350917e-13 8.564957157926529e-13 4.198319925514198e-13 1.831103549987456e-13
4.825522042741277e+00 3.650223853142739e-14 2.415442281534327e-13 7.653784124446516e-13 7.421992332589251e-13 5.177316236742412e-13 3.056084243255924e-13 1.469586271929483e-13
5.422221006501588e+00 2.987395912186801e-14 1.896777415461089e-13 5.717122904652394e-13 6.102764841386878e-13 5.212836552400179e-13 3.038238595360562e-13 1.583670557771797e-13
6.092704661368677e+00 2.133107087576926e-14 1.370985773848452e-13 4.267623669811953e-13 4.825135113497259e-13 5.109173793539648e-13 3.397349513292366e-13 1.358010460860351e-13
6.846096838574658e+00 1.554623014839567e-14 1.009506812936209e-13 3.462093545866320e-13 4.026363616521748e-13 3.444253451883148e-13 2.449650571268759e-13 1.169328028090043e-13
7.692649574879142e+00 1.138195824090446e-14 7.258152035575525e-14 2.561078597241770e-13 3.381502165608910e-13 3.328594128733333e-13 2.570742863199178e-13 1.092126411092837e-13
8.643882620598268e+00 8.541551824369184e-15 5.480628680149112e-14 2.061460399747388e-13 2.763420092563403e-13 2.746534276207603e-13 2.165980547202561e-13 9.738242281038883e-14
9.712740198471170e+00 6.433303899476663e-15 4.066265055678316e-14 1.583882753537890e-13 2.185017388967359e-13 2.147320657855764e-13 1.934523279978283e-13 9.030999493060512e-14
1.091376714651273e+01 4.917424966315741e-15 3.066996690694051e-14 1.209808443086478e-13 1.804839082457507e-13 1.965913748191701e-13 1.887834476073504e-13 8.262928082580283e-14
1.226330684177563e+01 3.838984389917415e-15 2.372986528908320e-14 9.416133288776888e-14 1.461297004371782e-13 1.770514317760446e-13 1.699254028261361e-13 7.620588567755198e-14
1.377972359833557e+01 3.046482255031892e-15 1.824080331459489e-14 7.013426679575698e-14 1.146998698811183e-13 1.402308214553526e-13 1.472720090968781e-13 6.390595848413745e-14
1.548365256585498e+01 2.453578371615331e-15 1.399858482084508e-14 4.965518040158562e-14 8.416892967121247e-14 1.136978785130162e-13 1.363799105468212e-13 5.208525443421685e-14
1.739828052930364e+01 2.010224233938729e-15 1.089566430698346e-14 3.681488960940431e-14 6.057072796599644e-14 9.560914901300275e-14 1.337767382185805e-13 4.371745705316961e-14
