1.060025848806882e+18 7.454958235249110e-27
1.191103133283007e+18 4.891061284797160e-27
1.338388753173757e+18 3.094721342946811e-27
1.503886946955410e+18 2.024164971587444e-27
1.689849786812457e+18 1.284114399625396e-27
1.898807824465263e+18 8.436791070609645e-28
2.133604526501411e+18 5.725961458790817e-28
2.397434967801077e+18 4.051334725578000e-28
2.693889309590172e+18 2.966479523702278e-28
3.027001653763462e+18 2.274817319333732e-28
3.401304938279252e+18 1.699669111991638e-28
3.821892620633119e+18 1.236400075337189e-28
4.294487988789275e+18 8.954972447309875e-29
4.825522042741278e+18 6.817331863089677e-29
5.422221006501588e+18 5.655791231452952e-29
6.092704661368677e+18 5.041472295961254e-29
6.846096838574658e+18 4.716095822438519e-29
7.692649574879142e+18 4.305591763683516e-29
8.643882620598268e+18 3.627803158211449e-29
9.712740198471170e+18 2.941832730511595e-29
1.091376714651273e+19 2.348894800195554e-29
1.226330684177563e+19 1.861246617279446e-29
1.377972359833557e+19 1.494837125391848e-29
1.548365256585498e+19 1.307575279749297e-29
1.739828052930364e+19 1.111037043524529e-29
1.954966143091260e+19 9.669495147564950e-30
2.196707090793234e+19 9.064033762742456e-30
2.468340467068649e+19 8.064125069469046e-30
2.773562614198413e+19 7.171941870996374e-30
3.116526944929430e+19 6.829308459481731e-30
3.501900461431709e+19 4.991527278369477e-30
3.934927263095847e+19 3.612272832986407e-30
4.421499907374487e+19 2.216210682446579e-30
4.968239594734385e+19 1.063757822890055e-30
5.582586268862695e+19 3.177587959622406e-31
6.272899858196243e+19 1.469286560687664e-31
7.048574036451899e+19 1.357679921566027e-31
7.920164050192548e+19 7.318597454810324e-32
8.899530352885229e+19 4.041081370954016e-32
9.999999999999995e+19 2.623269994035334e-32
1.123654800138752e+20 2.097067876763833e-32
1.262600109874856e+20 2.004633302502251e-32
1.418726674116596e+20 1.643574263108060e-32
1.594159037456000e+20 6.868237658349712e-33
1.791284454622004e+20 3.397247267268248e-34
2.012785375849940e+20 6.433458076799563e-40
2.261675949222864e+20 6.476503690153863e-41
2.541343036702636e+20 6.804905185570153e-42
2.855592301990109e+20 8.068032848691997e-43
3.208699997370450e+20 4.921418896222679e-44
3.605471154250506e+20 2.669498938364146e-45
4.051304969235382e+20 2.981139368363761e-46
4.552268275507309e+20 9.854476642248888e-48
5.115178099293145e+20 4.309227244013928e-49
5.747694424835353e+20 1.185388060906409e-51
6.458424430196978e+20 4.443306259691582e-56
7.257039612324217e+20 4.143854875746298e-54
8.154407395185162e+20 6.890079747287758e-56
9.162739011886741e+20 6.583654782620789e-61
1.029575567312513e+21 5.167982035126620e-61
1.156887528316282e+21 2.149485677675364e-70
1.299942224413246e+21 2.921855035388112e-67
1.460686320364989e+21 1.902752069452819e-70
1.641307195375130e+21 4.140985740174016e-74
1.844262708585535e+21 1.451667575367266e-78
2.072314645219030e+21 4.457963891923541e-83
2.328566298498196e+21 9.175530239929098e-89
2.616504698748821e+21 5.967662616158069e-95
2.940048064334710e+21 1.271113011018867e-101
3.303599120128339e+21 4.771304826297587e-109
3.712105009066361e+21 1.546566021541378e-117
4.171124612056520e+21 2.676685485017666e-127
4.686904192314192e+21 4.742568655859941e-138
5.266462393484281e+21 0.000000000000000e+00
5.917685748188824e+21 0.000000000000000e+00
6.649435996665046e+21 0.000000000000000e+00
7.471670675868082e+21 0.000000000000000e+00
8.395578619995113e+21 0.000000000000000e+00
9.433732216299773e+21 0.000000000000000e+00
