3.401304938279252e+18 1.243127668527635e-31 4.562023590688100e-32 2.801204643171331e-32 1.955078574653619e-32 1.379652511050847e-32 9.423111103488453e-33 5.957195892984127e-33 3.441491287839063e-33 1.850768329857450e-33 1.028400204022835e-33 5.993569635237969e-34 4.323684476104035e-34 3.185280553434147e-34 2.269973019553384e-34 1.626650641266091e-34 7.956619516108547e-35 3.976310676276322e-35 3.027691832750090e-35 5.935121819656714e-36 4.661162351204180e-36 4.252238976029066e-36 2.833757081064703e-38 6.428413726100151e-38 7.526768450151746e-38 4.871422014977971e-66 1.344720421974331e-68 2.880728799868383e-71 1.369990988843366e-210 1.955264138150919e-223 9.861132191691180e-237 1.757580367799719e-250 1.107135956982142e-264 2.464969663946447e-279 1.939867758003537e-294 5.396416869053991e-310 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.821892620633119e+18 9.026126289584252e-32 3.305511595185458e-32 1.754165164663242e-32 1.019589617808153e-32 5.951806039629221e-33 3.692482187340008e-33 2.456144384681266e-33 1.778940212967852e-33 1.307272581112067e-33 9.551235199303806e-34 6.629217469011450e-34 4.125250888999516e-34 2.555642136122806e-34 1.326311854395224e-34 7.014503250667792e-35 4.995356070520001e-35 2.199581431851320e-35 2.363725252581712e-35 5.647936346316736e-36 1.488286681167600e-36 2.100817506381809e-36 6.036469149151062e-41 1.739835125105748e-40 4.619925607631353e-40 5.184206346688853e-55 1.280774789135481e-56 2.546202326537034e-58 1.575211675309945e-283 1.112522587796612e-301 1.808774329424804e-320 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.294487988789275e+18 6.684229477558474e-32 2.407484269453046e-32 1.221325513987367e-32 7.387681956099872e-33 4.739196435634844e-33 2.817705000019719e-33 1.792140827905389e-33 1.267951006654542e-33 8.733586108501097e-34 5.435039841306371e-34 2.832747460115668e-34 1.682159489308935e-34 1.015165623743922e-34 7.493642120347233e-35 4.070192359115333e-35 3.772177558717600e-35 6.026074104103509e-36 4.286714172661739e-36 2.141772240120411e-36 5.349160358977136e-38 1.563312507074188e-37 2.077001456790303e-43 6.371549898639171e-43 2.175076660853475e-42 1.986431785826198e-211 6.740109342574121e-226 6.173444214604611e-241 1.526516771691541e-256 1.019132007487766e-272 1.837178186108146e-289 3.278724681244787e-307 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.825522042741278e+18 4.749057015032905e-32 1.672237444019984e-32 9.310553165819044e-33 5.749764952370178e-33 3.635706333052899e-33 2.600433006261577e-33 1.744405247636119e-33 1.035794636750053e-33 5.887884663665479e-34 3.453521687475419e-34 2.498104711505083e-34 1.795326172878215e-34 8.803034805767859e-35 6.169721539079366e-35 1.420304085455612e-35 9.633981254981294e-36 3.081385926739380e-36 1.562800453979701e-36 1.292750930349575e-36 3.211140875329388e-39 1.315803135100609e-38 3.012974201011661e-103 1.235808080171300e-109 2.626499854368593e-116 2.892939874316776e-123 1.651560749333591e-130 4.887579897336361e-138 7.498647382432983e-146 5.964892039886408e-154 2.460308639412810e-162 1.066922920077073e-171 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.422221006501588e+18 3.255106110411250e-32 1.102678806487442e-32 4.852422629920118e-33 2.757662771264812e-33 1.667151183068223e-33 1.010067004215577e-33 6.624865181430728e-34 4.454887118454947e-34 3.042916051332612e-34 2.136573996392552e-34 1.405814491969484e-34 4.970499600735352e-35 2.826454518323971e-35 1.538002311149349e-35 6.669202519501563e-36 3.503087345413254e-36 1.568526176017090e-36 8.050084689316212e-38 1.443336424504123e-37 8.600447048260601e-41 4.910280592383567e-40 1.557039486925639e-143 1.143759482131500e-153 2.966905201227064e-164 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.092704661368677e+18 2.231385242609007e-32 7.314896472825988e-33 3.984548557000143e-33 2.152076165000711e-33 1.438918901252867e-33 8.070201761119098e-34 4.282198473938007e-34 2.653229212641418e-34 1.586431360948948e-34 9.098717834891400e-35 5.868540624558338e-35 2.699310390872181e-35 1.834724290619569e-35 6.468407617675260e-36 3.957980426434835e-36 1.320949502826376e-36 9.978576748945346e-37 6.852879263869263e-39 1.833322031551595e-38 4.643051928420795e-44 5.612558878140709e-43 6.135421620572110e-121 5.521876290522125e-129 2.173067847860997e-137 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.846096838574658e+18 1.570542949072353e-32 4.903078695041230e-33 2.309797846812753e-33 1.544206676490079e-33 8.613620908682106e-34 5.942475498874507e-34 3.583504681262516e-34 1.945782999678742e-34 1.326267960996222e-34 8.470249497572124e-35 2.947974498713844e-35 1.676686099685777e-35 1.537575076165854e-35 2.873952098487218e-36 2.715516147492865e-36 7.828205181056151e-38 1.264090891416247e-37 2.724503395963258e-40 1.065082405170210e-39 1.270312287536745e-98 1.709188409454016e-87 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.692649574879142e+18 1.084388655562897e-32 3.405808992047816e-33 1.351820237229614e-33 7.248433434847794e-34 4.483297474813493e-34 2.711496724926187e-34 2.183870309270262e-34 1.457338665028102e-34 6.730878304599133e-35 2.657534456788557e-35 1.165229565687031e-35 4.831809744246734e-36 3.090617881239536e-36 2.310202886762488e-37 4.443710803588419e-37 7.834686159244306e-39 1.974605868915681e-38 3.481751394713265e-42 2.010840852951746e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.643882620598268e+18 7.499983816094870e-33 2.195018051230171e-33 1.043457411220351e-33 4.584143283444211e-34 2.673517071053733e-34 1.314311797157430e-34 7.160801984769874e-35 4.057635725194037e-35 2.334037894382045e-35 1.336091118466247e-35 4.642230091738601e-36 2.701265169573190e-36 1.214202712544211e-36 3.752697924617565e-38 1.115913644562069e-37 4.280310634741065e-40 1.610740731618554e-39 1.420271073911840e-44 1.144450605792535e-43 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.712740198471170e+18 4.982841895461798e-33 1.421333497881908e-33 5.574003767465097e-34 2.919412578348356e-34 1.988029173820724e-34 8.696169282636035e-35 3.850997752825361e-35 2.110959588418748e-35 1.143130839899923e-35 6.055494527680107e-36 1.675060038080749e-36 1.473258671751190e-36 3.846989241161468e-37 4.222600350719293e-39 1.881871330010105e-38 1.210967480345175e-41 6.663007630519184e-41 1.106478824657397e-46 1.838184159535201e-45 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.091376714651273e+19 3.456951582358604e-33 1.027649632340325e-33 3.583659978080832e-34 2.030772284941908e-34 7.392413867058852e-35 4.572003361563309e-35 1.934882560413176e-35 1.010099508972857e-35 5.138792159153542e-36 2.458492359264679e-36 4.825817130436368e-37 6.873316210650630e-37 9.547928043024754e-38 2.665914521449444e-40 1.768412591630664e-39 7.976717455934874e-44 6.797223189193189e-43 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.226330684177563e+19 2.399309283925840e-33 5.832963845838846e-34 2.054976460198411e-34 8.080840535768681e-35 3.522261957004146e-35 2.369650328023126e-35 9.032271678890337e-36 4.426433071069853e-36 2.061368457319619e-36 8.711804182350900e-37 3.094922309570947e-38 8.817550806991741e-38 1.658337505591366e-38 9.108753773487240e-42 8.969304292207516e-41 9.949026220703344e-46 1.140709905586543e-44 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.377972359833557e+19 1.616549394285369e-33 3.061753302097009e-34 1.079393452045901e-34 4.084919016124460e-35 1.669960259370218e-35 1.168129426159657e-35 3.837681809399846e-36 1.784044614716357e-36 7.546023942747539e-37 2.689015930707381e-37 4.063009698881132e-39 1.772444276574750e-38 1.606969672169990e-39 1.290652343370361e-43 1.869855219337232e-42 0.000000000000000e+00 2.354725477434691e-73 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.548365256585498e+19 1.047890740725178e-33 1.523249663466046e-34 4.064074579345769e-35 1.486663395963241e-35 6.538271196251107e-36 5.202298399177768e-36 1.504578044857345e-36 6.416264750344653e-37 2.396717758923781e-37 6.871215933192522e-38 3.140905901292887e-40 1.755412364689433e-39 8.414696222727786e-41 7.580842988412914e-46 1.688080846298319e-44 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.739828052930364e+19 6.187538519367429e-34 6.792292011964658e-35 1.904140696794601e-35 6.616581520624049e-36 2.706244502919997e-36 2.162202364228490e-36 5.435280812498221e-37 2.018437152569391e-37 6.182087460284780e-38 1.294360386477361e-38 1.676057768900451e-40 7.876097659664272e-40 1.477239860697854e-42 0.000000000000000e+00 7.502924565399079e-54 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.954966143091260e+19 3.473484824421940e-34 3.186523021838311e-35 8.926257934934786e-36 2.737824546755482e-36 1.020555787052443e-36 7.956046388131237e-37 1.698985070772033e-37 5.273146939539047e-38 1.227185494716564e-38 1.525234150924872e-39 3.137536492588358e-41 6.654295067623729e-41 3.456414915016847e-44 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.196707090793234e+19 2.015877749638343e-34 1.674387950118249e-35 3.207992125068842e-36 1.052234989695713e-36 3.562736067744667e-37 2.590339418844264e-37 4.487291001976856e-38 1.087793158265978e-38 1.629911048815573e-39 9.160562546625851e-41 6.266054165827300e-42 1.387992908152072e-42 6.369502749184493e-46 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.468340467068649e+19 1.233458508378894e-34 8.989361590622041e-36 1.265990895704172e-36 3.658506998461723e-37 1.114938520057578e-37 7.156222361048672e-38 9.432434502133688e-39 1.503361584589728e-39 1.253690785313290e-40 2.096226816522431e-42 7.780527057794081e-43 9.571974691114178e-45 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.773562614198413e+19 7.029894750444885e-35 3.881324373050411e-36 4.504806241939788e-37 1.145564644879940e-37 2.996449845414075e-38 1.581942620923296e-38 1.378620241451261e-39 1.293934649388155e-40 5.511458659123571e-42 0.000000000000000e+00 4.515650840358492e-44 2.738654181170276e-58 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.116526944929430e+19 3.294603502247403e-35 1.023027308979934e-36 1.054573136922402e-37 2.965583458540936e-38 6.515106953215733e-39 2.610295957565355e-39 1.223291389523738e-40 5.526867896441180e-42 1.023418603262243e-43 0.000000000000000e+00 1.395512167282386e-46 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.501900461431709e+19 1.100426292965972e-35 1.462000912119804e-37 3.061186837700901e-38 6.405383491359331e-39 1.081350126556653e-39 2.689687238813463e-40 5.301756822805343e-42 1.322171724601144e-43 6.815768817364253e-46 0.000000000000000e+00 4.083225363902573e-70 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.934927263095847e+19 2.672559049220809e-36 1.882001056667323e-38 8.315889921132548e-39 1.024807277760220e-39 1.138611680586342e-40 1.670645276198196e-41 1.206412373113858e-43 1.055737252641516e-45 4.227152586381151e-51 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
