3.401304938279252e+18 8.338462205421344e-32 4.129460936851335e-32 2.529060544247169e-32 1.679862284770255e-32 1.175506401420649e-32 8.058213201598714e-33 5.162244485706010e-33 3.063231849537849e-33 1.805993672430596e-33 1.078991987338200e-33 6.975552915357926e-34 4.398980074706418e-34 3.030843786016184e-34 2.128815755856198e-34 1.589568442350106e-34 8.128130315479979e-35 2.751389562706640e-35 2.523310676742516e-35 5.274573892958871e-36 2.929983740669554e-36 3.313940864933397e-36 1.315527440427716e-38 3.215115446727893e-38 4.657477453315217e-38 2.421893756847408e-56 4.176520688448997e-58 5.791634275105762e-60 1.022683488622934e-73 1.632827296129422e-76 2.074683161559945e-79 2.098016410190566e-82 1.688662665670440e-85 1.081889439691560e-88 5.517665908973936e-92 2.240188733896820e-95 7.240903133240365e-99 1.863372785601874e-102 3.817895371795294e-106
3.821892620633119e+18 6.752653059057798e-32 2.930547534279831e-32 1.697166031814653e-32 9.857948486723222e-33 5.774921717899473e-33 3.456018692585265e-33 2.292117485338397e-33 1.622564010108809e-33 1.159622779228763e-33 8.143195467634800e-34 5.511522638899463e-34 3.749864382100120e-34 2.398731514260815e-34 1.280613304728785e-34 5.112383796522714e-35 4.231598467492419e-35 1.616888858159400e-35 1.878176208688234e-35 5.570656920902903e-36 8.349125235271297e-37 1.448572227064741e-36 2.360285913344463e-41 7.133875256612282e-41 2.314156987300299e-40 8.655670099621146e-53 3.477484957633576e-54 1.120012291648332e-55 1.033067048790413e-69 3.336146250115740e-72 8.787754322156662e-75 1.888285037835052e-77 3.310167935095969e-80 4.734318184667267e-83 5.510411670722549e-86 4.704449534660393e-130 1.359351235006093e-135 2.738086638342036e-141 3.844791467946842e-147
4.294487988789275e+18 5.426598874060365e-32 2.157321687148995e-32 1.258062759818329e-32 7.766977314979095e-33 5.026780838423836e-33 3.354659219787823e-33 2.163195690844722e-33 1.427497010689245e-33 9.365248687437231e-34 5.529555862977171e-34 3.367542734523323e-34 2.165602333408115e-34 9.982836193417188e-35 6.822041450346254e-35 3.201849958212412e-35 3.273360822454797e-35 5.848388478047386e-36 2.743153144221481e-36 1.760175445288582e-36 2.442845844255660e-38 8.746478029264243e-38 9.665875343840214e-44 3.099995809524333e-43 1.322670956996728e-42 6.740736488872882e-66 2.136505159899984e-68 5.387672709951661e-71 1.080974142187481e-73 1.725962723397944e-76 2.193061835135429e-79 1.661725080180444e-83 4.837061924861740e-106 1.473429108927935e-110 3.252850163478325e-115 1.395579714244232e-130 4.032529192056248e-136 8.122561715584809e-142 1.140561278983569e-147
4.825522042741278e+18 4.237021313771483e-32 1.437931518358556e-32 7.703312856089114e-33 4.442965122303893e-33 2.687633108329520e-33 1.754406327912878e-33 1.185142238930728e-33 7.086923679102412e-34 3.915648823912168e-34 2.470696340438268e-34 1.621571371711062e-34 1.077125739419259e-34 6.950869382822684e-35 5.298232361936362e-35 1.343432371142311e-35 6.490126320683310e-36 2.592997219795769e-36 8.952116910673497e-37 9.328965742375056e-37 1.461161123334042e-39 7.381167266691697e-39 6.326150630800826e-48 2.356338058835499e-47 3.127140578446193e-46 3.672695624624518e-69 5.740677188006304e-72 6.868888724684163e-75 1.298912782671278e-78 9.410749994014976e-82 5.277707458005395e-85 2.291278801595158e-88 7.701128046909968e-92 2.004022765352073e-95 4.035156643201478e-99 1.242000402678744e-130 3.588761594360034e-136 7.228698453103055e-142 1.015045972163987e-147
5.422221006501588e+18 3.086555699214498e-32 9.846775746071227e-33 5.340551080604979e-33 3.062429825554006e-33 1.908868134501433e-33 1.054626800302032e-33 6.103083910842656e-34 4.022660500509398e-34 2.717547686284197e-34 1.937251166970501e-34 1.368305061068238e-34 4.161567717901916e-35 2.560507967633504e-35 1.120695083592318e-35 5.819214858473011e-36 2.208013750126911e-36 1.282809698141278e-36 3.627587269426185e-38 8.142735534634861e-38 5.514059231594997e-42 4.852786248980751e-41 4.217637322688090e-59 2.656872426152623e-61 1.293086452332776e-63 8.717979144669195e-70 1.362665618537122e-72 1.626034407309939e-75 5.529604151150195e-84 1.650951702827059e-87 3.698696627196338e-91 5.813479325011241e-96 1.915516195664727e-106 5.834900127277252e-111 1.288155346138875e-115 3.485018196279038e-225 3.006051341322852e-236 1.263115114711117e-247 2.585605865739558e-259
6.092704661368677e+18 2.239201194737361e-32 6.602480923509790e-33 3.467743982519901e-33 2.123206032153738e-33 1.194258725333037e-33 7.505043745962568e-34 4.295947143979394e-34 2.614086368686206e-34 1.799923849191429e-34 1.159795698492460e-34 4.708086038478197e-35 2.721741122276548e-35 2.334368490824612e-35 4.307232888220911e-36 3.277246547783067e-36 7.492891289938234e-37 7.225707966741944e-37 2.733820628807401e-39 9.119641018585756e-39 1.079236130394086e-44 1.688337419191624e-43 2.499416945110290e-59 1.575345376981967e-61 7.669345348992951e-64 3.297457472198092e-74 2.331550381424243e-77 1.236676831007095e-80 4.921080082568646e-84 1.469268604934860e-87 3.291665590521946e-91 5.173719514705343e-96 7.506786300770181e-125 1.536033894419345e-130 2.096484779546969e-136 2.045600909570346e-155 2.159069521859241e-162 1.447152889231698e-169 6.160015554408876e-177
6.846096838574658e+18 1.597232649669698e-32 4.498818713106385e-33 2.126586013382678e-33 1.151411451755059e-33 7.218774066128155e-34 5.026880824444833e-34 3.709272708485661e-34 2.178874606069595e-34 1.046163825606112e-34 4.243654737513822e-35 1.926884249555979e-35 7.454248905277541e-36 5.718960795988125e-36 1.661284937304317e-36 1.995140958968302e-36 3.238674336859903e-38 6.805635920621892e-38 1.003768300495045e-40 4.860200662870079e-40 1.362942178954797e-53 1.189259264406090e-48 1.971633958203728e-65 3.305209180547952e-68 4.098415552203545e-71 5.082572467821288e-79 1.475844365808139e-82 3.090253963881144e-86 1.433634848307156e-96 5.186277283735413e-101 1.307340017347357e-105 2.673579145234617e-111 2.930818814134752e-260 1.434363349822009e-274 2.542168247889402e-289 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.692649574879142e+18 1.187948013707731e-32 3.031957748766292e-33 1.425048483103647e-33 6.780944195266696e-34 3.876666052183401e-34 1.912151225509860e-34 1.092620595967299e-34 6.338341061216222e-35 3.561936297930709e-35 2.084037569586208e-35 8.125635772028893e-36 4.069190133908438e-36 2.152987435667411e-36 1.035768235228774e-37 2.575902775518589e-37 3.140017510700188e-39 9.909880941335176e-39 1.348423170750149e-42 9.409351957336138e-42 1.320888877869113e-60 3.931674677884414e-63 8.774640634392641e-66 1.470842366088009e-68 1.823755090283469e-71 4.523219972917514e-79 1.313428875597758e-82 2.750178437616102e-86 2.822977003189545e-157 3.745943380325193e-166 2.420425615364166e-175 1.676105382911087e-185 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.643882620598268e+18 8.984517721406419e-33 2.092803960837095e-33 8.812087429251413e-34 4.557900443022873e-34 2.893529269134132e-34 1.235011429951559e-34 5.864627370484793e-35 3.247959067148493e-35 1.811558694932143e-35 9.981470617430868e-36 3.225851074508012e-36 2.424937054679090e-36 7.668593463691404e-37 1.673697968283256e-38 6.092909243683785e-38 7.948328627037380e-40 1.416259437112407e-39 7.094581703769851e-40 7.312598202735762e-40 7.406488291252937e-40 7.358025565474368e-40 7.148467284197234e-40 6.763908138355380e-40 6.197765320841496e-40 5.455048666410287e-40 4.557822462650972e-40 3.551434955996819e-40 2.509920242354433e-40 1.536486843172642e-40 7.506607496846461e-41 2.494302751296254e-41 3.966211862183814e-42 1.217506725555186e-43 1.304838670684418e-47 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.712740198471170e+18 6.971455545631701e-33 1.467630377318505e-33 5.481577687460447e-34 2.995028592285530e-34 1.246293249428560e-34 7.018667348162465e-35 3.050309348239177e-35 1.616216060733248e-35 8.413095840436596e-36 4.212999397387686e-36 9.379901726436476e-37 1.156396632105543e-36 2.254656128262891e-37 1.686969909197886e-39 9.372332787264088e-39 3.505045176940200e-42 2.436308222706680e-41 3.266734023101110e-58 1.107873523622112e-51 1.830264964205759e-63 2.668615412815944e-66 1.961228134976765e-95 5.436353439815843e-101 8.498715640128313e-107 5.286333498901288e-208 3.905030505429393e-222 8.028082118606510e-237 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.091376714651273e+19 5.467147778973427e-33 1.046289023580639e-33 3.553266260035609e-34 1.447315612926494e-34 6.019312513071042e-35 3.739500654014623e-35 1.471604330668020e-35 7.390950024329154e-36 3.540859256847734e-36 1.575953661825767e-36 7.210617181778736e-38 1.777941504688201e-37 5.105340527732518e-38 9.697421022469115e-41 8.010482813832854e-40 3.522534026492138e-44 3.603432550265013e-43 5.798905843436823e-56 2.955626003886111e-58 1.977671142231449e-70 5.250786231170605e-74 1.352529266737926e-110 1.349219790376361e-117 6.549203047868586e-125 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.226330684177563e+19 4.306274394706319e-33 7.466290685943535e-34 2.237533637625130e-34 7.533681951750319e-35 3.019440122982781e-35 2.007717931992517e-35 6.491481570188533e-36 3.040457590143813e-36 1.353421894780390e-36 5.348219163220558e-37 1.228376956058430e-38 4.536653023482618e-38 7.990378906695162e-39 2.905852941650898e-42 3.554661016964976e-41 1.169068843017760e-46 1.859453176352721e-45 6.428427829963598e-61 8.511904053238076e-64 6.379208301088275e-80 1.984122589797677e-84 1.191006426665202e-224 2.891157803310973e-242 1.152590072338087e-260 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.377972359833557e+19 3.391626709677340e-33 5.494292340165699e-34 1.391882352255205e-34 3.675909474444845e-35 1.283380636666851e-35 9.401864820938413e-36 2.630398206430603e-36 1.146361602198829e-36 4.606656040092843e-37 1.548325506374672e-37 1.609610359721783e-39 8.574057043005141e-39 7.560078022324788e-40 3.308954564361023e-44 6.101717870820366e-43 7.201987517119213e-58 9.254341492319516e-61 7.020947013939723e-68 1.673509422856386e-71 6.467784870294616e-175 3.254497677307009e-189 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.548365256585498e+19 2.668750860242041e-33 3.777306063042473e-34 7.978054607113685e-35 1.902679622036512e-35 5.563576684919614e-36 3.190242933600769e-36 9.826861874507545e-37 3.878309911295080e-37 1.345456788811835e-37 3.637310860973222e-38 2.158775756188316e-40 1.094334839208917e-39 3.423497853134483e-41 1.433572827030077e-46 4.488461578109901e-45 4.362464016647448e-64 1.031541148697213e-67 2.597878019662790e-99 1.482938980556230e-106 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.739828052930364e+19 1.953965817277749e-33 2.628721764383885e-34 4.835086195334821e-35 1.026502400428641e-35 2.473114330510424e-36 1.033642621030638e-36 3.328328011210096e-37 1.148067799390554e-37 3.228549842051607e-38 6.202625834148035e-39 7.409882314836870e-41 7.323418616088889e-41 5.941694880126894e-43 7.936979310657707e-52 5.234724400199745e-48 9.350299176197835e-136 1.162439959268035e-148 2.369678391349493e-162 7.923945691680794e-177 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.954966143091260e+19 1.501162471518334e-33 1.929762921055383e-34 3.289132228642699e-35 5.642839892329955e-36 1.039613984672452e-36 3.529367752829227e-37 9.798528971189198e-38 2.799454541226782e-38 5.939294637315912e-39 6.751541601041046e-40 3.464932222948640e-41 1.279504976477929e-41 5.435215644282836e-45 1.381200425646024e-60 9.369822389159634e-54 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.196707090793234e+19 1.089669958207303e-33 1.418055975779139e-34 2.245521670436364e-35 3.184793702322788e-36 4.377941014538839e-37 1.064359481592897e-37 2.433510542652959e-38 5.295963327592143e-39 7.137210876202308e-40 3.290542854495333e-41 8.277201615561223e-42 6.114385878228891e-43 1.402103222952245e-51 2.435755780079507e-132 1.287627876248728e-146 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.468340467068649e+19 8.048629209494130e-34 1.025260357066396e-34 1.435807035766604e-35 1.693243530968407e-36 1.779031991550406e-37 3.131075089618001e-38 4.756562161404904e-39 6.958467321537523e-40 4.951602252650419e-41 1.291427297626570e-47 1.090802533866891e-42 3.586454804928475e-45 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.773562614198413e+19 5.822235341757880e-34 7.327894410016607e-35 9.304845485301808e-36 9.260350772833629e-37 7.150038968323897e-38 8.674308425869966e-39 6.684810097549715e-40 5.282653998813123e-41 1.745977424839773e-42 3.571525446294835e-54 1.204851417692494e-44 2.447901738016969e-52 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.116526944929430e+19 4.268024082106901e-34 5.236492532653887e-35 5.802966486283296e-36 4.674463033912797e-37 2.522517375664274e-38 1.727518166987180e-39 5.405673564409509e-41 2.106444606494075e-42 2.812426987066954e-44 0.000000000000000e+00 8.350162366099987e-47 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.501900461431709e+19 3.008561728908976e-34 3.499063191743167e-35 3.516448228788519e-36 2.371955760622884e-37 8.061587288774460e-39 1.919539069218309e-40 2.050387481318616e-42 3.528918301698973e-44 3.378584774796894e-46 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.934927263095847e+19 2.167506754384198e-34 2.353578037171066e-35 1.975126659464369e-36 8.739110414458046e-38 1.142252633053022e-39 1.341760205938765e-41 3.228618222040033e-44 2.977776759010095e-46 1.456106800807288e-48 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
