1.060025848806882e+18 7.461565125013897e-30 2.090140698059822e-30 9.396130222394041e-31 6.473492373007923e-31 4.926514815245846e-31 3.884871905433633e-31 3.117634437140286e-31 2.525811403368023e-31 2.058877765030057e-31 1.686590255308767e-31 1.388290152273123e-31 1.148615919572872e-31 9.556401323625985e-32 7.999149292325195e-32 6.738993331827188e-32 5.715620266268614e-32 4.880753795699133e-32 4.195786280223799e-32 3.629970764684698e-32 3.158890821257011e-32 2.763269522157987e-32 2.428024498072662e-32 2.141391662528439e-32 1.894332910593270e-32 1.679880239042444e-32 1.492688811179370e-32 1.328675095630124e-32 1.184622294244980e-32 1.057964199820977e-32 9.466145082629469e-33 8.487790738432971e-33 7.628864785621226e-33 6.875273098682110e-33 6.214469014426118e-33 5.634666515717211e-33 5.125263055954846e-33 4.676578704914859e-33 4.280373277360983e-33 3.928870717168106e-33 3.615468986430323e-33 3.334445026502475e-33 3.081083009444842e-33 2.851343906305590e-33 2.641772646138795e-33 2.449596436431318e-33 2.272488788013719e-33 2.108692465356072e-33 1.956857507083227e-33 1.815658289925235e-33 1.684139131795835e-33 1.561519635459960e-33 1.447079646253711e-33 1.340445848400758e-33 1.241095957672312e-33 1.148574944397222e-33 1.062511125836472e-33 9.825595659244042e-34 9.083060376172424e-34 8.394512205745209e-34 7.759913748286484e-34 7.173782733081961e-34 6.633173107599927e-34 6.135190769193937e-34 5.677009456914046e-34 5.255524285772997e-34 4.866769282838435e-34 4.512480286762451e-34 4.187249857773558e-34 3.888665941951798e-34 3.614423659509718e-34 3.362334278729607e-34 3.130340331677310e-34 2.915972203794920e-34 2.713931257926878e-34 2.531886059629204e-34 2.362607550811104e-34 2.204642449046884e-34 2.056657288876123e-34 1.917437367303296e-34 1.785886435648542e-34 1.661033361190484e-34 1.541392193977950e-34 1.420797210878271e-34 1.312286179170609e-34 1.207186208709648e-34 1.105062101360408e-34 1.005611001933671e-34 9.086773636203431e-35 8.142676806553960e-35 7.225644433034039e-35 6.339423893539261e-35 5.490220661777195e-35 3.617272635520716e-35 2.964639416804682e-35 2.388007474704956e-35 1.859839634705495e-35 1.390670223556259e-35 9.892407154843313e-36 6.611707440444178e-36 4.074358192797737e-36 2.231580570090845e-36 9.847413341638237e-37 2.452106886791855e-37 5.410111718020735e-39 7.968976116212426e-40 8.768673409697656e-40 9.679938796260901e-40 1.071938739477305e-39 1.190246488656138e-39 1.323732837074060e-39 1.470920461454375e-39 1.624000660188506e-39 1.757978285520464e-39 1.799905397101661e-39 1.542705263957733e-39 6.028592776432026e-40
1.191103133283007e+18 5.998784276288277e-30 1.666748536778898e-30 7.223470769839975e-31 4.909365583317397e-31 3.734759930975513e-31 2.962999664731391e-31 2.402515000526239e-31 1.972684290388397e-31 1.633334489064932e-31 1.361002577397323e-31 1.140179304056303e-31 9.597755522458583e-32 8.114922067285525e-32 6.889505718470884e-32 5.871778382135635e-32 5.022655895183050e-32 4.311272154425862e-32 3.713068524754509e-32 3.208433200823288e-32 2.781513304826714e-32 2.419420106625794e-32 2.111606627009916e-32 1.849344484810460e-32 1.625438657045738e-32 1.433855560067826e-32 1.269532983857645e-32 1.128241922112802e-32 1.006373603518209e-32 9.008814378214729e-33 8.092202522455277e-33 7.292186729940136e-33 6.590548244775202e-33 5.972079005657007e-33 5.424474432384122e-33 4.937194654639765e-33 4.501746841591136e-33 4.111035386370244e-33 3.759727552167638e-33 3.442896329060783e-33 3.156661861418394e-33 2.897748260539613e-33 2.663508523891273e-33 2.451559643271756e-33 2.259702593135039e-33 2.086055170343670e-33 1.928831844536051e-33 1.786544595297609e-33 1.657876390887488e-33 1.541312490536886e-33 1.435601490319205e-33 1.339583330074433e-33 1.252067977683761e-33 1.172311524032828e-33 1.099328979983957e-33 1.032226519662850e-33 9.702597467734300e-34 9.127654271074564e-34 8.590449396276080e-34 8.085973027725037e-34 7.613393880171691e-34 7.165676516446699e-34 6.739513012759514e-34 6.332150079070108e-34 5.941366531264181e-34 5.564920415476876e-34 5.199626894381253e-34 4.850361791971114e-34 4.512674633597245e-34 4.186272983298455e-34 3.871144211642880e-34 3.567524658673037e-34 3.275869295194666e-34 2.996003818657648e-34 2.723572077824567e-34 2.473417342750418e-34 2.238004194024928e-34 2.018222512340631e-34 1.814884586889697e-34 1.628659023015456e-34 1.460001545435601e-34 1.309090814026059e-34 1.173584930022190e-34 1.035389881272811e-34 9.383401338477100e-35 8.544515418605000e-35 7.819313533942582e-35 7.188094563319555e-35 6.631705384499339e-35 6.133926463359208e-35 5.682870993033939e-35 5.270484473545145e-35 4.891802926677767e-35 1.588206610001629e-35 1.433307346361186e-35 1.364297918316477e-35 1.272856812108768e-35 1.156129955731114e-35 1.012059935194230e-35 8.404914259555080e-36 6.449928437448957e-36 4.354608029489471e-36 2.311621468982029e-36 6.624520235834029e-37 1.368783285625459e-38 4.532807768407848e-121 9.552143198180966e-123 1.940229084238708e-124 3.798612791240851e-126 7.168330190724375e-128 1.303866209738118e-129 2.285973396792304e-131 3.863077777972007e-133 6.292465824894755e-135 9.879486579125841e-137 1.495116094159456e-138 2.180938372699507e-140
1.338388753173757e+18 4.690192855978961e-30 1.292462782569836e-30 5.406609224067352e-31 3.613819152749415e-31 2.738577777217233e-31 2.171725163762396e-31 1.761777699508028e-31 1.446766755942606e-31 1.196671713410974e-31 9.945438889151555e-32 8.295926136328842e-32 6.943222148482720e-32 5.831524719187865e-32 4.917085533054231e-32 4.164458588223219e-32 3.544488144266108e-32 3.033025772037849e-32 2.610063055735726e-32 2.259141325906041e-32 1.966769656838194e-32 1.721969975743145e-32 1.515853016762307e-32 1.341200120658556e-32 1.192246180399621e-32 1.064309580982991e-32 9.536268982634866e-33 8.572161666885572e-33 7.726482725271808e-33 6.979860151865056e-33 6.317282480160678e-33 5.726436660003830e-33 5.197485426611205e-33 4.722465659124467e-33 4.295318076844749e-33 3.910505601201723e-33 3.563567730753593e-33 3.250506280044737e-33 2.968377617579294e-33 2.713856291021436e-33 2.484199394097572e-33 2.276846995273652e-33 2.089632295277343e-33 1.920484001293081e-33 1.767364557333978e-33 1.628527577191645e-33 1.502302395028100e-33 1.387415538503972e-33 1.282796399996211e-33 1.187107623239463e-33 1.099379776597800e-33 1.018777310774559e-33 9.444141955049426e-34 8.759760134618852e-34 8.127973098865598e-34 7.543034592126871e-34 7.000797663006344e-34 6.497653069200265e-34 6.029017721280086e-34 5.592387392032845e-34 5.189900541627245e-34 4.815547230088147e-34 4.467372508950223e-34 4.143607980074683e-34 3.842632948636746e-34 3.562238632435544e-34 3.298629651691164e-34 3.058103645395985e-34 2.834195167564376e-34 2.625581432256025e-34 2.430951862838193e-34 2.249007837231601e-34 2.078480737726939e-34 1.916396770309730e-34 1.750691720545497e-34 1.609948387355909e-34 1.475178309916271e-34 1.345480735455389e-34 1.220101864144794e-34 1.098486827759301e-34 9.803349934511895e-35 8.656597990115421e-35 7.297138926233888e-35 3.703532485509411e-35 3.035395225519761e-35 2.389424057688202e-35 1.786678191275000e-35 1.249838728866156e-35 8.008709632900635e-36 4.568486158832127e-36 2.233089668916405e-36 8.683604734433749e-37 2.098174805377986e-37 9.136459576653174e-38 1.008288527055813e-37 1.116151788680261e-37 1.238938977934337e-37 1.377830788962367e-37 1.532211020741389e-37 1.696425736643798e-37 1.851203328458495e-37 1.939630372123220e-37 1.797203729017598e-37 1.012735910295234e-37 4.037437466892073e-39 1.142586751676994e-103 5.340291655793791e-105 2.423985629650056e-106 1.068527380605362e-107 4.574388630457448e-109 1.901837701286937e-110 7.679058967820546e-112 3.011187786001798e-113 1.146737627392694e-114 4.241190080093133e-116 1.523385777177546e-117 5.314122320052952e-119
1.503886946955410e+18 3.739461581834654e-30 1.049030492176806e-30 4.165740992074322e-31 2.690606713449648e-31 2.020205990320381e-31 1.605026168329609e-31 1.312636193989308e-31 1.090076808162486e-31 9.131241625999377e-32 7.691799445625072e-32 6.506916779362570e-32 5.525035837796042e-32 4.707635072655355e-32 4.024495564367236e-32 3.451364353623474e-32 2.968691695196134e-32 2.560701155392751e-32 2.214596824898751e-32 1.920053508931054e-32 1.668658929535730e-32 1.453537026408536e-32 1.269036117454054e-32 1.110439421430265e-32 9.738902474341824e-33 8.561069578275814e-33 7.543316859771676e-33 6.662831037786924e-33 5.899942072010673e-33 5.237966587627985e-33 4.663152176079689e-33 4.163387711347853e-33 3.728256534405492e-33 3.348858516174720e-33 3.017796843660951e-33 2.728189044652441e-33 2.474290050893136e-33 2.250893184039162e-33 2.054274258292769e-33 1.880330217009289e-33 1.725846245878774e-33 1.587974448548301e-33 1.464550609107123e-33 1.353612636557721e-33 1.253285653697379e-33 1.162106078067641e-33 1.078679885499342e-33 1.002093230285811e-33 9.316873762467633e-34 8.663936450576429e-34 8.055537018402443e-34 7.486073154639821e-34 6.948709286380992e-34 6.443566157425298e-34 5.965833309922439e-34 5.511436568813270e-34 5.078064065571537e-34 4.663931941691434e-34 4.265981582293793e-34 3.883671735268840e-34 3.522157430030545e-34 3.176425644903529e-34 2.846664452321153e-34 2.533362921351490e-34 2.237261633867560e-34 1.957995719076034e-34 1.692059980160069e-34 1.455002788636287e-34 1.238252311270529e-34 1.042684726885508e-34 8.689751108127291e-35 7.175331044524368e-35 5.884410073716011e-35 4.713536718666651e-35 3.053827720164335e-35 2.534852840781629e-35 2.158220031053815e-35 1.899845316495081e-35 1.731525746887348e-35 1.624669873570569e-35 1.555534120673540e-35 1.509184953460266e-35 1.479282809518764e-35 1.462339099340904e-35 1.431154993525542e-35 1.374103012772934e-35 1.284244569929389e-35 1.153894360696675e-35 9.760034731027715e-36 7.479041547231730e-36 4.801007401174267e-36 2.133342585753715e-36 3.451015011362770e-37 5.614573764649214e-42 4.546586515843475e-42 5.334909484546383e-42 6.343795566360000e-42 7.665517698008090e-42 9.446671890621073e-42 1.193100499788513e-41 1.554390496514198e-41 2.105151120464365e-41 2.965137627881112e-41 3.785936722903197e-41 5.468639535697739e-42 1.419761579727842e-78 2.066779031568435e-79 2.953398033062584e-80 4.142863346722605e-81 5.704679809701266e-82 7.711081358701757e-83 1.023184412977084e-83 1.332749109087213e-84 1.704119100453917e-85 2.138994736117100e-86 2.635596088619520e-87 3.187927735235410e-88
1.689849786812457e+18 3.008019433057000e-30 8.498440356573899e-31 3.212875423992028e-31 2.022669804048411e-31 1.515442392919766e-31 1.210660436795501e-31 9.986842648563698e-32 8.363901480407756e-32 7.050226114313861e-32 5.956791317220254e-32 5.035558303738652e-32 4.256387253902722e-32 3.597552182754238e-32 3.041763947853538e-32 2.574391036458539e-32 2.182662554502800e-32 1.855287542461128e-32 1.582241262843122e-32 1.354814391260266e-32 1.165394309741171e-32 1.007462131164584e-32 8.755221644238716e-33 7.649284506203871e-33 6.719268374248913e-33 5.933632381970563e-33 5.266745089699762e-33 4.698092306336623e-33 4.210528850133791e-33 3.790181371831297e-33 3.426139847573457e-33 3.109051601648842e-33 2.831227101744527e-33 2.586294685357168e-33 2.369602166375033e-33 2.176528632517626e-33 2.003575006719530e-33 1.847612156597388e-33 1.706883542375810e-33 1.578949350069703e-33 1.462139921682883e-33 1.354971223179142e-33 1.256489437534967e-33 1.165740556810679e-33 1.081697012691024e-33 1.003632815129448e-33 9.307916014995963e-34 8.628239702960925e-34 7.995047740606713e-34 7.401178717323413e-34 6.843335950775604e-34 6.318819685064970e-34 5.822901925177312e-34 5.359310059143322e-34 4.924907803511709e-34 4.517186227320332e-34 4.135564291827228e-34 3.779762664364684e-34 3.446641677567852e-34 3.136511615307050e-34 2.859222819741519e-34 2.606102682560698e-34 2.376548036111143e-34 2.169554820706548e-34 1.983651891058174e-34 1.809626436132615e-34 1.620313669041433e-34 1.492415959905277e-34 1.371859555851365e-34 1.256094425964920e-34 1.143168312173857e-34 1.031851456392014e-34 9.215489019440806e-35 7.775801894333884e-35 3.841746561895237e-35 3.160101210152934e-35 2.470475191130770e-35 1.803671271819083e-35 1.198755911575023e-35 6.999027873682886e-36 3.463609780063695e-36 1.494352493847290e-36 7.090612930372415e-37 6.423475141857379e-37 7.073803782136304e-37 7.797303899041440e-37 8.588463727454406e-37 9.420761667622547e-37 1.021721806273694e-36 1.077749344957022e-36 1.059077095243146e-36 8.399185473760545e-37 2.660281180801216e-37 2.496424105164335e-42 4.692786849397343e-84 4.085679247077678e-85 3.465315393527116e-86 2.863308755283380e-87 2.304848085010989e-88 1.807452456061682e-89 1.380840755453506e-90 1.027718284305063e-91 7.451778290740078e-93 5.263839722507350e-94 2.470137196851090e-95 9.049474514858411e-104 4.229598598976123e-105 1.919836384213773e-106 8.462912146517002e-108 3.622990838255862e-109 1.506286659103364e-110 6.081940677624100e-112 2.384910125107033e-113 9.082350131478711e-115 3.359092120238690e-116 1.206546526697624e-117 4.208872055760922e-119
1.898807824465263e+18 2.379071432470951e-30 6.923324265702339e-31 2.476928354592443e-31 1.489887052986355e-31 1.090787190061614e-31 8.569660098620253e-32 6.993982897325935e-32 5.826487193563516e-32 4.909416664492429e-32 4.167224466075727e-32 3.558005092296533e-32 3.054277864286336e-32 2.635627917227733e-32 2.285788131528780e-32 1.991527886608711e-32 1.742199133891157e-32 1.529383319187853e-32 1.346439099033365e-32 1.188262223939273e-32 1.050851795877867e-32 9.310951481885015e-33 8.265249288982684e-33 7.350602192021758e-33 6.550490430895056e-33 5.849932104037158e-33 5.235865504762661e-33 4.697369864407274e-33 4.224135752253160e-33 3.807189669003471e-33 3.439354788987574e-33 3.113785711005767e-33 2.824566506457843e-33 2.566672218827565e-33 2.336320014119659e-33 2.129489674901194e-33 1.943084858845127e-33 1.774198804587170e-33 1.621359906592507e-33 1.482114730698617e-33 1.354827949770332e-33 1.237992307605187e-33 1.130657180294852e-33 1.031876875309943e-33 9.405931541531629e-34 8.561127094025241e-34 7.776555890067445e-34 7.050112064278596e-34 6.381521000289902e-34 5.763515651016833e-34 5.193793561131332e-34 4.670427766928773e-34 4.186937832149189e-34 3.750484083194659e-34 3.355847567624901e-34 2.997527084347249e-34 2.672172802759727e-34 2.376001300068652e-34 2.078269851812581e-34 1.779511769499355e-34 1.565346319389607e-34 1.363234975962358e-34 1.173214137027257e-34 9.964759652165695e-35 8.349488052096898e-35 6.539290079041291e-35 3.207470883041323e-35 2.536767647048799e-35 2.024173601781428e-35 1.665387130363814e-35 1.437917384750609e-35 1.305637678527545e-35 1.232996154012123e-35 1.200578678580054e-35 1.199468551161050e-35 1.187910910522711e-35 1.148503812670861e-35 1.070333823313211e-35 9.401186466542939e-36 7.452338917383927e-36 4.854632996134248e-36 2.058376888820189e-36 2.747138364288686e-37 5.661127375033701e-39 6.535939525143669e-39 7.620311109156373e-39 8.985046566666995e-39 1.072990560131703e-38 1.299118024487258e-38 1.592627973826170e-38 1.954170607671423e-38 2.243213827743598e-38 1.307368558926381e-38 3.548441586388741e-43 2.590833591105876e-74 3.740211705168328e-75 5.288253820770050e-76 7.323010821201470e-77 9.931849460289247e-78 1.319275187400985e-78 1.716355218154524e-79 2.186991647307770e-80 2.729335060086017e-81 3.336091323748539e-82 2.495690286447872e-83 6.445512034072116e-90 5.673505731498294e-91 4.879013302556498e-92 4.099211097148046e-93 3.364787568408231e-94 2.698394070205117e-95 2.114193274581493e-96 1.618366162353572e-97 1.210327347818508e-98 8.843496145541537e-100 6.313080452832718e-101 4.403073311933070e-102
2.133604526501411e+18 1.976817179406633e-30 5.780278361801569e-31 1.978959693065894e-31 1.153726609316775e-31 8.446672522891847e-32 6.686662531229706e-32 5.512582191517443e-32 4.640085969898429e-32 3.942405630111537e-32 3.361172061277375e-32 2.867429141438942e-32 2.444902571906362e-32 2.082934474433969e-32 1.773583439029304e-32 1.510126265005054e-32 1.286713709276886e-32 1.098021280288316e-32 9.391466598445814e-33 8.057492516191763e-33 6.938658424553343e-33 6.000222308398181e-33 5.212414831098747e-33 4.549087789462989e-33 3.989366318157256e-33 3.514964432426445e-33 3.110958776581789e-33 2.765839675185860e-33 2.469360470211279e-33 2.213353174482988e-33 1.991840939225119e-33 1.799234781033330e-33 1.630928566854586e-33 1.483144579420653e-33 1.353393987766693e-33 1.238536723326823e-33 1.136353739743012e-33 1.044640938956699e-33 9.627257329597917e-34 8.885487950914106e-34 8.209195519311229e-34 7.586421091540061e-34 7.012527073571302e-34 6.481094177317691e-34 5.982466773781901e-34 5.511655817471820e-34 5.060510994423342e-34 4.630835348843659e-34 4.228110706222225e-34 3.841984356453355e-34 3.472217842235704e-34 3.119355408164131e-34 2.754101702232744e-34 2.436058993860428e-34 2.152978329630275e-34 1.891278948455976e-34 1.653984041413276e-34 1.443765410155524e-34 1.141120197387142e-34 7.452133316488888e-35 6.744899598822892e-35 6.188492022008019e-35 5.724559921364282e-35 5.286864121858931e-35 4.824959718755430e-35 4.318470944045839e-35 3.769581612186586e-35 3.155856827073386e-35 2.487728155758168e-35 1.800561415482182e-35 1.152644105957472e-35 6.260434435747114e-36 3.030041420102817e-36 1.857472852809985e-36 1.840916657683604e-36 2.010033052039068e-36 2.186595945615188e-36 2.358526075486065e-36 2.497945071940340e-36 2.541949850746639e-36 2.350068745034726e-36 1.642105513671145e-36 3.731175582782075e-37 5.733762552205494e-43 6.845888751180628e-43 8.308451974539296e-43 1.028908590274411e-42 1.307128798961408e-42 1.716695907959326e-42 2.357923210811961e-42 3.447283017486632e-42 5.468560077256783e-42 6.713184470509946e-42 1.224275256331385e-45 5.013773116644825e-79 5.703084336386317e-80 6.337579959664194e-81 6.880302700521410e-82 7.297328709706202e-83 7.561262584016871e-84 7.654212207721471e-85 7.569794886394751e-86 7.313862248568102e-87 6.903829530605426e-88 6.366716030618625e-89 5.736202998711002e-90 5.049153646473655e-91 4.342092697823199e-92 3.648105358195284e-93 2.994502909605987e-94 2.401443993183593e-95 1.881532721900381e-96 1.440269878394800e-97 1.077134496883789e-98 7.870296237287043e-100 5.618345111019121e-101 3.918528458552726e-102
2.397434967801077e+18 1.475476069528471e-30 4.386255857396537e-31 1.491255529342276e-31 8.559016032683624e-32 6.103868116581849e-32 4.693562480723768e-32 3.763337510493922e-32 3.089840047055972e-32 2.571576097934327e-32 2.159329890469529e-32 1.826258728772656e-32 1.555163903608879e-32 1.333495958111195e-32 1.151577665435190e-32 1.001160165518695e-32 8.758033156879979e-33 7.702810152940628e-33 6.804314900196976e-33 6.031440682912494e-33 5.360006095956886e-33 4.771926890865048e-33 4.254357689602406e-33 3.796160536987163e-33 3.390470688112413e-33 3.030574877929864e-33 2.710973983391782e-33 2.428055466302395e-33 2.177282097872318e-33 1.954737114071617e-33 1.758048890234577e-33 1.583868090606441e-33 1.429122582804392e-33 1.291027690353953e-33 1.168351414160777e-33 1.058194978063788e-33 9.587428754639763e-34 8.677646697661649e-34 7.856586947892497e-34 7.100734802809374e-34 6.400797469316611e-34 5.733341724338636e-34 5.116196465365492e-34 4.560414418430748e-34 4.039520421868286e-34 3.553979880721557e-34 3.072545691551118e-34 2.625460990418279e-34 2.277488417685973e-34 1.967419070413453e-34 1.697628799362986e-34 1.468698579832610e-34 1.081921089973941e-34 8.800894099560498e-35 7.946209371416286e-35 7.161367743015584e-35 6.370854268589873e-35 5.537670382403954e-35 4.669828221249957e-35 3.805078828281783e-35 2.963425490835748e-35 2.208110333272258e-35 1.615918122988077e-35 1.242377066950285e-35 1.072487407298487e-35 1.023362199771768e-35 1.041667858159668e-35 1.056826009689030e-35 1.043555118465737e-35 9.840819844122647e-36 8.526734031190600e-36 6.203193767224188e-36 2.943829035567802e-36 4.323360241815142e-37 7.577218599356238e-38 8.808102402612355e-38 1.034153319548113e-37 1.227436055685064e-37 1.472561052855926e-37 1.778889577531758e-37 2.124169203373455e-37 2.277795931030830e-37 9.940964127915205e-38 5.399606592489592e-73 6.269653348066655e-74 7.091606682587265e-75 7.813906044672038e-76 8.387196073207579e-77 8.769867139785092e-78 8.933040238860800e-79 8.864168245365400e-80 8.568630179098681e-81 8.069037288702739e-82 7.402375165982843e-83 6.615483165697159e-84 5.759637408613172e-85 4.885103212535494e-86 4.036446797650242e-87 3.249177320521498e-88 2.547991829027645e-89 1.946591290777926e-90 1.448789483619717e-91 1.050488114888838e-92 7.420512265130578e-94 3.482188717365943e-95 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.693889309590172e+18 1.112346462103734e-30 3.358175496266591e-31 1.142495238745399e-31 6.531605090124350e-32 4.690763576405723e-32 3.641022353104739e-32 2.956139773644640e-32 2.467265553768560e-32 2.093674237584422e-32 1.793861325776649e-32 1.545663926329994e-32 1.335964704135660e-32 1.156468900633666e-32 1.002390576460419e-32 8.691635056416448e-33 7.541806226476980e-33 6.550550809543331e-33 5.697305411577960e-33 4.965333723258857e-33 4.339223048942479e-33 3.803565967677474e-33 3.347843206193113e-33 2.957207606579296e-33 2.624833242733847e-33 2.340227341532806e-33 2.093942578611335e-33 1.881496387754773e-33 1.695693603163187e-33 1.530032459325948e-33 1.383760398602072e-33 1.252787227391015e-33 1.133220014668316e-33 1.018886521927049e-33 9.189906141726464e-34 8.253855051082906e-34 7.375302179271707e-34 6.470371050231309e-34 5.729104319991085e-34 5.038678689498833e-34 4.400872278264533e-34 3.767375782718111e-34 3.209436177502097e-34 2.788262477762952e-34 2.425685122606276e-34 2.119402147930334e-34 1.697430786617938e-34 1.258295785517673e-34 1.137340491645953e-34 1.017586722792971e-34 8.936870503927570e-35 7.665528850803203e-35 6.425702340923271e-35 5.293763474838854e-35 4.335675511444734e-35 3.634471387073328e-35 3.211700497045941e-35 2.977095170583886e-35 2.794492296448857e-35 2.598148936528660e-35 2.311663579326402e-35 1.911593475153116e-35 1.401543503462574e-35 8.368581364481563e-36 3.708996947890063e-36 1.726329719082462e-36 1.658946657933237e-36 1.867205981469377e-36 2.099619959934611e-36 2.344026181929789e-36 2.557801119631276e-36 2.608017514459857e-36 2.097059723017174e-36 5.310194984462496e-37 2.962070126885854e-40 3.592883338590953e-40 4.444276546934639e-40 5.634805285550825e-40 7.375926389821177e-40 1.007329305005724e-39 1.456150086017159e-39 2.235438938899641e-39 2.037293889060638e-39 8.131393353873313e-66 1.476457451499414e-66 2.625487899566881e-67 4.572303082033492e-68 7.798275816846495e-69 1.302576858164774e-69 2.130844777879062e-70 3.413865291072446e-71 5.356602167985701e-72 8.231578273392135e-73 1.238881374489113e-73 1.826128528103663e-74 2.636270741968471e-75 3.727414663034397e-76 5.161623900991985e-77 7.000479827789272e-78 9.298948946296328e-79 1.209779620530974e-79 1.541511258906894e-80 1.923786231426460e-81 2.351463200831093e-82 1.759100733063076e-83 3.025040544837551e-209 1.353361348790651e-212 5.626921479392831e-216 2.174218739825460e-219 7.807494047753584e-223 2.605534729796525e-226 8.080896718363922e-230 2.329165869440047e-233 6.239073712479668e-237 1.553171096858581e-240 3.593342346572871e-244 7.726069534950957e-248
3.027001653763462e+18 8.517405119620119e-31 2.456711508480167e-31 8.411934502982009e-32 4.824671858899789e-32 3.391727799750734e-32 2.567494800148518e-32 2.029146973327011e-32 1.647595567898962e-32 1.357494354295868e-32 1.130526133135222e-32 9.491283833488623e-33 8.018165647347498e-33 6.812500981961062e-33 5.834998584735794e-33 5.027307979436197e-33 4.366390675648080e-33 3.824220786686574e-33 3.376625452423447e-33 3.005074079873506e-33 2.695862956746306e-33 2.428332769375001e-33 2.203313619553383e-33 1.997658583716604e-33 1.819478294691900e-33 1.659757542057477e-33 1.502737125894107e-33 1.364964914096101e-33 1.235935352717674e-33 1.107761925815671e-33 9.899784433567762e-34 8.819598964496352e-34 7.803409833286395e-34 6.748088315335946e-34 5.929893018008522e-34 5.185291102957959e-34 4.512146337630636e-34 3.740946008665698e-34 3.236221347963169e-34 2.787885372594375e-34 2.393706481667735e-34 1.958105485780132e-34 1.586855316234034e-34 1.385479767723431e-34 1.199645388923404e-34 1.021302756190674e-34 8.553155433790439e-35 7.142744265923236e-35 6.050736549256565e-35 5.317413760488739e-35 4.864879302067178e-35 4.504272511996955e-35 4.106697433034400e-35 3.608486417292321e-35 2.959902128412945e-35 2.199302966101224e-35 1.456519811246795e-35 9.693599882254648e-36 8.459136140086664e-36 8.826975826659570e-36 9.201120786613648e-36 9.286717191029353e-36 8.790838796013706e-36 7.203154295511540e-36 3.962172055351684e-36 5.932339765850005e-37 9.222956469762354e-38 1.109581769671723e-37 1.357191797128507e-37 1.692664156955651e-37 2.156677959881349e-37 2.791184625972589e-37 3.451536633729151e-37 1.901667380962544e-37 1.953288590235952e-44 2.455510842749308e-44 3.173913178664489e-44 4.255289263732842e-44 5.999313600350669e-44 9.105032840878972e-44 1.556744372099928e-43 3.345731258087793e-43 8.359413596028161e-43 3.781811753769455e-78 3.368504385598328e-79 2.913544491119855e-80 2.447125297731789e-81 1.995921075254103e-82 1.580831651535407e-83 1.215865094051552e-84 9.081236575081949e-86 6.586681457765283e-87 4.639301176624328e-88 2.199188877422893e-90 1.735177074049493e-145 7.211558915989895e-148 2.827564222183594e-150 1.045911828145702e-152 3.649876796734107e-155 1.201608749138968e-157 3.732079390856550e-160 1.093560227697876e-162 3.023010578441866e-165 7.883930765942394e-168 1.939782881250653e-170 4.502685403117306e-173 9.860505747083790e-176 2.037214652922896e-178 3.970866500301089e-181 7.302062180525141e-184 1.266829988044697e-186 2.073502235152452e-189 3.201878256164097e-192 4.664660087279197e-195 6.411369288066216e-198 8.313767698801906e-201 1.017096030253062e-203
