1.060025848806882e+18 5.599788416325632e-30 2.177443883438336e-30 1.209201297493304e-30 8.904862777233693e-31 6.891551748836731e-31 5.306817361568895e-31 4.062932953402253e-31 3.115580196139907e-31 2.408974451959557e-31 1.886457228592547e-31 1.499144382657591e-31 1.208891354351739e-31 9.879038234279591e-32 8.167892327449845e-32 6.822580096351330e-32 5.751413056161325e-32 4.889462685784856e-32 4.189206601389503e-32 3.614922595154586e-32 3.139290454935291e-32 2.741315935021149e-32 2.404900906905616e-32 2.117714620613176e-32 1.870476536368663e-32 1.656090236614531e-32 1.469178291615583e-32 1.305644217793200e-32 1.162287824211444e-32 1.036532259729399e-32 9.262672053358300e-33 8.296688976469574e-33 7.451204455483222e-33 6.711743012709739e-33 6.065273346216765e-33 5.499633334897429e-33 5.003851086096180e-33 4.568041959934285e-33 4.183754808762838e-33 3.843120092700748e-33 3.539484774677603e-33 3.267119039614416e-33 3.021313659976231e-33 2.798092045634385e-33 2.594111346177634e-33 2.406693290875157e-33 2.233601634523516e-33 2.073229120821592e-33 1.924373281853653e-33 1.785729856497787e-33 1.656418785879369e-33 1.535723632618467e-33 1.422990583387566e-33 1.317890384814621e-33 1.219938641542545e-33 1.128715341782540e-33 1.043878387208677e-33 9.651063781308814e-34 8.919806086838451e-34 8.242073859874513e-34 7.618465926501674e-34 7.043133769469754e-34 6.513175215679677e-34 6.025715514224279e-34 5.577909116819230e-34 5.166656103509597e-34 4.788055830988424e-34 4.443386587681954e-34 4.127463123126843e-34 3.837835016127034e-34 3.572168591013514e-34 3.328262303777123e-34 3.104065556664864e-34 2.897205680043605e-34 2.702647233526676e-34 2.527123188639160e-34 2.363904389613912e-34 2.211531227867490e-34 2.068660975705262e-34 1.934060269706376e-34 1.806597795308067e-34 1.685258235959677e-34 1.568582829988659e-34 1.450454080092920e-34 1.343802637280116e-34 1.240021096819251e-34 1.138686109517994e-34 1.039508897567988e-34 9.423492965343685e-35 8.472321530590432e-35 7.543699462012826e-35 6.641917643787576e-35 5.773525248707415e-35 3.964921801248624e-35 3.277956883825703e-35 2.661038650237577e-35 2.089746470089449e-35 1.574960664185358e-35 1.126527933269245e-35 7.524489853146477e-36 4.578095392982043e-36 2.432119333308104e-36 1.027661074015894e-36 2.467833163058289e-37 5.959918469090684e-39 1.522817388849836e-39 1.671695632900092e-39 1.840375474017703e-39 2.031404585115105e-39 2.246796209135262e-39 2.486677662519647e-39 2.746005266335413e-39 3.006398638458961e-39 3.214937835774081e-39 3.226461059522242e-39 2.653905037016614e-39 9.171658672506610e-40
1.191103133283007e+18 4.066037987031578e-30 1.556012617159414e-30 8.426880175189665e-31 6.071214434439038e-31 4.681186167760437e-31 3.643686749767524e-31 2.851524979562200e-31 2.253375066275625e-31 1.803158115261684e-31 1.461317181951473e-31 1.197818436292772e-31 9.915845557233113e-32 8.280624635701694e-32 6.969599955497568e-32 5.907275114036476e-32 5.037334462443649e-32 4.317692471364748e-32 3.716998980808115e-32 3.211959181580803e-32 2.785045187142281e-32 2.422825055993606e-32 2.114690579822300e-32 1.852040552183959e-32 1.627808545654212e-32 1.436020069526723e-32 1.271624793963124e-32 1.130364524214290e-32 1.008592725574961e-32 9.032127283033293e-33 8.116601171061300e-33 7.317365313708287e-33 6.616015674893542e-33 5.997367274764921e-33 5.449131746250549e-33 4.960876978795455e-33 4.524205272592432e-33 4.132175624097151e-33 3.779429912906983e-33 3.461215888133757e-33 3.173719298999006e-33 2.913704659638667e-33 2.678540141430782e-33 2.465841796426368e-33 2.273399757791906e-33 2.099314367601601e-33 1.941782023663396e-33 1.799275004648817e-33 1.670444688360610e-33 1.553741112681668e-33 1.447888687362568e-33 1.351702003987937e-33 1.263938461102367e-33 1.183868356440688e-33 1.110497895480640e-33 1.042914746042415e-33 9.803653752083741e-34 9.221772502707351e-34 8.676796052815968e-34 8.163844411307001e-34 7.681325399807127e-34 7.223040940161184e-34 6.785842013042221e-34 6.367135940869932e-34 5.964807966422203e-34 5.576585547590041e-34 5.199328257950860e-34 4.838884681502864e-34 4.490520168137431e-34 4.154104409870326e-34 3.829773697015451e-34 3.517894348487565e-34 3.219028224016686e-34 2.932996768425204e-34 2.654979395208725e-34 2.401213795001488e-34 2.163376997191015e-34 1.942310186866964e-34 1.738734529673591e-34 1.553180232997617e-34 1.385913582841513e-34 1.236882492816191e-34 1.103681440454660e-34 9.691538890562275e-35 8.743290734355029e-35 7.926299615441660e-35 7.221921734624601e-35 6.610380366487292e-35 6.073031192148038e-35 5.594550803730731e-35 5.164101666838625e-35 4.774591803485505e-35 4.421176342478883e-35 1.313629328885194e-35 1.187203805977555e-35 1.145188192757122e-35 1.085066716776338e-35 1.003468028079650e-35 8.970467609559974e-36 7.632038554819725e-36 6.016115430901604e-36 4.172479517662438e-36 2.260925362302168e-36 6.538455799002084e-37 1.370832227859137e-38 4.908861168975484e-212 1.841191415244595e-215 6.407167119447431e-219 2.068630159529292e-222 6.196551859417339e-226 1.722140123392427e-229 4.440570238928246e-233 1.062335135640185e-236 2.357966067603680e-240 4.855873920871538e-244 9.277943462522408e-248 1.644716749901016e-251
1.338388753173757e+18 3.139116986393765e-30 1.233946911831412e-30 6.285507259829494e-31 4.220527143515627e-31 3.190123897135185e-31 2.509391290428819e-31 1.995354911280346e-31 1.593611706329793e-31 1.279129881628716e-31 1.034113087329755e-31 8.437206410898309e-32 6.953688932901947e-32 5.788010329967988e-32 4.861042626797920e-32 4.114453676491923e-32 3.506267948841203e-32 3.006409207427489e-32 2.592821156434000e-32 2.248905860020831e-32 1.961634543817463e-32 1.720543255985363e-32 1.517181249128526e-32 1.344600688706795e-32 1.197184023937705e-32 1.070323161413126e-32 9.603146739544832e-33 8.642336972906579e-33 7.797130257440711e-33 7.048654956980920e-33 6.382495251477934e-33 5.786859806005686e-33 5.252333585738065e-33 4.771432184447006e-33 4.338277553180417e-33 3.947654287316190e-33 3.595272352440561e-33 3.277241735378899e-33 2.990590422068649e-33 2.732070733496535e-33 2.498917917612952e-33 2.288466033290296e-33 2.098543166802091e-33 1.927064561698598e-33 1.771929784817016e-33 1.631377042552161e-33 1.503723277639861e-33 1.387610485434430e-33 1.281921416641238e-33 1.185332861188016e-33 1.096855766625845e-33 1.015634196577845e-33 9.407731343104099e-34 8.719384235428571e-34 8.084575927619551e-34 7.497479323417824e-34 6.953842654017577e-34 6.449949628006446e-34 5.981290976669821e-34 5.545329567537496e-34 5.143870602233819e-34 4.770968453326171e-34 4.424581588092755e-34 4.102845840817273e-34 3.804022235934848e-34 3.525953184119238e-34 3.265400860917126e-34 3.026830448218931e-34 2.804711932229663e-34 2.597651300966179e-34 2.404285947625959e-34 2.223298663047965e-34 2.053450921779923e-34 1.891973592935656e-34 1.727766269320090e-34 1.586870053784680e-34 1.451795318435991e-34 1.321700728731789e-34 1.195896055027350e-34 1.073884503886366e-34 9.554159641572985e-35 8.405809581587362e-35 7.068226754625756e-35 3.690647669597317e-35 3.008753562969983e-35 2.355032863956911e-35 1.750568704523164e-35 1.217510476860831e-35 7.765816018695443e-36 4.427584620793332e-36 2.185629441304868e-36 8.728883299476394e-37 2.217150558444332e-37 1.042284864143222e-37 1.148013641099938e-37 1.267962293861978e-37 1.403728959550267e-37 1.556157551262698e-37 1.723814050028826e-37 1.899217639038874e-37 2.059109420748839e-37 2.137921764812414e-37 1.953366602308007e-37 1.074747305253672e-37 4.113553438849572e-39 1.056121483267356e-145 7.307532966076637e-148 4.822468171542430e-150 3.035363067150380e-152 1.822198079885644e-154 1.043338250967891e-156 5.697708052973864e-159 2.967711328572664e-161 1.474315288903645e-163 6.985655472952453e-166 3.156987300151699e-168 1.360780759660551e-170
1.503886946955410e+18 2.126296580244026e-30 9.292796526448920e-31 5.188695490304597e-31 3.635163687629321e-31 2.839082161236814e-31 2.278100940335242e-31 1.835447587922577e-31 1.479279852606586e-31 1.193097152248042e-31 9.642524746652532e-32 7.821920682809193e-32 6.379800810451831e-32 5.240402983556554e-32 4.340212024362908e-32 3.626819864063656e-32 3.057838327166090e-32 2.599798805391917e-32 2.226783935372855e-32 1.919268959016117e-32 1.662660063655182e-32 1.446217763065826e-32 1.262059037471267e-32 1.104279905006646e-32 9.684774926980014e-33 8.511993962520135e-33 7.496979136801183e-33 6.617805883118196e-33 5.855624557585886e-33 5.194497760065254e-33 4.621017582914954e-33 4.123241457894584e-33 3.690779033873898e-33 3.314495587728373e-33 2.987014616950397e-33 2.701222338369392e-33 2.451188293246398e-33 2.231609687027660e-33 2.038542058930284e-33 1.867860786015733e-33 1.716330512346036e-33 1.581100744120160e-33 1.459937224140153e-33 1.350884347493735e-33 1.252094504614744e-33 1.162120296063598e-33 1.079612981137712e-33 1.003659479422195e-33 9.335713553360519e-34 8.683499510839730e-34 8.073597093002908e-34 7.500834936921990e-34 6.959196546269110e-34 6.448611826585429e-34 5.964583344125037e-34 5.503436371577338e-34 5.063152035745623e-34 4.642284667598163e-34 4.238019178955306e-34 3.849859042357160e-34 3.483379650433984e-34 3.133623012294268e-34 2.800926180830208e-34 2.485843487480631e-34 2.189076518896965e-34 1.910349156467381e-34 1.646826445205945e-34 1.412425723830259e-34 1.199324428613321e-34 1.008210904306878e-34 8.395258107047267e-35 6.934112333771083e-35 5.696812628814171e-35 4.589615762097235e-35 3.072667002389383e-35 2.581629167377183e-35 2.226775735229559e-35 1.983031627261640e-35 1.822418837395834e-35 1.717922690551377e-35 1.648324290253616e-35 1.600722994915845e-35 1.567890064933356e-35 1.544544345987988e-35 1.505008509669950e-35 1.437799729813849e-35 1.336033276836552e-35 1.192367096188656e-35 1.000599413296936e-35 7.596776924358577e-36 4.825696206696277e-36 2.123435195649807e-36 3.430392241980414e-37 4.701550608530541e-42 3.488375729143431e-42 4.082979522967215e-42 4.840817040425361e-42 5.828728680586042e-42 7.151886390811631e-42 8.982929418336036e-42 1.161761938366529e-41 1.557231513473494e-41 2.159070488460993e-41 2.703489858882357e-41 4.145314877600226e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.689849786812457e+18 1.450987996978354e-30 6.400619322818795e-31 3.567603125800455e-31 2.459193582822188e-31 1.876660694903328e-31 1.481455724084903e-31 1.180747642533686e-31 9.476653183708194e-32 7.683274318713281e-32 6.305705375725458e-32 5.236208921925051e-32 4.389141569037675e-32 3.702654434670036e-32 3.135134505137210e-32 2.659598097184153e-32 2.258561999694101e-32 1.920033095730177e-32 1.634920850756874e-32 1.395727650173949e-32 1.195802324364177e-32 1.029149379516210e-32 8.904320638151904e-33 7.748654557494250e-33 6.783926511747129e-33 5.975430621377969e-33 5.294295722843629e-33 4.717297455030117e-33 4.225237219412113e-33 3.802833606910685e-33 3.438098953637795e-33 3.120973335932857e-33 2.843388856977940e-33 2.598793835461634e-33 2.382194874007051e-33 2.189012835803295e-33 2.015722133712023e-33 1.859089136710016e-33 1.717722803595984e-33 1.589075741368994e-33 1.471500772324080e-33 1.363475876384174e-33 1.264112363606178e-33 1.172472107740659e-33 1.087529110320445e-33 1.008613751107914e-33 9.349597814568293e-34 8.661655595352785e-34 8.020733570168886e-34 7.419543962535108e-34 6.854861837140742e-34 6.324186199058570e-34 5.822777018212634e-34 5.354505610323422e-34 4.916233123935459e-34 4.505428730187712e-34 4.121512322117231e-34 3.764127843732274e-34 3.429897025042739e-34 3.119294446590020e-34 2.842772850760839e-34 2.590942128739823e-34 2.362989395867550e-34 2.157632841666521e-34 1.973037508855900e-34 1.800617620043627e-34 1.616482101536889e-34 1.486624258616439e-34 1.363777331768164e-34 1.245579141177007e-34 1.130296212451919e-34 1.016865435482442e-34 9.047796540070701e-35 7.613557889578272e-35 3.830334384330557e-35 3.133618486265526e-35 2.436305974536487e-35 1.769689038853770e-35 1.172125937960238e-35 6.852565794635360e-36 3.436461059214774e-36 1.532756406593118e-36 7.604632775143081e-37 6.978199800206635e-37 7.662851198269137e-37 8.418271669070184e-37 9.235023212136421e-37 1.007957531603970e-36 1.086249978729117e-36 1.136188347913574e-36 1.103385710221641e-36 8.601685707908830e-37 2.678148710117397e-37 2.511885011406419e-42 1.090928973719570e-97 4.684096645159550e-99 1.944748418406674e-100 7.807481586183475e-102 3.030889935150395e-103 1.137739022984130e-104 4.129809472555957e-106 1.449551937890342e-107 4.919890393052918e-109 1.614716885350730e-110 3.850741782245635e-112 1.730023569209377e-211 6.488887002815593e-215 2.258069590267275e-218 7.290446416739766e-222 2.183842727590841e-225 6.069316080437972e-229 1.564984404657533e-232 3.743973927542007e-236 8.310149201472946e-240 1.711349342146951e-243 3.269813570080205e-247 5.796453890334929e-251
1.898807824465263e+18 1.129926349464387e-30 5.165672963472285e-31 2.722903950725895e-31 1.782444952927049e-31 1.321275645665519e-31 1.044388019653266e-31 8.516302871154533e-32 7.032881152447352e-32 5.834408500866862e-32 4.851694047326809e-32 4.045691784421454e-32 3.387942556011386e-32 2.853845804874486e-32 2.421321751459155e-32 2.070695460976473e-32 1.784969934959583e-32 1.550129060888476e-32 1.354963666472218e-32 1.190883278363289e-32 1.051345430823029e-32 9.315174083285647e-33 8.278306995416801e-33 7.375904766503013e-33 6.587593442586897e-33 5.896739839499830e-33 5.289833646223680e-33 4.755974382197261e-33 4.285238669879881e-33 3.869146565871069e-33 3.500979567787541e-33 3.174216833215006e-33 2.883204227111982e-33 2.623126402942838e-33 2.390356706385186e-33 2.181047503070642e-33 1.992194678254107e-33 1.820908664660043e-33 1.665799189697127e-33 1.524387751148245e-33 1.395050829025874e-33 1.276395773573733e-33 1.167462430427348e-33 1.067212152903171e-33 9.746044366936681e-34 8.889463372286362e-34 8.094789518099603e-34 7.359720478452542e-34 6.684359361882360e-34 6.061011152208582e-34 5.487061176888709e-34 4.960079164630693e-34 4.473590629773250e-34 4.034021748833573e-34 3.635608166466503e-34 3.272480554332339e-34 2.940781525273720e-34 2.636233676998222e-34 2.329871719482285e-34 2.021914166560583e-34 1.790068890733786e-34 1.567901768918530e-34 1.355571070021500e-34 1.154474515495612e-34 9.669607044167958e-35 7.617823966170892e-35 4.173777111199047e-35 3.231990553718894e-35 2.479299300579282e-35 1.930844217214497e-35 1.579578354040122e-35 1.388886503768965e-35 1.298002735457918e-35 1.258382034425760e-35 1.251977664504731e-35 1.233488382974199e-35 1.185312428233930e-35 1.096658751860683e-35 9.549457979538183e-36 7.493860673012052e-36 4.832593208558470e-36 2.047317647124510e-36 2.806407759924845e-37 6.715615470528616e-39 7.736773065186737e-39 8.997324743326493e-39 1.057558362462306e-38 1.257978438069413e-38 1.515268492602511e-38 1.844368761421816e-38 2.238529630302214e-38 2.520181882793845e-38 1.414068968352553e-38 3.541715863248153e-43 2.043960412029151e-105 5.966090645731367e-107 1.677054200195642e-108 4.539896093206300e-110 1.183553548536006e-111 2.971492648842600e-113 7.184683965681290e-115 1.672970949657216e-116 3.751614982149554e-118 8.102119014373935e-120 1.685119825593431e-121 3.375328491053358e-123 6.511118844949728e-125 1.209624882950659e-126 2.164225291683972e-128 3.729168500781579e-130 6.188428974813567e-132 9.890283167547048e-134 1.522292005809601e-135 2.256571586460323e-137 3.221537003304103e-139 4.429359347632958e-141 5.865207533760621e-143
2.133604526501411e+18 7.882428473390883e-31 4.024931021411040e-31 2.144545109006686e-31 1.335713807593671e-31 9.761824302717817e-32 7.795965364607248e-32 6.453350959166039e-32 5.409297476235869e-32 4.553360415691094e-32 3.838029174132911e-32 3.235335662122719e-32 2.725980336700007e-32 2.295684254311840e-32 1.933111308019295e-32 1.628782220868089e-32 1.374360689377397e-32 1.162342033070755e-32 9.860520106437641e-33 8.396684947367307e-33 7.180879401157291e-33 6.170118099567669e-33 5.328195264164219e-33 4.624408986938959e-33 4.034500840808091e-33 3.537687286606698e-33 3.117393632797662e-33 2.760467442361404e-33 2.455641918519847e-33 2.193928514094429e-33 1.968626073393696e-33 1.773563506951975e-33 1.603730033119641e-33 1.455171614208346e-33 1.324881082528950e-33 1.209710562939269e-33 1.107328086079940e-33 1.015516960981657e-33 9.334442722625930e-34 8.590579233078758e-34 7.911410870910426e-34 7.285459546899403e-34 6.707970520179986e-34 6.172020267749902e-34 5.668247517594754e-34 5.191995969687064e-34 4.735537936633123e-34 4.300992501001894e-34 3.894743191474714e-34 3.506171652131371e-34 3.135311041987630e-34 2.783043592197657e-34 2.424566761497395e-34 2.112182201994896e-34 1.835193596349283e-34 1.582004013237641e-34 1.355510072971462e-34 1.158238957431423e-34 8.790318854842001e-35 5.178632843327658e-35 4.627825814232686e-35 4.241356207484572e-35 3.961383885334794e-35 3.725185063842368e-35 3.485318168818443e-35 3.218249027201672e-35 2.916670276062035e-35 2.545668998825481e-35 2.099055264048196e-35 1.593405460040334e-35 1.071434586124982e-35 6.126538343591247e-36 3.158394813461134e-36 2.040412037163875e-36 2.027468485357455e-36 2.203551019930888e-36 2.383693845945952e-36 2.553091966636971e-36 2.679374876790767e-36 2.692667628608941e-36 2.444326654515349e-36 1.660720670448058e-36 3.667375068329904e-37 2.290509904395156e-42 2.729282033863251e-42 3.304340658259650e-42 4.079788884465799e-42 5.163101470489529e-42 6.746007508981432e-42 9.197284910047806e-42 1.328579584836636e-41 2.056175607742824e-41 2.301121665365572e-41 1.314813770223804e-45 4.622464301157778e-135 3.122707974051307e-137 2.000401037421630e-139 1.215156047393399e-141 6.999671443180439e-144 3.823447826353735e-146 1.980458900970071e-148 9.727715272093749e-151 4.530971927964620e-153 2.001283022374862e-155 7.351978924457892e-158 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.397434967801077e+18 5.713270477186899e-31 2.762926699894793e-31 1.487157678415646e-31 9.533506372289824e-32 6.909912176757090e-32 5.332521973208401e-32 4.234376130003920e-32 3.409690548586366e-32 2.770091923938323e-32 2.270508011645195e-32 1.881521145749897e-32 1.579490909537828e-32 1.344296085726797e-32 1.159238645852595e-32 1.011038437148109e-32 8.897116747426721e-33 7.879851333093834e-33 7.007379989321825e-33 6.246449039905640e-33 5.573919212611384e-33 4.974890690475583e-33 4.439755939172483e-33 3.960426784524104e-33 3.532252967241175e-33 3.150271275916243e-33 2.810235567038866e-33 2.508916668185991e-33 2.242144603678067e-33 2.006148821551429e-33 1.798107847409489e-33 1.614545537555400e-33 1.452223580355168e-33 1.308280963562615e-33 1.180810446383647e-33 1.066793867494903e-33 9.642045021429378e-34 8.708009256072867e-34 7.866162787508386e-34 7.093340452524255e-34 6.379725376059676e-34 5.700089225869286e-34 5.073964213553539e-34 4.513652601933629e-34 3.990094236241696e-34 3.503797304138367e-34 3.027643846448581e-34 2.588893863424562e-34 2.243441610329693e-34 1.937541848859330e-34 1.672985643340615e-34 1.449448426613111e-34 1.082831432239230e-34 8.889218998750563e-35 8.021204907454758e-35 7.210497229439442e-35 6.389910314166908e-35 5.530824284495752e-35 4.643121783189732e-35 3.768468708304816e-35 2.930371169953664e-35 2.190824072139372e-35 1.621216165019451e-35 1.267310519453549e-35 1.106281115294357e-35 1.057663535430164e-35 1.072150349675387e-35 1.081639195561728e-35 1.060676104002915e-35 9.914935326305107e-36 8.493296302895775e-36 6.086277010408334e-36 2.841412520766824e-36 4.283485106619040e-37 8.779342236042841e-38 1.017628172675944e-37 1.190601202521400e-37 1.406869914507722e-37 1.678000044526713e-37 2.010575250663088e-37 2.370893157657959e-37 2.485870137192431e-37 1.044163587033228e-37 1.130522754315935e-144 2.206899114715083e-147 3.996763920516405e-150 6.715202073950326e-153 1.046732981763356e-155 1.513702595283720e-158 2.030834598601000e-161 2.527780560343384e-164 2.919015574342866e-167 3.127281932123741e-170 4.932651709916856e-174 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.693889309590172e+18 4.148685466565326e-31 2.276343731253161e-31 1.180494103755376e-31 6.976399307397184e-32 4.810039734556993e-32 3.699822078708138e-32 3.017383961086898e-32 2.533440580739108e-32 2.157989184245814e-32 1.852003165705857e-32 1.595187268969872e-32 1.375624155439948e-32 1.185532418266273e-32 1.021229536614022e-32 8.788088922036095e-33 7.561260154981976e-33 6.509964067454227e-33 5.614259537841023e-33 4.856756463320221e-33 4.218863431875192e-33 3.682418247490373e-33 3.232870673194002e-33 2.854125922291040e-33 2.534976514028119e-33 2.263964001960430e-33 2.031155594537862e-33 1.830809763659199e-33 1.655506257403816e-33 1.498760663885106e-33 1.359479730663562e-33 1.233795653516581e-33 1.118226265662536e-33 1.007377674371511e-33 9.092211533433646e-34 8.167871790310182e-34 7.297443011533153e-34 6.410357381247105e-34 5.672937505997337e-34 4.986990010744880e-34 4.355222196866734e-34 3.738399167695141e-34 3.196470322080943e-34 2.779801232226231e-34 2.422176352082841e-34 2.120140222412516e-34 1.711838961537860e-34 1.289306353149379e-34 1.163548464235253e-34 1.038155719334629e-34 9.090537405540335e-35 7.779156103723175e-35 6.512530718071284e-35 5.371611629597102e-35 4.418956513418042e-35 3.728170555406351e-35 3.307594750307156e-35 3.060877227213638e-35 2.861024184953500e-35 2.644111240970968e-35 2.335648596871781e-35 1.915866536549169e-35 1.393692922243805e-35 8.308079334433520e-36 3.795974474664750e-36 1.892091962057190e-36 1.834114673035048e-36 2.055882188856979e-36 2.299851713823974e-36 2.550264719737969e-36 2.756980941649118e-36 2.772035887815741e-36 2.177331374739935e-36 5.331063592470711e-37 3.971483617412660e-40 4.801769477790700e-40 5.915979399831886e-40 7.462506165207560e-40 9.701521767042993e-40 1.311873441202134e-39 1.866110360005050e-39 2.771225946775495e-39 2.303031087536180e-39 2.448765025989992e-104 4.804339588092205e-106 8.989329024927761e-108 1.604095252557983e-109 2.729886161096747e-111 4.430702067825140e-113 6.858295976933071e-115 1.012459177540148e-116 1.425470791089423e-118 1.914081547097910e-120 2.555834193176111e-123 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.027001653763462e+18 2.628345045777996e-31 1.408831351934963e-31 7.483703588223702e-32 4.524118546304443e-32 3.165891145687819e-32 2.458333704596896e-32 2.003584926138064e-32 1.665486414445780e-32 1.394715322801968e-32 1.168269983217393e-32 9.775336982545145e-33 8.185660188513117e-33 6.872769462805463e-33 5.822839232729697e-33 4.977026881196165e-33 4.303186927683493e-33 3.762402279699887e-33 3.321011834226344e-33 2.961823268664442e-33 2.666588886284597e-33 2.413035600887081e-33 2.196431983951556e-33 1.996680879995668e-33 1.822275425204298e-33 1.664113949312475e-33 1.512466900579575e-33 1.372896733405873e-33 1.240748506213585e-33 1.110716686604311e-33 9.911305035309282e-34 8.814177874663349e-34 7.787696378959489e-34 6.738657058930893e-34 5.915822616974871e-34 5.169563755402414e-34 4.496526321571258e-34 3.741253209329002e-34 3.235877802927275e-34 2.788176760087641e-34 2.395769576770007e-34 1.968596940293416e-34 1.605046908583705e-34 1.400914302295152e-34 1.212174801476917e-34 1.032647922601329e-34 8.679150990183006e-35 7.301916715443471e-35 6.252446201395978e-35 5.550087135733823e-35 5.098930680945518e-35 4.712038144580087e-35 4.277949454365748e-35 3.739161383928087e-35 3.051238362914809e-35 2.260227005662815e-35 1.504155498966406e-35 1.018950915138902e-35 8.953473479383387e-36 9.298268897316055e-36 9.628814141891865e-36 9.635874180541404e-36 9.016290033373244e-36 7.265525196227208e-36 3.900284099260585e-36 5.785463347594914e-37 9.936331848230869e-38 1.192345267069679e-37 1.453718721331050e-37 1.805367404117037e-37 2.286687754262871e-37 2.932693291491836e-37 3.567908430215283e-37 1.915151907939670e-37 2.467117429919109e-44 3.095525629342276e-44 3.991706585870607e-44 5.335482359749510e-44 7.491551947364151e-44 1.130274240110155e-43 1.913858436937575e-43 4.028419278204403e-43 9.106147362049882e-43 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
