1.060025848806882e+18 1.489435238009440e-32 4.718141065569310e-32 1.258873098561535e-31 4.262436083816254e-31 1.177475917202399e-30 4.665977646933399e-30 2.045144987249614e-29
1.191103133283007e+18 1.181697651342620e-32 3.738551394767935e-32 9.997851813538385e-32 3.399047698906118e-31 9.494421418347879e-31 3.765475338633808e-30 1.528884610124345e-29
1.338388753173757e+18 9.371607367246457e-33 2.968860567039728e-32 7.927850320331804e-32 2.707081789813232e-31 7.594705070437923e-31 3.189760140168902e-30 1.109674946120470e-29
1.503886946955410e+18 7.436690646786210e-33 2.356328871685053e-32 6.303870008019951e-32 2.159442308308299e-31 6.147658150162397e-31 2.855867667074886e-30 8.398990117085793e-30
1.689849786812457e+18 5.900339229499990e-33 1.870878918319778e-32 5.013251446408783e-32 1.724304724210074e-31 5.066713881029129e-31 2.347148623834689e-30 5.486182023182511e-30
1.898807824465263e+18 4.679719766960685e-33 1.483707645417833e-32 3.987177688848922e-32 1.380641285433626e-31 4.180582673354351e-31 1.810261412506429e-30 4.210210205414510e-30
2.133604526501411e+18 3.709290581566614e-33 1.176291684203546e-32 3.161219643881917e-32 1.109068077696575e-31 3.589752677462840e-31 1.486213762422280e-30 2.868460730192544e-30
2.397434967801077e+18 2.943251765215612e-33 9.346774386938396e-33 2.520314411285588e-32 8.953925497031735e-32 2.930941390769159e-31 1.357299361325090e-30 1.744577197806545e-30
2.693889309590172e+18 2.337541998445515e-33 7.425848388249229e-33 2.005310251528769e-32 7.222713435859684e-32 2.415683920563522e-31 9.332707600599881e-31 1.400235999990585e-30
3.027001653763462e+18 1.852249869288142e-33 5.883914259714594e-33 1.590345394458831e-32 5.862446873047924e-32 1.953440141523653e-31 7.614780602369450e-31 7.812984713729695e-31
3.401304938279252e+18 1.468464570734265e-33 4.667479586756274e-33 1.271361318211530e-32 4.746298602907727e-32 1.577073243517017e-31 6.518050288234458e-31 6.248134374600425e-31
3.821892620633119e+18 1.164855941212528e-33 3.702780882093819e-33 1.022121651846647e-32 3.870569387615701e-32 1.329704758270102e-31 4.672100161366847e-31 3.207535343907227e-31
4.294487988789275e+18 9.246100418188465e-34 2.950864044990236e-33 8.264859173332061e-33 3.216666332421688e-32 1.131035608551970e-31 3.685603199951663e-31 2.483616662578986e-31
4.825522042741278e+18 7.362313793122250e-34 2.368567610175869e-33 6.842804348658247e-33 2.806056292888285e-32 9.613762541187015e-32 2.614097698198715e-31 1.620194055220611e-31
5.422221006501588e+18 5.877361481862800e-34 1.930946783341092e-33 5.899080246076728e-33 2.519783758711696e-32 8.011886170590626e-32 1.905329545610641e-31 1.037103782379744e-31
