3.934927263095847e+19 1.469812339479662e-34 9.067225028992493e-34 1.863284259869505e-33 7.257964119448246e-34 8.753882947402413e-34 1.220724037125955e-33 4.366623738309357e-39
4.421499907374487e+19 1.106136256919734e-34 6.490878051466975e-34 1.198539110315495e-33 5.313620336326252e-34 7.477744525512840e-34 7.129415461507408e-34 0.000000000000000e+00
4.968239594734385e+19 8.301607340327202e-35 4.557565636243341e-34 7.672763785621371e-34 3.990380719262233e-34 6.155003337111014e-34 3.452044346293160e-34 0.000000000000000e+00
5.582586268862695e+19 6.141466164910726e-35 3.120637935791055e-34 5.036980056537377e-34 3.055439961889870e-34 4.526268215899327e-34 1.262828203304553e-34 0.000000000000000e+00
6.272899858196243e+19 4.488048143208746e-35 2.086509282662755e-34 3.393149977855117e-34 2.343082208091797e-34 2.755510859721486e-34 3.093500817050663e-35 0.000000000000000e+00
7.048574036451899e+19 3.151286850843571e-35 1.363311230034583e-34 2.369548114357287e-34 1.725784166994771e-34 1.338705145239405e-34 4.531545319380950e-36 0.000000000000000e+00
7.920164050192548e+19 2.041289196312916e-35 8.703379652510428e-35 1.614851970930810e-34 1.173166972615898e-34 5.089846817637355e-35 3.510133532734087e-37 0.000000000000000e+00
8.899530352885229e+19 1.355700327254337e-35 5.853900950006637e-35 1.139556160279904e-34 7.103934963592797e-35 1.505704280131090e-35 1.430169561569390e-38 0.000000000000000e+00
9.999999999999995e+19 9.097078569897279e-36 3.905728041513228e-35 7.798684012856626e-35 3.749356731318600e-35 3.355257994594071e-36 2.329798275958294e-40 0.000000000000000e+00
1.123654800138752e+20 6.119975537679746e-36 2.591135043998941e-35 5.171870980420433e-35 1.677718795103883e-35 5.667005679285915e-37 0.000000000000000e+00 0.000000000000000e+00
1.262600109874856e+20 4.154856399890171e-36 1.745334033210155e-35 3.214786353266914e-35 6.377178287591331e-36 7.355405209171224e-38 0.000000000000000e+00 0.000000000000000e+00
1.418726674116596e+20 2.850760238334575e-36 1.216324495920311e-35 1.776419769921116e-35 1.907712749697811e-36 6.498801109757416e-39 0.000000000000000e+00 0.000000000000000e+00
1.594159037456000e+20 1.941202000457006e-36 8.243139930892141e-36 8.255488452016382e-36 3.702315324228059e-37 1.141703335772233e-40 0.000000000000000e+00 0.000000000000000e+00
1.791284454622004e+20 1.360724869380085e-36 5.530927627026102e-36 2.933875433158842e-36 6.240951661788495e-38 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.012785375849940e+20 9.051554870713281e-37 3.129269662016700e-36 4.606586072654487e-37 6.017170948589017e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.261675949222864e+20 7.009103406527642e-37 1.518097540477729e-36 3.551423086099483e-38 5.448296067868491e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.541343036702636e+20 5.807727982256652e-37 5.499565030972427e-37 1.192145477342289e-38 3.724941894356416e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.855592301990109e+20 4.258305038170465e-37 1.565128023711057e-37 9.728588939631084e-39 2.969668030843339e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.208699997370450e+20 2.527061728966600e-37 5.218725219399575e-38 7.451107038713028e-39 6.995191239927052e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.605471154250506e+20 1.381322296044699e-37 3.359963674094162e-38 5.546545977604849e-39 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.051304969235382e+20 7.104865487162630e-38 1.930217968702440e-38 1.492367496995456e-39 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.552268275507309e+20 3.713973730985117e-38 1.552399905024120e-38 1.097640294763726e-39 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.115178099293145e+20 2.154537322091204e-38 1.179988609189665e-38 7.981700063738924e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.747694424835353e+20 1.317324260282767e-38 4.596655379686347e-39 4.042096132457346e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.458424430196978e+20 8.686116631665033e-39 3.779759291967296e-39 4.094984693513356e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.257039612324217e+20 6.113693542360009e-39 3.073001396707512e-39 5.366104386911115e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.154407395185162e+20 3.580965672185503e-39 4.818564595365051e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.162739011886741e+20 2.750842178552870e-39 3.940056699522604e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.029575567312513e+21 2.184227212888652e-39 3.694738335758824e-40 6.611582674793262e-43 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.156887528316282e+21 1.722021107064274e-39 2.679738319428477e-40 1.176799613898656e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.299942224413246e+21 1.435181685428655e-39 2.520497210010982e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.460686320364989e+21 1.112512234630226e-39 2.221197670308304e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.641307195375130e+21 9.466709329680417e-40 1.937796179588738e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.844262708585535e+21 7.671290626852681e-40 1.376867615607622e-40 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.072314645219030e+21 5.970846975274824e-40 5.764464357475681e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.328566298498196e+21 4.681909590820505e-40 3.564642354948487e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.616504698748821e+21 3.812546014451201e-40 2.009934025032876e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.940048064334710e+21 3.036783961161690e-40 1.472821509827199e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.303599120128339e+21 2.475054590031458e-40 6.725269087102581e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.712105009066361e+21 1.957815022915418e-40 4.491109635027570e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.171124612056520e+21 1.356323883312477e-40 1.079297977564305e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.686904192314192e+21 9.228597724714459e-41 3.895908546627955e-43 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.266462393484281e+21 5.263024645902743e-41 8.869378397615744e-44 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.917685748188824e+21 3.199397621814912e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.649435996665046e+21 1.372698040000067e-41 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.471670675868082e+21 4.743074552363790e-42 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.395578619995113e+21 7.068401272177689e-43 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
9.433732216299773e+21 7.215727378261153e-45 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
