1.060025848806882e+18 4.313822544514387e+31 6.495143681319345e+31 8.868175346123681e+31 1.133058533681156e+32 1.385659513694083e+32 1.637262983802841e+32 1.883763555648312e+32 2.121698962494849e+32 2.350631976636724e+32 2.568607532365058e+32 2.774992549254567e+32 2.969685298305924e+32 3.153375791597259e+32 3.325339842451963e+32 3.487066923495479e+32 3.638651328573767e+32 3.780631189044216e+32 3.913066802482191e+32 4.036038562303457e+32 4.148731139966508e+32 4.252332608519623e+32 4.346173392349817e+32 4.431023139301810e+32 4.507311057005535e+32 4.574273231934830e+32 4.630223799852708e+32 4.681374036015625e+32 4.724299031775941e+32 4.758404759664376e+32 4.786821911424274e+32 4.809289950094169e+32 4.825479739091324e+32 4.831542878920017e+32 4.837233014316363e+32 4.838495006030762e+32 4.834987964134900e+32 4.824835261370410e+32 4.812109385146340e+32 4.797338637833387e+32 4.778986696774653e+32 4.757300607709088e+32 4.729342396450376e+32 4.701857875718767e+32 4.672794474836420e+32 4.641281920574609e+32 4.607493315407343e+32 4.570235662838564e+32 4.530994035137296e+32 4.492501086637897e+32 4.452414429006282e+32 4.410892522732942e+32 4.368066376208345e+32 4.322915234044788e+32 4.276027398727892e+32 4.230968415183986e+32 4.185028700765308e+32 4.138313356991951e+32 4.090913995755109e+32 4.042917743846842e+32 3.992896278293193e+32 3.943176474264781e+32 3.894715834626882e+32 3.845955057433263e+32 3.796965666682636e+32 3.747813065954134e+32 3.698557933714935e+32 3.649248477389943e+32 3.596820041506958e+32 3.547869893526169e+32 3.499365460205947e+32 3.450947265536631e+32 3.402661135516639e+32 3.354548416606675e+32 3.306643442439468e+32 3.258969675888819e+32 3.210366650769254e+32 3.161405659013384e+32 3.115312457876537e+32 3.069540101007360e+32 3.024116535299359e+32 2.979066553513317e+32 2.934411744702526e+32 2.890169663264971e+32 2.846351993280784e+32 2.802968607228434e+32 2.756539220223715e+32 2.713457850114036e+32 2.672118673857071e+32 2.631213451712892e+32 2.590754726881264e+32 2.550754140360774e+32 2.511222584521330e+32 2.472170003064147e+32 2.433604414436175e+32 2.395529292764743e+32 2.357949840113985e+32 2.316447644613501e+32 2.280345453937031e+32 2.244827679994134e+32 2.209759787952801e+32 2.175142164122401e+32 2.140974029717098e+32 2.107253643712900e+32 2.073978316800168e+32 2.041144258401357e+32 2.008746504091394e+32 1.976780184123555e+32 1.945253219855583e+32 1.907813222455699e+32 1.877046197788030e+32 1.847472499406593e+32 1.818250476011736e+32 1.789377954644581e+32 1.760853110177873e+32 1.732674544759832e+32 1.704841259619510e+32 1.677352527488901e+32 1.650207666391385e+32 1.623405655410859e+32 1.596944537163607e+32 1.570822535173526e+32 1.542619881801300e+32 1.512771620564894e+32 1.488292863803103e+32 1.464079860029658e+32 1.440129898474208e+32 1.416439860995846e+32 1.393006344304905e+32 1.369825763105327e+32 1.346894422400667e+32 1.324208555286358e+32 1.301764340769894e+32 1.279557949572956e+32 1.257585729382509e+32 1.235844804211504e+32 1.214334961475210e+32 1.191707096065707e+32 1.161121875579871e+32 1.141096476556866e+32 1.121231070630856e+32 1.101525897123363e+32 1.081981616046758e+32 1.062599355165382e+32 1.043380725562848e+32 1.024327805148526e+32 1.005443095078879e+32 9.867294605310012e+31 9.681900731255314e+31 9.498283759447880e+31 9.316480953869374e+31 9.136533457512852e+31 8.958489919892059e+31 8.782418457468574e+31 8.603123298641898e+31 8.336905123334500e+31 8.173815922200550e+31 8.012291589186888e+31 7.852380525768380e+31 7.694129326860757e+31 7.537582734813359e+31 7.382783583574103e+31 7.229772725909209e+31 7.078588939889988e+31 6.929268820242426e+31 6.781846679804037e+31 6.636354522370444e+31 6.492822208672605e+31 6.351278029055884e+31 6.211750009712084e+31 6.074268329958979e+31 5.938868961505278e+31 5.805598653216021e+31 5.674535790802914e+31 5.411858552529337e+31 5.278355840711866e+31 5.161656521528053e+31 5.046595101914003e+31 4.933183073410589e+31 4.821427614963235e+31 4.711331227483727e+31 4.602891261870863e+31 4.496099350454554e+31 4.390940768407115e+31 4.287393770541092e+31 4.185428967088795e+31 4.085008814789158e+31 3.986087300974187e+31 3.888609883565687e+31 3.792513721229275e+31 3.697728208330181e+31 3.604175892564631e+31 3.511774181103767e+31 3.420439201404101e+31 3.330095960195353e+31 3.156007604176959e+31 2.954381433784850e+31 2.876065383719181e+31 2.797719053742818e+31 2.719254564651741e+31 2.640592852545687e+31 2.561666615956521e+31 2.482423174146244e+31 2.402827101716359e+31 2.322862493283828e+31 2.242534712476524e+31 2.161871497142893e+31 2.080923332230013e+31 1.999763065780726e+31 1.918484829588387e+31 1.837202423942377e+31 1.756047415090113e+31 1.675167244902892e+31 1.594723634382286e+31 1.514891464694819e+31 1.435858184952969e+31 1.357823797352733e+31 1.281002089500680e+31 1.205625367282223e+31 1.055867950596794e+31 8.160810780629634e+30 7.552880115639173e+30 6.964105582982383e+30 6.396893427935819e+30 5.853649890487431e+30 5.336752850134179e+30 4.848517973280704e+30 4.391158608547810e+30 3.966738607903143e+30 3.577117202749028e+30 3.223885061612442e+30 2.908290752643689e+30 2.631157126881749e+30 2.392787800251281e+30 2.192865241138174e+30 2.030344455808988e+30 1.903350661437761e+30 1.809096689756860e+30 1.743847295646388e+30 1.702973342918859e+30 1.681155788544388e+30 1.672804522236896e+30 1.672717062563142e+30 1.676859319536945e+30 1.682886861223041e+30 1.689899596620870e+30 1.697407562205405e+30 1.704043995225177e+30 1.708758381170340e+30 1.711267789153121e+30 1.711299000694896e+30 1.708549305879338e+30 1.702683708828487e+30 1.693332064312358e+30 1.680086247437886e+30 1.662497517071389e+30 1.640074319370966e+30 1.612280902599028e+30 1.578537295735607e+30 1.538221466667338e+30 1.490674857543534e+30 1.435213047980522e+30 1.371144096074904e+30 1.297798256818764e+30 1.214574416377294e+30 1.121010878622151e+30 1.016891263954850e+30 9.024002737827306e+29 7.783485144027301e+29 6.464886577229227e+29 5.099414258353105e+29 3.737242207157272e+29 2.452894043384712e+29 1.347403532737858e+29 5.378649409223384e+28 1.107907771552251e+28 5.239790667144601e+26 6.891095866519055e+25 6.739829952164882e+25 6.607224714653069e+25 6.488705025755538e+25 6.384581885471974e+25 6.295264923952153e+25 6.221275950714858e+25 6.163265482288842e+25 6.122032943138766e+25 6.098551427663352e+25 6.093998163845983e+25 6.109792152335384e+25 6.147640896377961e+25 6.209598726398642e+25 6.298140010191621e+25 6.416251595684714e+25 6.567550250280339e+25 6.756432754828959e+25 6.988268813303560e+25 7.269650163738142e+25 7.608713205339266e+25 8.015556640441414e+25 8.502778368076011e+25 9.086152029256901e+25 9.785438706503108e+25 1.062524280406046e+26 1.163555735393672e+26 1.285085773281805e+26 1.430419691097133e+26 1.600493410408173e+26 1.786086076710139e+26 1.939348016148364e+26 1.859490095714965e+26 8.858273960017851e+25 1.229070290664131e+25 1.169810782590998e+25 1.116746993708932e+25 1.065904939326225e+25 1.017200182454449e+25 9.705511572480626e+24 9.258790792614165e+24 8.831078589241099e+24 8.421640180372537e+24 8.029766091105945e+24 7.654771373763531e+24 7.295994853300943e+24 6.952798396621524e+24 6.624566204551167e+24 6.310704125338046e+24 6.010638988640486e+24 5.723817959056077e+24 5.449707908326457e+24 5.187794805426017e+24 4.937583123809231e+24 4.698595265151412e+24 4.470370998972095e+24 4.252466917578818e+24 4.044455905813151e+24 3.845926625120189e+24 3.656483011498130e+24 3.475743786916165e+24 3.303341983817317e+24 3.138924482348120e+24 2.982151559979574e+24 2.832696453203931e+24 2.690244931009709e+24 2.554494879853141e+24 2.425155899858379e+24 2.301948911991149e+24 2.184605775961612e+24 2.072868918621835e+24 1.966490972631878e+24
1.191103133283007e+18 3.509463104146045e+31 5.236849846103074e+31 7.162534690583340e+31 9.151757393987775e+31 1.121713535463073e+32 1.329906759155727e+32 1.534894791004615e+32 1.734579316915873e+32 1.927688753973755e+32 2.112048091932203e+32 2.286109861055651e+32 2.449272366239669e+32 2.601024660128751e+32 2.739504407170702e+32 2.866644797309205e+32 2.982074068701801e+32 3.088149700332955e+32 3.183983083131614e+32 3.271979895563906e+32 3.350802792878914e+32 3.422957533180492e+32 3.487694070051043e+32 3.545440459971872e+32 3.597508197652266e+32 3.643297858012445e+32 3.683548573727349e+32 3.719414355767469e+32 3.750390936978714e+32 3.776534626800940e+32 3.799059173684330e+32 3.817554814039589e+32 3.831935978315149e+32 3.841045376934443e+32 3.847984210434198e+32 3.851356204608375e+32 3.851168397150015e+32 3.847380385105587e+32 3.841238975869593e+32 3.832642171787933e+32 3.821367452398570e+32 3.807476464976853e+32 3.786453929103533e+32 3.767689422791251e+32 3.748190423753621e+32 3.726543037284718e+32 3.702917667728339e+32 3.676193699009143e+32 3.647820782834121e+32 3.620462667755519e+32 3.591759696459312e+32 3.561809105479828e+32 3.530688382750694e+32 3.495832850872091e+32 3.458090632085078e+32 3.425564094765464e+32 3.392132552274184e+32 3.357897712412347e+32 3.322966237007617e+32 3.287426323825802e+32 3.248651884219709e+32 3.210536672167097e+32 3.174827117481448e+32 3.138780798465669e+32 3.102447440554861e+32 3.065872619703648e+32 3.029097568961493e+32 2.992153556867217e+32 2.947073090486340e+32 2.910348605651577e+32 2.874523059583353e+32 2.838602756845805e+32 2.802632396819633e+32 2.766660437725674e+32 2.730735056550172e+32 2.694892177716437e+32 2.656976398636116e+32 2.617890604652442e+32 2.583528536977017e+32 2.549324461558878e+32 2.515293069626193e+32 2.481444173919804e+32 2.447785614745325e+32 2.414324224453663e+32 2.381064266188117e+32 2.348008062864264e+32 2.307101612058714e+32 2.272797754188116e+32 2.241617888345522e+32 2.210574112777189e+32 2.179675014642556e+32 2.148931937779568e+32 2.118359049500251e+32 2.087971644669550e+32 2.057782911779795e+32 2.027802903264557e+32 1.998060790420032e+32 1.960948390428465e+32 1.932412317072236e+32 1.904285970742149e+32 1.876335968492074e+32 1.848559407970294e+32 1.820952208266184e+32 1.793510278372454e+32 1.766230136923435e+32 1.739108856280428e+32 1.712143554797254e+32 1.685331633897226e+32 1.658680757580498e+32 1.620269929403839e+32 1.593567199524132e+32 1.568478274258506e+32 1.543438913777752e+32 1.518448841328847e+32 1.493510102274943e+32 1.468627519039246e+32 1.443808754896880e+32 1.419063956605062e+32 1.394405055521634e+32 1.369844968622780e+32 1.345397197950424e+32 1.321077623781365e+32 1.293707958713827e+32 1.263829833770473e+32 1.240735556959187e+32 1.217727833327063e+32 1.194811608636591e+32 1.171991191468370e+32 1.149270704849324e+32 1.126654474867407e+32 1.104147293024221e+32 1.081754508630238e+32 1.059481959776771e+32 1.037335847905037e+32 1.015322826712165e+32 9.934509189743315e+31 9.717328533326787e+31 9.481391399572753e+31 9.122611142533565e+31 8.921698945198686e+31 8.721896986709792e+31 8.523314527497585e+31 8.326071511020243e+31 8.130299284164080e+31 7.936140088809134e+31 7.743745230436887e+31 7.553272024938501e+31 7.364879877142335e+31 7.178726126891082e+31 6.994962585168127e+31 6.813733992304534e+31 6.635180073660904e+31 6.459443632407741e+31 6.286688642866581e+31 6.111085340258221e+31 5.836997069891121e+31 5.680867736116040e+31 5.527373806860819e+31 5.376549233907434e+31 5.228419220006836e+31 5.083002420186839e+31 4.940312813928346e+31 4.800360947015596e+31 4.663154254928255e+31 4.528696262240868e+31 4.396984625383717e+31 4.268008250730897e+31 4.141744036952857e+31 4.018154061918160e+31 3.897184117276095e+31 3.778764298067011e+31 3.662812167299801e+31 3.549241231973427e+31 3.437995394158198e+31 3.119088423079287e+31 2.999424879072873e+31 2.904572391537401e+31 2.810666683393207e+31 2.717547570251026e+31 2.625068117422802e+31 2.533102144999559e+31 2.441551820883624e+31 2.350354910182561e+31 2.259491139414433e+31 2.168987049452521e+31 2.078918689577459e+31 1.989411598040397e+31 1.900637779122122e+31 1.812809858575598e+31 1.726173242023710e+31 1.640997743353869e+31 1.557570489814636e+31 1.476191777137288e+31 1.397175860637075e+31 1.320864020130510e+31 1.247569702443995e+31 1.177514589716050e+31 1.110953774634572e+31 1.048051371753007e+31 9.890557043104223e+30 9.341911088828110e+30 8.836511942001440e+30 8.375912081281559e+30 7.961194776102746e+30 7.592879347434345e+30 7.270818320175533e+30 6.994089078693032e+30 6.760885302947796e+30 6.568417773993438e+30 6.412840775847860e+30 6.289229863483807e+30 6.191648998643970e+30 6.113357277026855e+30 6.047209015787126e+30 5.986275739080748e+30 5.924630292736535e+30 5.858056298977150e+30 5.784267072678522e+30 5.702376229741667e+30 5.611849386025479e+30 5.510621868595777e+30 5.396676357069527e+30 5.269218330862033e+30 5.127520544826281e+30 4.970878048915363e+30 4.798628437419311e+30 4.610178163292882e+30 4.405036451666784e+30 4.182858682648651e+30 3.943501491143150e+30 3.687092229081723e+30 3.414115803168259e+30 3.125522137182746e+30 2.822857417520878e+30 2.508421506006043e+30 2.185451801464143e+30 1.858329260916952e+30 1.532793249755995e+30 1.216134865860478e+30 9.173071652650170e+29 6.468340683660326e+29 4.162965798108286e+29 2.369860199225135e+29 1.169896281177860e+29 5.571432111761183e+28 3.716077696280064e+28 3.557227645311228e+28 3.680634295088216e+28 3.818655688315464e+28 3.963695258893338e+28 4.116143620011568e+28 4.276399356734944e+28 4.444862374096088e+28 4.621924135034144e+28 4.807953566995370e+28 5.003276923714940e+28 5.208149182619009e+28 5.422713537061729e+28 5.646944052366869e+28 5.880564359433533e+28 6.122931994149122e+28 6.372873084054032e+28 6.628444636096092e+28 6.886590265935790e+28 7.142637571273348e+28 7.389557939836976e+28 7.616866979062782e+28 7.808978308071915e+28 7.942726687003989e+28 7.983648368131494e+28 7.880495870004251e+28 7.557627791896811e+28 6.906440754143580e+28 5.784314790609553e+28 4.060204094352854e+28 1.858318728697717e+28 2.285114799457248e+27 3.019134909346198e+24 2.740927366944181e+24 2.507808643894410e+24 2.294018855945628e+24 2.097999226966957e+24 1.918313215832914e+24 1.753637235771789e+24 1.602752059214477e+24 1.464534860206167e+24 1.337951849958538e+24 1.222051464498812e+24 1.115958066663597e+24 1.018866127957035e+24 9.300348591406230e+23 8.487832619890568e+23 7.744855786536538e+23 7.065671198746004e+23 6.445004594540230e+23 5.878019909217472e+23 5.360288548960643e+23 4.887762653152586e+23 4.456752951507512e+23 4.063912382869770e+23 3.706227657383331e+23 3.381022868800397e+23 3.085983105502496e+23 2.819214125650222e+23 2.579372477510593e+23 2.365945101413267e+23 2.179876795047216e+23 2.025098832825757e+23 1.912682728651957e+23 1.872698708546942e+23 1.887193820182250e+23 8.267018792399163e+22 6.542473148400727e+22 5.913861363863863e+22 5.344064780818283e+22 4.827733829972717e+22 4.359991053745343e+22 3.936390765646572e+22 3.552882038991545e+22 3.205774760307861e+22 2.891708502991430e+22 2.607623995479821e+22 2.350736975559207e+22 2.118514238493903e+22 1.908651701554746e+22 1.719054321307705e+22 1.547817712784500e+22 1.393211331465286e+22 1.253663089926944e+22 1.127745291112777e+22 1.014161769518648e+22 9.117361402222962e+21 8.194010636574613e+21 7.361884414002507e+21 6.612204650363712e+21 5.937014464555932e+21 5.329103637126288e+21 4.781940619372104e+21 4.289610537038653e+21 3.846758678145466e+21 3.448538996337263e+21 3.090567199723897e+21 2.768878030694988e+21 2.479886374898343e+21 2.220351867671499e+21 1.987346693910275e+21 1.778226302831646e+21 1.590602782510548e+21 1.422320660599897e+21
1.338388753173757e+18 2.868165320613485e+31 4.217984215598647e+31 5.721835728395389e+31 7.291914070234163e+31 8.903339674773753e+31 1.056381100351721e+32 1.220945687573826e+32 1.382279547895280e+32 1.538803908772263e+32 1.688649436067106e+32 1.830970069599622e+32 1.964836312030289e+32 2.088294456844106e+32 2.201792993644930e+32 2.308275926093215e+32 2.405146375738305e+32 2.496782872371269e+32 2.579196382472627e+32 2.655712453941327e+32 2.723705375673430e+32 2.784371274979263e+32 2.838948561414817e+32 2.885064672628800e+32 2.926151077473155e+32 2.961527106045264e+32 2.990354768909978e+32 3.015435440856885e+32 3.036392744308185e+32 3.052035932183694e+32 3.064487337596017e+32 3.074052726343723e+32 3.080029012299282e+32 3.082253981658963e+32 3.082738281479749e+32 3.081053618317903e+32 3.076826823730941e+32 3.069796084155307e+32 3.061193788853584e+32 3.051058882498553e+32 3.039104706042238e+32 3.025075286488207e+32 3.009020637323634e+32 2.992061761045879e+32 2.973840224151668e+32 2.954254442943251e+32 2.933189147786171e+32 2.910562106575679e+32 2.887193922802166e+32 2.863140368331756e+32 2.838274035740796e+32 2.812508570001162e+32 2.785719559880773e+32 2.756761867446321e+32 2.726380386729618e+32 2.697932795299945e+32 2.668878158217882e+32 2.639231383732690e+32 2.608970606079731e+32 2.578081009420093e+32 2.546051415197797e+32 2.514245584474596e+32 2.482979047861806e+32 2.451591304847141e+32 2.420065454068925e+32 2.388350181695036e+32 2.356395619555644e+32 2.324155298994776e+32 2.285776126699008e+32 2.253592765961237e+32 2.222077729912008e+32 2.190486385935531e+32 2.158815957548314e+32 2.127053162114099e+32 2.095189299625095e+32 2.063230429840494e+32 2.030192726004314e+32 1.996695707089282e+32 1.965587279998158e+32 1.934609041844787e+32 1.903752423350689e+32 1.872990225135121e+32 1.842288773121638e+32 1.811622288321647e+32 1.780985361583386e+32 1.750396524223101e+32 1.712720503346572e+32 1.680851183801607e+32 1.651731447751820e+32 1.622703156741486e+32 1.593765266668265e+32 1.564913159140695e+32 1.536144536419783e+32 1.507465410093418e+32 1.478894310026022e+32 1.450462948665290e+32 1.422226146455220e+32 1.390160713905489e+32 1.362906221778648e+32 1.336016444024807e+32 1.309363065509760e+32 1.282935453602943e+32 1.256718626825299e+32 1.230698418239236e+32 1.204866636139301e+32 1.179224947556018e+32 1.153785799858029e+32 1.128569093737506e+32 1.103602979239706e+32 1.069237260359008e+32 1.044483389245989e+32 1.021205359561434e+32 9.981395619558824e+31 9.752862444675676e+31 9.526462197369456e+31 9.302230140525608e+31 9.080247335390764e+31 8.860652475459962e+31 8.643642568924096e+31 8.429459179412154e+31 8.218360502771960e+31 8.010594951605226e+31 7.793514919262299e+31 7.569530175223081e+31 7.376155436793121e+31 7.186158507404367e+31 6.999516722062703e+31 6.816189805703289e+31 6.636135946657647e+31 6.459327352338229e+31 6.285762958785417e+31 6.115475759630890e+31 5.948532595065693e+31 5.785025514373490e+31 5.625056322776350e+31 5.468719881049103e+31 5.316099128415439e+31 5.155942760082882e+31 4.930298269031199e+31 4.794613003777519e+31 4.661883105889637e+31 4.531948721745407e+31 4.404641194181026e+31 4.279798369868707e+31 4.157280728180568e+31 4.036986657714963e+31 3.918864623270525e+31 3.802919621209007e+31 3.689211586987448e+31 3.577844750405535e+31 3.468949609560127e+31 3.362662884690705e+31 3.259114710887001e+31 3.158437726881309e+31 3.060533043544035e+31 2.960820268932500e+31 2.869468402825110e+31 2.780583064543071e+31 2.693982322937865e+31 2.609442861393446e+31 2.526709595948973e+31 2.445509121656586e+31 2.365567065697523e+31 2.286628942477951e+31 2.208483380215028e+31 2.130985628946815e+31 2.054078200463956e+31 1.977804700272948e+31 1.902313090238979e+31 1.827846713816977e+31 1.754726041967038e+31 1.683330386744163e+31 1.614093427833912e+31 1.547521490322240e+31 1.484074713614514e+31 1.423810202322822e+31 1.366975855369184e+31 1.313878241494074e+31 1.264778301122734e+31 1.219876819469977e+31 1.179298544740482e+31 1.143075459501198e+31 1.111130112545681e+31 1.083260440582076e+31 1.059128190237274e+31 1.038253876861871e+31 1.020022093971345e+31 1.003701651881638e+31 9.884848828353467e+30 9.735483612795166e+30 9.581314656636410e+30 9.416180219510094e+30 9.235919733861335e+30 9.038350053864915e+30 8.822687416254882e+30 8.588744622520649e+30 8.333840336530410e+30 8.055207197783134e+30 7.752084915826853e+30 7.423963723869471e+30 7.070570846658511e+30 6.691945605835145e+30 6.288531653744432e+30 5.861289336987511e+30 5.411831227912248e+30 4.942583489024834e+30 4.456974591983725e+30 3.959650386706096e+30 3.456709571847167e+30 2.955944509294969e+30 2.467056094287433e+30 2.001782965691668e+30 1.573835826617100e+30 1.198441089492978e+30 8.911461738999866e+29 6.652815235119610e+29 5.271432367283412e+29 4.683187377901316e+29 4.601005913126348e+29 4.692750044392503e+29 4.816924144391369e+29 4.944259108078111e+29 5.073220303682006e+29 5.203237473597469e+29 5.333573019529555e+29 5.463279719409268e+29 5.591147311931152e+29 5.715634814819986e+29 5.834784525539878e+29 5.946112483452811e+29 6.046468712888748e+29 6.131858817187871e+29 6.197216559974410e+29 6.236115316437185e+29 6.240405671700094e+29 6.199769322125754e+29 6.101191225800739e+29 5.928385077125331e+29 5.661290060133823e+29 5.275954708697959e+29 4.745586744164133e+29 4.044616934112738e+29 3.160021560813897e+29 2.118971647796656e+29 1.047379376393687e+29 2.464035320538961e+28 6.433516755166010e+26 1.175547747061500e+26 1.101203893957169e+26 1.032618462677176e+26 9.694779363889336e+25 9.114993922805801e+25 8.584305728802185e+25 8.100504193384557e+25 7.661701721274994e+25 7.266351830565955e+25 6.913276361596658e+25 6.601704508206800e+25 6.331327489904858e+25 6.102374256876882e+25 5.915715933668618e+25 5.773010160143622e+25 5.676901718449201e+25 5.631303878877474e+25 5.641797455991370e+25 5.716204439691473e+25 5.865424825654560e+25 6.104676082499810e+25 6.455354378111894e+25 6.947852133402364e+25 7.625787369165824e+25 8.551985696086560e+25 9.814868321722374e+25 1.152321393834281e+26 1.371055122657183e+26 1.556953462287604e+26 9.724360847558431e+25 1.114965341175775e+25 1.027414260761877e+25 9.496925517198068e+24 8.776891269616501e+24 8.109957028753379e+24 7.492322116546839e+24 6.920449197145656e+24 6.391046667640991e+24 5.901052181241335e+24 5.447617233105073e+24 5.028092743152644e+24 4.640015574057426e+24 4.281095926273251e+24 3.949205555408980e+24 3.642366760517493e+24 3.358742094938867e+24 3.096624754234816e+24 2.854429598483624e+24 2.630684768780577e+24 2.424023860216824e+24 2.233178615897701e+24 2.056972108717764e+24 1.894312379640824e+24 1.744186503146670e+24 1.605655052307850e+24 1.477846937656393e+24 1.359954595597362e+24 1.251229503629238e+24 1.150978001045550e+24 1.058557395122859e+24 9.733723340519042e+23 8.948714290458159e+23 8.225441091660812e+23 7.559176934473078e+23 5.692851240886677e+23 5.014273017307151e+23 4.612988306655501e+23 4.242999113898065e+23 3.901930777590059e+23 3.587583587026140e+23 3.297920301841356e+23 3.031054530440012e+23 2.785239910537453e+23 2.558860038668623e+23 2.350419098873958e+23 2.158533143929814e+23 1.981921985458174e+23 1.819401652039326e+23 1.669877377071887e+23 1.532337080586005e+23 1.405845311527323e+23 1.289537619199404e+23 1.182615324589341e+23 1.084340664212427e+23 9.940322809046714e+22 9.110610376733236e+22 8.348461322918512e+22 7.648514918033463e+22 7.005824274807856e+22 6.415825320894886e+22 5.874308025117405e+22 5.377389719307560e+22 4.921490368356023e+22 4.503309651047973e+22 4.119805723581451e+22 3.768175546379125e+22 3.445836662953663e+22 3.150410327204386e+22 2.879705882641815e+22 2.631706303687809e+22 2.404554815411265e+22 2.196542513860529e+22
