1.060025848806882e+18 1.029970287226445e-13
1.191103133283007e+18 9.289774894232550e-14
1.338388753173757e+18 8.349652676184903e-14
1.503886946955410e+18 7.448226866307099e-14
1.689849786812457e+18 6.045065693824010e-14
1.898807824465263e+18 5.161712775715431e-14
2.133604526501411e+18 4.336290017957225e-14
2.397434967801077e+18 3.728167770309058e-14
2.693889309590172e+18 3.045350322777889e-14
3.027001653763462e+18 2.483650357632858e-14
3.401304938279252e+18 2.098613943290285e-14
3.821892620633119e+18 1.730646227012511e-14
4.294487988789275e+18 1.454724591893361e-14
4.825522042741278e+18 1.309170074821671e-14
5.422221006501588e+18 1.186256642083359e-14
6.092704661368677e+18 1.084992298169604e-14
6.846096838574658e+18 9.800844006798592e-15
7.692649574879142e+18 8.461742981831681e-15
8.643882620598268e+18 7.023934036941667e-15
9.712740198471170e+18 5.823359497753592e-15
1.091376714651273e+19 4.599859837163480e-15
1.226330684177563e+19 3.420715330416370e-15
1.377972359833557e+19 2.507565087463626e-15
1.548365256585498e+19 1.840826250395621e-15
1.739828052930364e+19 1.234373218687023e-15
1.954966143091260e+19 7.675136479894598e-16
2.196707090793234e+19 4.159903274211160e-16
2.468340467068649e+19 1.787774029064109e-16
2.773562614198413e+19 5.779754508036315e-17
3.116526944929430e+19 1.145770717226193e-17
3.501900461431709e+19 9.516207911145703e-19
3.934927263095847e+19 1.144437162856777e-19
4.421499907374487e+19 3.246527351584452e-22
4.968239594734385e+19 3.479382358194545e-23
5.582586268862695e+19 2.855475725627099e-24
6.272899858196243e+19 1.704925731542593e-25
7.048574036451899e+19 7.088966768769066e-27
7.920164050192548e+19 1.987616502391024e-28
8.899530352885229e+19 3.396634702273211e-30
9.999999999999995e+19 3.409477346028466e-32
1.123654800138752e+20 2.002619532190848e-34
1.262600109874856e+20 5.893529747061541e-37
1.418726674116596e+20 8.964016737443241e-40
1.594159037456000e+20 5.745954998518977e-43
1.791284454622004e+20 1.872147154709225e-46
2.012785375849940e+20 4.812770522279091e-36
2.261675949222864e+20 1.179580764530364e-54
2.541343036702636e+20 1.968429772346203e-40
2.855592301990109e+20 7.293779296447382e-65
3.208699997370450e+20 8.720330770021317e-71
3.605471154250506e+20 2.045238423089854e-77
4.051304969235382e+20 8.826289580700618e-85
4.552268275507309e+20 5.026330679722468e-93
5.115178099293145e+20 2.292428469189450e-102
5.747694424835353e+20 5.026958925405112e-112
6.458424430196978e+20 7.114131986948284e-124
7.257039612324217e+20 5.861750655009105e-136
8.154407395185162e+20 1.998202813052609e-150
9.162739011886741e+20 0.000000000000000e+00
1.029575567312513e+21 0.000000000000000e+00
1.156887528316282e+21 0.000000000000000e+00
1.299942224413246e+21 0.000000000000000e+00
1.460686320364989e+21 0.000000000000000e+00
1.641307195375130e+21 0.000000000000000e+00
1.844262708585535e+21 0.000000000000000e+00
2.072314645219030e+21 0.000000000000000e+00
2.328566298498196e+21 0.000000000000000e+00
2.616504698748821e+21 0.000000000000000e+00
2.940048064334710e+21 0.000000000000000e+00
3.303599120128339e+21 0.000000000000000e+00
3.712105009066361e+21 0.000000000000000e+00
4.171124612056520e+21 0.000000000000000e+00
4.686904192314192e+21 0.000000000000000e+00
5.266462393484281e+21 0.000000000000000e+00
5.917685748188824e+21 0.000000000000000e+00
6.649435996665046e+21 0.000000000000000e+00
7.471670675868082e+21 0.000000000000000e+00
8.395578619995113e+21 0.000000000000000e+00
9.433732216299773e+21 0.000000000000000e+00
